OBD1 ID,OBD2 ID,OBD3 ID,Count,Frequency
16,40,197,5,3.280196339432093e-06
16,46,194,14,9.18454975040986e-06
5,131,196,3963,0.002599883618633877
16,54,198,2758,0.0018093563008307425
7,93,186,70,4.59227487520493e-05
16,165,186,5945,0.0039001534475847587
3,158,192,325,0.00021321276206308606
15,54,188,3047,0.0019989516492499174
4,178,190,34,2.2305335108138234e-05
4,179,191,5130,0.0033654814442573276
18,57,191,74,4.854690582359498e-05
16,159,192,106,6.954016239596037e-05
17,171,195,2,1.3120785357728372e-06
16,63,198,57,3.739423826952586e-05
3,44,185,31,2.033721730447898e-05
17,83,185,282,0.00018500307354397006
6,104,193,70,4.59227487520493e-05
10,152,192,7393,0.004850098307484293
16,112,186,4338,0.002845898344091284
12,46,193,5149,0.0033779461903471696
5,126,186,187,0.00012267934309476028
16,178,197,75,4.9202945091481394e-05
17,157,196,1803,0.0011828387999992128
10,118,192,51,3.345800266220735e-05
16,102,185,36,2.361741364391107e-05
18,129,184,28,1.836909950081972e-05
6,63,193,3721,0.0024411221158053636
12,34,197,1853,0.0012156407633935338
7,133,191,7,4.59227487520493e-06
12,52,182,10,6.560392678864186e-06
18,145,187,34,2.2305335108138234e-05
17,67,190,4005,0.0026274372678851067
4,64,191,25,1.6400981697160465e-05
6,59,198,151,9.90619294508492e-05
14,78,193,276,0.00018106683793665153
16,96,185,79,5.182710216302707e-05
18,37,185,48,3.148988485854809e-05
2,152,192,197,0.00012923973577362447
17,19,197,313,0.000205340290848449
14,112,187,3541,0.0023230350475858083
3,171,197,179,0.00011743102895166894
16,52,182,3759,0.0024660516079850476
12,40,195,81,5.3139180698799904e-05
3,99,182,2,1.3120785357728372e-06
5,98,192,13,8.528510482523442e-06
3,158,187,77,5.051502362725423e-05
18,26,189,7976,0.005232569200662075
16,174,184,46,3.0177806322775255e-05
17,19,192,356,0.00023354997936756502
17,26,189,46,3.0177806322775255e-05
10,164,193,60,3.936235607318512e-05
18,129,197,6828,0.0044794361211284665
11,88,187,1953,0.0012812446901821755
12,117,193,32,2.0993256572365395e-05
14,78,191,238,0.00015613734575696764
16,104,188,121,7.938075141425665e-05
16,158,184,1,6.560392678864186e-07
9,85,197,78,5.117106289514065e-05
11,138,184,3463,0.002271863984690668
15,121,192,166,0.00010890251846914549
17,83,191,145,9.51256938435307e-05
12,40,186,85,5.576333777034558e-05
4,43,190,80,5.248314143091349e-05
3,44,188,11,7.216431946750605e-06
17,155,188,2660,0.0017450644525778736
1,147,192,3,1.9681178036592556e-06
18,57,195,57,3.739423826952586e-05
17,31,185,8,5.248314143091349e-06
11,158,188,21,1.3776824625614792e-05
3,158,181,44,2.886572778700242e-05
9,151,194,22,1.443286389350121e-05
4,178,186,59,3.8706316805298695e-05
3,58,185,27,1.7713060232933304e-05
2,107,186,1,6.560392678864186e-07
3,171,190,164,0.00010759043993337265
10,58,197,93,6.101165191343693e-05
14,164,193,51,3.345800266220735e-05
6,59,186,212,0.00013908032479192074
15,121,193,47,3.0833845590661674e-05
3,78,197,116,7.610055507482456e-05
5,131,182,42,2.7553649251229583e-05
4,96,197,77,5.051502362725423e-05
17,19,193,144,9.446965457564428e-05
4,43,197,85,5.576333777034558e-05
4,94,188,13,8.528510482523442e-06
6,63,187,30,1.968117803659256e-05
11,40,196,2918,0.0019143225836925695
16,96,186,89,5.8387494841891254e-05
14,78,196,164,0.00010759043993337265
10,98,189,12,7.872471214637023e-06
13,64,191,76,4.985898435936782e-05
9,85,186,71,4.657878801993572e-05
16,58,183,975,0.0006396382861892582
16,100,192,166,0.00010890251846914549
4,43,198,6346,0.004163225194007213
4,178,192,98,6.429184825286903e-05
1,44,182,17,1.1152667554069117e-05
3,44,183,7,4.59227487520493e-06
16,148,197,55,3.6082159733753024e-05
11,138,185,50,3.280196339432093e-05
4,96,189,71,4.657878801993572e-05
4,64,185,1371,0.0008994298362722799
1,178,197,2147,0.0014085163081521408
17,118,185,133,8.725322262889367e-05
6,78,185,2,1.3120785357728372e-06
14,58,197,503,0.00032998775174686854
16,176,198,178,0.00011677498968378251
12,153,198,2667,0.0017496567274530785
9,151,189,30,1.968117803659256e-05
7,44,186,46,3.0177806322775255e-05
14,59,190,1,6.560392678864186e-07
4,94,192,3184,0.002088829028950357
18,57,193,73,4.789086655570856e-05
10,158,187,67,4.3954630948390044e-05
14,176,190,162,0.00010627836139759981
3,164,192,221,0.0001449846782028985
17,19,196,50,3.280196339432093e-05
12,77,193,89,5.8387494841891254e-05
4,43,185,77,5.051502362725423e-05
16,83,194,141,9.250153677198503e-05
14,112,181,16,1.0496628286182697e-05
17,19,190,200,0.00013120785357728372
5,131,186,46,3.0177806322775255e-05
3,164,198,124,8.134886921791591e-05
10,100,198,64,4.198651314473079e-05
1,178,186,28,1.836909950081972e-05
12,167,198,1404,0.0009210791321125317
18,129,188,61,4.0018395341071534e-05
4,64,192,30,1.968117803659256e-05
14,78,187,201,0.00013186389284517013
16,58,192,121,7.938075141425665e-05
18,101,185,1699,0.0011146107161390253
16,166,190,16,1.0496628286182697e-05
4,179,192,121,7.938075141425665e-05
17,140,187,16,1.0496628286182697e-05
12,86,196,8,5.248314143091349e-06
16,37,197,116,7.610055507482456e-05
16,40,185,79,5.182710216302707e-05
3,33,192,30,1.968117803659256e-05
6,104,197,138,9.053341896832577e-05
17,133,192,263,0.0001725383274541281
18,147,188,26,1.7057020965046884e-05
12,171,192,52,3.411404193009377e-05
16,112,198,38,2.492949217968391e-05
16,100,190,145,9.51256938435307e-05
16,112,185,59,3.8706316805298695e-05
10,43,198,35,2.296137437602465e-05
16,102,183,10,6.560392678864186e-06
17,133,194,45,2.952176705488884e-05
16,58,197,44,2.886572778700242e-05
14,78,195,431,0.0002827529244590464
14,51,186,1,6.560392678864186e-07
9,105,191,45,2.952176705488884e-05
16,37,193,48,3.148988485854809e-05
12,77,197,132,8.659718336100726e-05
17,118,197,176,0.00011546291114800968
16,173,198,554,0.0003634457544090759
16,52,197,78,5.117106289514065e-05
14,143,188,77,5.051502362725423e-05
6,26,189,37,2.427345291179749e-05
14,176,192,2,1.3120785357728372e-06
17,152,192,48,3.148988485854809e-05
17,155,192,83,5.4451259234572743e-05
10,98,185,57,3.739423826952586e-05
10,58,184,27,1.7713060232933304e-05
18,158,186,28,1.836909950081972e-05
17,155,197,31,2.033721730447898e-05
14,148,197,29,1.902513876870614e-05
7,75,198,101,6.625996605652827e-05
16,103,185,116,7.610055507482456e-05
10,35,183,5,3.280196339432093e-06
3,79,183,23,1.5088903161387627e-05
11,117,187,59,3.8706316805298695e-05
11,117,186,108,7.085224093173321e-05
16,176,194,114,7.478847653905173e-05
16,103,195,79,5.182710216302707e-05
10,33,193,129,8.4629065557348e-05
15,140,190,1,6.560392678864186e-07
10,81,197,74,4.854690582359498e-05
13,64,190,61,4.0018395341071534e-05
6,83,194,85,5.576333777034558e-05
11,117,195,76,4.985898435936782e-05
16,67,190,26,1.7057020965046884e-05
6,63,185,36,2.361741364391107e-05
3,171,186,177,0.00011611895041589609
3,171,189,81,5.3139180698799904e-05
17,19,186,232,0.00015220111014964912
1,44,189,50,3.280196339432093e-05
17,148,189,32,2.0993256572365395e-05
10,176,195,4,2.6241570715456743e-06
16,96,198,53,3.4770081197980184e-05
2,152,182,7,4.59227487520493e-06
10,84,190,1,6.560392678864186e-07
14,171,192,118,7.741263361059739e-05
3,99,195,317,0.0002079644479199947
16,46,195,42,2.7553649251229583e-05
3,158,188,141,9.250153677198503e-05
17,33,181,1,6.560392678864186e-07
8,121,184,8,5.248314143091349e-06
16,165,192,102,6.69160053244147e-05
16,103,186,128,8.397302628946158e-05
11,117,190,104,6.822808386018754e-05
13,63,185,1,6.560392678864186e-07
16,159,189,49,3.214592412643451e-05
10,83,189,4,2.6241570715456743e-06
14,78,198,384,0.0002519190788683847
15,69,185,81,5.3139180698799904e-05
8,129,193,1,6.560392678864186e-07
17,77,195,51,3.345800266220735e-05
17,171,193,1,6.560392678864186e-07
14,58,190,108,7.085224093173321e-05
4,103,181,65,4.264255241261721e-05
6,152,192,32,2.0993256572365395e-05
3,158,185,219,0.00014367259966712568
14,58,191,66,4.329859168050363e-05
16,63,192,122,8.003679068214307e-05
14,19,187,79,5.182710216302707e-05
11,141,181,907,0.0005950276159729816
16,63,186,106,6.954016239596037e-05
3,158,190,138,9.053341896832577e-05
5,94,195,1,6.560392678864186e-07
10,158,186,273,0.00017909872013299229
12,83,194,48,3.148988485854809e-05
6,28,189,24,1.5744942429274045e-05
14,78,186,544,0.00035688536173021174
16,58,191,50,3.280196339432093e-05
14,75,187,49,3.214592412643451e-05
16,44,184,29,1.902513876870614e-05
15,69,193,64,4.198651314473079e-05
7,75,194,32,2.0993256572365395e-05
10,158,185,175,0.00011480687188012326
10,85,182,31,2.033721730447898e-05
18,129,182,17,1.1152667554069117e-05
10,159,181,876,0.0005746903986685027
3,171,181,84,5.5107298502459166e-05
10,33,186,218,0.00014301656039923926
10,126,190,55,3.6082159733753024e-05
16,176,189,101,6.625996605652827e-05
14,84,181,10,6.560392678864186e-06
3,79,192,171,0.00011218271480857758
16,57,198,1,6.560392678864186e-07
15,63,193,10,6.560392678864186e-06
5,102,197,100,6.560392678864186e-05
3,166,198,28,1.836909950081972e-05
17,83,184,85,5.576333777034558e-05
9,105,189,39,2.5585531447570325e-05
4,104,195,2,1.3120785357728372e-06
12,86,193,95,6.232373044920976e-05
4,126,192,149,9.774985091507637e-05
16,173,186,9,5.904353410977767e-06
16,98,192,43,2.8209688519116e-05
11,60,184,1,6.560392678864186e-07
14,34,190,67,4.3954630948390044e-05
16,103,192,239,0.00015679338502485406
2,88,187,3,1.9681178036592556e-06
9,85,193,80,5.248314143091349e-05
8,164,190,25,1.6400981697160465e-05
16,52,186,69,4.5266709484162883e-05
16,37,192,176,0.00011546291114800968
18,147,185,76,4.985898435936782e-05
6,28,188,65,4.264255241261721e-05
6,28,198,54,3.542612046586661e-05
10,157,196,18,1.1808706821955535e-05
16,78,197,352,0.00023092582229601935
9,151,197,76,4.985898435936782e-05
4,81,185,54,3.542612046586661e-05
17,133,193,137,8.987737970043935e-05
17,19,198,185,0.00012136726455898745
16,46,191,25,1.6400981697160465e-05
16,102,192,86,5.6419377038232e-05
5,129,197,12,7.872471214637023e-06
15,69,187,60,3.936235607318512e-05
7,138,191,202,0.00013251993211305655
16,28,181,1,6.560392678864186e-07
12,40,183,52,3.411404193009377e-05
3,164,186,113,7.413243727116531e-05
14,158,186,134,8.790926189678009e-05
14,78,181,154,0.00010103004725450847
12,40,197,80,5.248314143091349e-05
14,177,188,16,1.0496628286182697e-05
6,28,192,113,7.413243727116531e-05
10,27,186,1,6.560392678864186e-07
18,57,187,54,3.542612046586661e-05
3,164,183,37,2.427345291179749e-05
5,126,183,2,1.3120785357728372e-06
1,44,188,60,3.936235607318512e-05
3,164,195,70,4.59227487520493e-05
16,165,185,76,4.985898435936782e-05
16,112,192,100,6.560392678864186e-05
10,98,188,29,1.902513876870614e-05
18,26,197,109,7.150828019961963e-05
3,164,181,26,1.7057020965046884e-05
14,37,185,85,5.576333777034558e-05
18,131,196,15,9.84058901829628e-06
3,96,188,7,4.59227487520493e-06
18,40,196,5,3.280196339432093e-06
16,33,192,149,9.774985091507637e-05
16,176,197,491,0.00032211528053223155
14,78,183,167,0.0001095585577370319
17,110,191,67,4.3954630948390044e-05
17,171,192,138,9.053341896832577e-05
14,58,193,100,6.560392678864186e-05
3,152,192,40,2.6241570715456744e-05
7,93,190,63,4.133047387684437e-05
16,176,185,228,0.00014957695307810345
18,129,186,108,7.085224093173321e-05
13,112,186,10,6.560392678864186e-06
14,58,198,90,5.904353410977768e-05
10,103,181,80,5.248314143091349e-05
10,98,194,6,3.936235607318511e-06
18,26,192,170,0.00011152667554069116
7,72,183,86,5.6419377038232e-05
17,59,195,77,5.051502362725423e-05
3,164,197,117,7.675659434271097e-05
6,43,198,34,2.2305335108138234e-05
15,121,183,20,1.3120785357728372e-05
15,171,192,51,3.345800266220735e-05
5,28,186,46,3.0177806322775255e-05
10,152,185,114,7.478847653905173e-05
5,102,193,58,3.805027753741228e-05
6,59,197,274,0.0001797547594008787
3,164,182,9,5.904353410977767e-06
11,152,186,11,7.216431946750605e-06
10,81,189,50,3.280196339432093e-05
18,59,195,30,1.968117803659256e-05
17,83,195,275,0.00018041079866876512
11,117,197,144,9.446965457564428e-05
11,171,186,1,6.560392678864186e-07
10,85,184,7,4.59227487520493e-06
6,104,192,316,0.0002073084086521083
3,100,198,43,2.8209688519116e-05
12,67,190,7,4.59227487520493e-06
17,129,197,34,2.2305335108138234e-05
4,43,192,89,5.8387494841891254e-05
3,171,185,178,0.00011677498968378251
3,43,198,27,1.7713060232933304e-05
18,19,187,40,2.6241570715456744e-05
16,176,187,100,6.560392678864186e-05
14,143,197,107,7.019620166384679e-05
17,155,198,25,1.6400981697160465e-05
17,67,194,27,1.7713060232933304e-05
2,152,189,53,3.4770081197980184e-05
18,129,191,68,4.461067021627647e-05
5,59,195,34,2.2305335108138234e-05
12,77,185,121,7.938075141425665e-05
12,86,198,51,3.345800266220735e-05
14,83,185,1,6.560392678864186e-07
18,129,190,91,5.969957337766409e-05
3,79,189,46,3.0177806322775255e-05
10,58,198,71,4.657878801993572e-05
14,158,188,113,7.413243727116531e-05
7,93,194,22,1.443286389350121e-05
15,28,196,14,9.18454975040986e-06
3,126,198,1,6.560392678864186e-07
17,157,185,24,1.5744942429274045e-05
10,152,197,105,6.888412312807395e-05
13,64,187,43,2.8209688519116e-05
4,78,197,146,9.578173311141712e-05
4,34,190,41,2.6897609983343164e-05
14,143,185,156,0.0001023421257902813
16,176,193,194,0.00012727161796996522
10,34,186,104,6.822808386018754e-05
10,152,181,34,2.2305335108138234e-05
14,46,192,1,6.560392678864186e-07
8,166,198,4,2.6241570715456743e-06
6,178,185,88,5.773145557400484e-05
11,117,192,185,0.00012136726455898745
4,43,195,74,4.854690582359498e-05
4,96,185,73,4.789086655570856e-05
11,40,193,18,1.1808706821955535e-05
17,68,185,3,1.9681178036592556e-06
14,112,186,63,4.133047387684437e-05
16,112,195,13,8.528510482523442e-06
3,158,183,89,5.8387494841891254e-05
12,149,197,17,1.1152667554069117e-05
16,37,186,118,7.741263361059739e-05
9,105,195,58,3.805027753741228e-05
14,152,188,3,1.9681178036592556e-06
14,58,192,209,0.0001371122069882615
14,78,188,301,0.000197467819633812
6,33,189,15,9.84058901829628e-06
9,85,185,86,5.6419377038232e-05
10,19,193,2,1.3120785357728372e-06
2,171,192,38,2.492949217968391e-05
16,149,198,36,2.361741364391107e-05
14,84,185,69,4.5266709484162883e-05
16,52,185,57,3.739423826952586e-05
16,27,198,15,9.84058901829628e-06
10,152,186,135,8.856530116466652e-05
17,78,197,194,0.00012727161796996522
1,44,192,208,0.00013645616772037507
14,78,190,609,0.0003995279141428289
12,151,185,1,6.560392678864186e-07
16,118,191,54,3.542612046586661e-05
2,103,190,1,6.560392678864186e-07
1,178,181,11,7.216431946750605e-06
3,158,195,102,6.69160053244147e-05
18,129,192,146,9.578173311141712e-05
4,110,191,80,5.248314143091349e-05
4,37,185,31,2.033721730447898e-05
1,44,197,140,9.18454975040986e-05
5,131,193,32,2.0993256572365395e-05
11,138,192,71,4.657878801993572e-05
18,129,193,55,3.6082159733753024e-05
16,112,182,8,5.248314143091349e-06
2,152,184,36,2.361741364391107e-05
10,55,198,20,1.3120785357728372e-05
9,105,186,96,6.297976971709618e-05
14,143,181,78,5.117106289514065e-05
18,57,198,107,7.019620166384679e-05
3,158,197,206,0.00013514408918460224
3,58,189,24,1.5744942429274045e-05
15,121,190,81,5.3139180698799904e-05
14,118,192,80,5.248314143091349e-05
17,19,195,193,0.0001266155787020788
5,102,191,26,1.7057020965046884e-05
18,147,195,41,2.6897609983343164e-05
2,139,182,20,1.3120785357728372e-05
14,93,183,29,1.902513876870614e-05
14,102,181,18,1.1808706821955535e-05
17,83,181,79,5.182710216302707e-05
17,148,192,77,5.051502362725423e-05
10,178,189,46,3.0177806322775255e-05
18,129,196,17,1.1152667554069117e-05
16,37,189,46,3.0177806322775255e-05
16,26,189,68,4.461067021627647e-05
16,100,186,102,6.69160053244147e-05
3,103,181,46,3.0177806322775255e-05
6,19,198,30,1.968117803659256e-05
15,143,192,17,1.1152667554069117e-05
4,121,184,44,2.886572778700242e-05
11,40,187,18,1.1808706821955535e-05
4,101,197,28,1.836909950081972e-05
6,178,187,32,2.0993256572365395e-05
5,102,185,55,3.6082159733753024e-05
14,112,192,67,4.3954630948390044e-05
17,63,193,29,1.902513876870614e-05
18,57,192,232,0.00015220111014964912
3,133,191,52,3.411404193009377e-05
15,103,181,11,7.216431946750605e-06
6,46,193,23,1.5088903161387627e-05
13,64,181,28,1.836909950081972e-05
16,165,198,101,6.625996605652827e-05
5,159,193,18,1.1808706821955535e-05
16,96,193,23,1.5088903161387627e-05
12,46,186,156,0.0001023421257902813
14,54,198,11,7.216431946750605e-06
17,64,185,54,3.542612046586661e-05
7,75,192,151,9.90619294508492e-05
6,158,186,64,4.198651314473079e-05
5,102,184,10,6.560392678864186e-06
12,167,192,30,1.968117803659256e-05
9,151,190,66,4.329859168050363e-05
2,164,181,2,1.3120785357728372e-06
16,149,192,65,4.264255241261721e-05
4,178,185,57,3.739423826952586e-05
5,102,192,163,0.00010693440066548624
5,131,189,14,9.18454975040986e-06
16,54,181,11,7.216431946750605e-06
18,101,192,44,2.886572778700242e-05
17,67,191,24,1.5744942429274045e-05
9,39,186,3,1.9681178036592556e-06
18,101,197,51,3.345800266220735e-05
17,88,195,1,6.560392678864186e-07
9,151,196,12,7.872471214637023e-06
18,101,183,7,4.59227487520493e-06
17,96,188,23,1.5088903161387627e-05
17,140,192,92,6.035561264555051e-05
14,78,192,780,0.0005117106289514065
1,126,190,20,1.3120785357728372e-05
9,152,188,2,1.3120785357728372e-06
4,43,189,28,1.836909950081972e-05
16,102,190,138,9.053341896832577e-05
17,83,192,445,0.0002919374742094563
16,159,194,38,2.492949217968391e-05
16,34,190,57,3.739423826952586e-05
11,117,183,106,6.954016239596037e-05
17,83,186,362,0.00023748621497488354
17,83,197,366,0.0002401103720464292
16,52,198,64,4.198651314473079e-05
10,158,197,149,9.774985091507637e-05
11,149,197,11,7.216431946750605e-06
17,79,186,54,3.542612046586661e-05
10,34,185,116,7.610055507482456e-05
4,78,183,1,6.560392678864186e-07
16,46,182,6,3.936235607318511e-06
16,34,197,29,1.902513876870614e-05
1,143,192,21,1.3776824625614792e-05
10,152,190,100,6.560392678864186e-05
17,19,188,158,0.00010365420432605414
18,26,194,30,1.968117803659256e-05
4,179,188,22,1.443286389350121e-05
3,66,186,6,3.936235607318511e-06
17,83,189,173,0.00011349479334435041
15,164,193,10,6.560392678864186e-06
6,59,185,177,0.00011611895041589609
15,69,197,161,0.00010562232212971339
6,59,190,133,8.725322262889367e-05
10,143,192,61,4.0018395341071534e-05
16,96,196,21,1.3776824625614792e-05
16,46,193,148,9.709381164718996e-05
16,110,192,152,9.971796871873563e-05
9,151,184,15,9.84058901829628e-06
15,121,196,19,1.2464746089841954e-05
10,34,197,125,8.200490848580233e-05
16,23,198,3,1.9681178036592556e-06
6,59,184,42,2.7553649251229583e-05
9,105,197,90,5.904353410977768e-05
17,83,193,240,0.00015744942429274047
9,151,187,20,1.3120785357728372e-05
17,67,197,108,7.085224093173321e-05
5,28,195,27,1.7713060232933304e-05
13,81,185,11,7.216431946750605e-06
16,100,185,108,7.085224093173321e-05
6,59,181,42,2.7553649251229583e-05
17,140,186,55,3.6082159733753024e-05
16,43,198,42,2.7553649251229583e-05
15,54,192,76,4.985898435936782e-05
1,44,181,47,3.0833845590661674e-05
5,98,190,1,6.560392678864186e-07
6,59,188,196,0.00012858369650573805
3,79,184,30,1.968117803659256e-05
14,112,190,27,1.7713060232933304e-05
12,77,194,42,2.7553649251229583e-05
11,117,182,32,2.0993256572365395e-05
10,158,195,103,6.757204459230112e-05
6,63,191,35,2.296137437602465e-05
17,84,186,24,1.5744942429274045e-05
15,121,188,43,2.8209688519116e-05
18,64,185,27,1.7713060232933304e-05
11,27,183,8,5.248314143091349e-06
12,77,191,49,3.214592412643451e-05
4,126,195,121,7.938075141425665e-05
14,58,189,77,5.051502362725423e-05
18,171,192,49,3.214592412643451e-05
6,118,192,31,2.033721730447898e-05
6,44,195,60,3.936235607318512e-05
10,34,192,151,9.90619294508492e-05
16,110,190,66,4.329859168050363e-05
17,133,186,143,9.381361530775786e-05
10,158,184,37,2.427345291179749e-05
16,171,192,218,0.00014301656039923926
12,46,187,38,2.492949217968391e-05
10,34,183,35,2.296137437602465e-05
11,27,198,12,7.872471214637023e-06
7,138,198,2,1.3120785357728372e-06
3,26,189,22,1.443286389350121e-05
7,75,185,104,6.822808386018754e-05
6,176,190,76,4.985898435936782e-05
18,129,194,36,2.361741364391107e-05
12,34,194,6,3.936235607318511e-06
16,37,188,111,7.282035873539246e-05
17,33,192,69,4.5266709484162883e-05
6,104,189,71,4.657878801993572e-05
17,34,190,47,3.0833845590661674e-05
18,143,189,75,4.9202945091481394e-05
6,104,186,181,0.00011874310748744177
14,78,185,455,0.00029849786688832046
6,104,187,63,4.133047387684437e-05
16,165,188,65,4.264255241261721e-05
16,103,183,38,2.492949217968391e-05
12,165,186,20,1.3120785357728372e-05
7,75,193,57,3.739423826952586e-05
17,118,193,60,3.936235607318512e-05
6,178,198,65,4.264255241261721e-05
10,44,193,2,1.3120785357728372e-06
14,84,192,92,6.035561264555051e-05
4,64,190,19,1.2464746089841954e-05
17,83,196,61,4.0018395341071534e-05
3,79,185,117,7.675659434271097e-05
6,81,185,47,3.0833845590661674e-05
17,155,193,21,1.3776824625614792e-05
12,57,185,40,2.6241570715456744e-05
10,58,192,176,0.00011546291114800968
10,159,197,16,1.0496628286182697e-05
16,159,188,38,2.492949217968391e-05
16,176,186,329,0.00021583691913463173
9,151,192,77,5.051502362725423e-05
1,44,186,121,7.938075141425665e-05
18,81,189,1,6.560392678864186e-07
4,96,192,127,8.331698702157516e-05
6,46,186,19,1.2464746089841954e-05
9,85,187,38,2.492949217968391e-05
16,57,185,122,8.003679068214307e-05
15,54,197,26,1.7057020965046884e-05
6,100,198,37,2.427345291179749e-05
4,158,186,104,6.822808386018754e-05
11,88,186,23,1.5088903161387627e-05
16,58,194,25,1.6400981697160465e-05
11,138,195,30,1.968117803659256e-05
6,19,187,93,6.101165191343693e-05
7,44,194,481,0.00031555488785336733
14,58,185,166,0.00010890251846914549
6,104,183,43,2.8209688519116e-05
6,55,183,105,6.888412312807395e-05
11,27,184,8,5.248314143091349e-06
3,164,190,118,7.741263361059739e-05
2,133,191,11,7.216431946750605e-06
6,110,191,37,2.427345291179749e-05
16,166,181,9,5.904353410977767e-06
4,59,195,69,4.5266709484162883e-05
5,102,183,18,1.1808706821955535e-05
17,155,189,17,1.1152667554069117e-05
6,93,183,13,8.528510482523442e-06
12,153,189,8,5.248314143091349e-06
3,34,190,69,4.5266709484162883e-05
16,164,181,31,2.033721730447898e-05
16,43,192,6,3.936235607318511e-06
2,178,190,2,1.3120785357728372e-06
10,158,198,124,8.134886921791591e-05
1,44,185,90,5.904353410977768e-05
6,59,193,117,7.675659434271097e-05
15,69,195,81,5.3139180698799904e-05
15,69,198,83,5.4451259234572743e-05
10,98,197,50,3.280196339432093e-05
3,171,193,124,8.134886921791591e-05
2,63,189,9,5.904353410977767e-06
14,177,187,25,1.6400981697160465e-05
14,143,195,126,8.266094775368875e-05
16,103,197,136,8.922134043255293e-05
2,152,195,95,6.232373044920976e-05
6,151,195,28,1.836909950081972e-05
16,54,186,31,2.033721730447898e-05
12,77,189,70,4.59227487520493e-05
17,176,190,111,7.282035873539246e-05
15,93,193,1,6.560392678864186e-07
10,33,183,47,3.0833845590661674e-05
11,164,193,19,1.2464746089841954e-05
6,104,198,124,8.134886921791591e-05
16,100,181,42,2.7553649251229583e-05
3,171,187,65,4.264255241261721e-05
16,110,188,78,5.117106289514065e-05
