OBD1 ID,OBD2 ID,OBD3 ID,Count,Frequency
17,64,198,20,0.00011631626392160284
6,104,193,10,5.815813196080142e-05
6,178,197,19,0.00011050045072552269
8,20,189,7,4.071069237256099e-05
16,33,192,11,6.397394515688156e-05
14,78,196,11,6.397394515688156e-05
16,111,193,7,4.071069237256099e-05
12,153,183,9,5.234231876472128e-05
17,155,188,6,3.489487917648085e-05
3,54,193,5,2.907906598040071e-05
10,40,196,16,9.305301113728228e-05
3,72,183,8,4.652650556864114e-05
3,79,183,20,0.00011631626392160284
5,126,191,35,0.00020355346186280495
14,40,196,3,1.7447439588240426e-05
11,40,188,6,3.489487917648085e-05
10,158,189,9,5.234231876472128e-05
4,178,186,32,0.00018610602227456455
11,40,192,35,0.00020355346186280495
11,55,193,1,5.815813196080142e-06
1,107,188,8,4.652650556864114e-05
4,96,194,5,2.907906598040071e-05
5,59,194,3,1.7447439588240426e-05
11,40,197,28,0.00016284276949024397
10,101,198,1,5.815813196080142e-06
7,164,193,5,2.907906598040071e-05
10,28,183,3,1.7447439588240426e-05
16,176,182,1,5.815813196080142e-06
7,85,182,1,5.815813196080142e-06
11,102,190,13,7.560557154904185e-05
10,77,195,3,1.7447439588240426e-05
12,153,192,6,3.489487917648085e-05
11,122,195,4,2.326325278432057e-05
18,164,193,3,1.7447439588240426e-05
7,93,193,4,2.326325278432057e-05
6,94,192,1,5.815813196080142e-06
11,39,192,7,4.071069237256099e-05
16,54,197,8,4.652650556864114e-05
6,59,181,2,1.1631626392160285e-05
16,140,197,10,5.815813196080142e-05
16,143,195,2,1.1631626392160285e-05
17,78,197,8,4.652650556864114e-05
12,107,193,6,3.489487917648085e-05
12,153,194,3,1.7447439588240426e-05
14,177,186,9,5.234231876472128e-05
17,113,187,12,6.97897583529617e-05
5,68,198,3,1.7447439588240426e-05
6,68,194,4,2.326325278432057e-05
6,29,192,7,4.071069237256099e-05
3,153,198,1,5.815813196080142e-06
6,68,182,3,1.7447439588240426e-05
6,79,186,9,5.234231876472128e-05
11,117,194,4,2.326325278432057e-05
3,32,195,6,3.489487917648085e-05
14,176,190,4,2.326325278432057e-05
16,54,194,4,2.326325278432057e-05
16,100,192,4,2.326325278432057e-05
3,63,193,2,1.1631626392160285e-05
2,176,190,1,5.815813196080142e-06
3,66,193,9,5.234231876472128e-05
4,149,193,3,1.7447439588240426e-05
4,67,198,11,6.397394515688156e-05
4,179,186,6,3.489487917648085e-05
17,30,196,4,2.326325278432057e-05
4,120,197,1,5.815813196080142e-06
4,158,188,6,3.489487917648085e-05
4,52,182,1,5.815813196080142e-06
4,39,194,2,1.1631626392160285e-05
17,118,191,5,2.907906598040071e-05
12,77,197,2,1.1631626392160285e-05
4,33,189,1,5.815813196080142e-06
5,54,188,1,5.815813196080142e-06
17,110,191,1,5.815813196080142e-06
16,30,191,3,1.7447439588240426e-05
18,66,193,2,1.1631626392160285e-05
10,80,186,2,1.1631626392160285e-05
10,59,192,6,3.489487917648085e-05
11,125,182,4,2.326325278432057e-05
17,40,187,1,5.815813196080142e-06
3,40,186,50,0.0002907906598040071
10,162,198,4,2.326325278432057e-05
3,164,196,8,4.652650556864114e-05
16,46,193,9,5.234231876472128e-05
10,44,196,2,1.1631626392160285e-05
2,33,192,2,1.1631626392160285e-05
17,153,198,4,2.326325278432057e-05
5,47,192,2,1.1631626392160285e-05
16,113,192,8,4.652650556864114e-05
16,63,192,17,9.886882433336241e-05
17,33,192,16,9.305301113728228e-05
2,79,185,51,0.0002966064730000872
17,122,198,1,5.815813196080142e-06
17,83,195,10,5.815813196080142e-05
6,59,198,11,6.397394515688156e-05
3,33,190,1,5.815813196080142e-06
12,62,188,2,1.1631626392160285e-05
5,35,183,2,1.1631626392160285e-05
8,164,195,8,4.652650556864114e-05
3,158,196,27,0.00015702695629416384
12,158,186,11,6.397394515688156e-05
3,33,192,16,9.305301113728228e-05
3,44,197,1,5.815813196080142e-06
18,110,193,1,5.815813196080142e-06
14,77,195,5,2.907906598040071e-05
4,29,192,9,5.234231876472128e-05
6,40,196,9,5.234231876472128e-05
5,131,185,1,5.815813196080142e-06
17,157,196,3,1.7447439588240426e-05
10,85,182,13,7.560557154904185e-05
15,90,195,4,2.326325278432057e-05
11,79,186,14,8.142138474512198e-05
5,102,194,10,5.815813196080142e-05
17,140,198,24,0.0001395795167059234
17,177,185,1,5.815813196080142e-06
4,77,186,5,2.907906598040071e-05
14,78,184,10,5.815813196080142e-05
2,139,184,2,1.1631626392160285e-05
12,69,197,2,1.1631626392160285e-05
17,83,189,11,6.397394515688156e-05
10,152,183,2,1.1631626392160285e-05
6,55,189,1,5.815813196080142e-06
16,79,192,7,4.071069237256099e-05
4,178,194,9,5.234231876472128e-05
6,19,197,5,2.907906598040071e-05
4,178,198,10,5.815813196080142e-05
4,94,186,15,8.723719794120213e-05
3,22,183,7,4.071069237256099e-05
6,104,197,4,2.326325278432057e-05
10,163,187,5,2.907906598040071e-05
10,29,184,1,5.815813196080142e-06
16,139,198,16,9.305301113728228e-05
4,94,198,4,2.326325278432057e-05
5,164,193,15,8.723719794120213e-05
4,118,194,9,5.234231876472128e-05
17,59,192,1,5.815813196080142e-06
3,152,190,13,7.560557154904185e-05
5,22,192,21,0.00012213207711768298
18,158,186,3,1.7447439588240426e-05
17,64,190,5,2.907906598040071e-05
18,166,198,2,1.1631626392160285e-05
12,107,184,7,4.071069237256099e-05
17,140,193,7,4.071069237256099e-05
12,164,193,6,3.489487917648085e-05
5,126,188,11,6.397394515688156e-05
17,33,193,3,1.7447439588240426e-05
4,116,198,6,3.489487917648085e-05
1,65,186,3,1.7447439588240426e-05
16,37,185,9,5.234231876472128e-05
9,114,194,3,1.7447439588240426e-05
10,33,184,26,0.0001512111430980837
10,63,196,2,1.1631626392160285e-05
16,112,186,26,0.0001512111430980837
17,30,193,5,2.907906598040071e-05
3,85,182,8,4.652650556864114e-05
5,22,193,11,6.397394515688156e-05
11,125,184,13,7.560557154904185e-05
18,143,195,3,1.7447439588240426e-05
3,171,198,3,1.7447439588240426e-05
6,33,197,2,1.1631626392160285e-05
7,96,191,5,2.907906598040071e-05
7,96,188,1,5.815813196080142e-06
5,126,182,13,7.560557154904185e-05
2,139,193,6,3.489487917648085e-05
12,44,196,2,1.1631626392160285e-05
3,158,193,48,0.0002791590334118468
7,158,186,7,4.071069237256099e-05
3,118,198,6,3.489487917648085e-05
16,46,191,2,1.1631626392160285e-05
4,164,184,4,2.326325278432057e-05
17,64,182,7,4.071069237256099e-05
9,85,188,17,9.886882433336241e-05
17,64,188,10,5.815813196080142e-05
17,111,198,7,4.071069237256099e-05
16,40,187,1,5.815813196080142e-06
10,158,195,8,4.652650556864114e-05
3,79,190,9,5.234231876472128e-05
6,55,184,2,1.1631626392160285e-05
10,78,197,6,3.489487917648085e-05
18,29,198,5,2.907906598040071e-05
8,114,194,4,2.326325278432057e-05
14,177,188,3,1.7447439588240426e-05
2,152,190,9,5.234231876472128e-05
9,85,198,16,9.305301113728228e-05
14,78,190,14,8.142138474512198e-05
1,79,186,1,5.815813196080142e-06
12,62,189,4,2.326325278432057e-05
5,149,192,10,5.815813196080142e-05
4,77,183,4,2.326325278432057e-05
9,85,183,13,7.560557154904185e-05
16,63,184,2,1.1631626392160285e-05
16,69,188,1,5.815813196080142e-06
1,44,184,4,2.326325278432057e-05
9,85,197,16,9.305301113728228e-05
11,67,190,6,3.489487917648085e-05
18,59,195,1,5.815813196080142e-06
16,63,186,14,8.142138474512198e-05
3,39,182,1,5.815813196080142e-06
18,96,197,2,1.1631626392160285e-05
5,27,191,6,3.489487917648085e-05
3,55,193,4,2.326325278432057e-05
12,69,196,2,1.1631626392160285e-05
10,110,189,9,5.234231876472128e-05
4,27,191,8,4.652650556864114e-05
3,44,186,13,7.560557154904185e-05
9,158,186,3,1.7447439588240426e-05
3,99,186,14,8.142138474512198e-05
7,72,198,13,7.560557154904185e-05
11,39,198,5,2.907906598040071e-05
7,72,184,6,3.489487917648085e-05
11,117,197,6,3.489487917648085e-05
4,114,186,9,5.234231876472128e-05
12,153,189,13,7.560557154904185e-05
11,27,183,6,3.489487917648085e-05
4,80,195,4,2.326325278432057e-05
5,98,186,2,1.1631626392160285e-05
11,122,193,8,4.652650556864114e-05
14,158,186,7,4.071069237256099e-05
5,63,196,2,1.1631626392160285e-05
14,118,198,4,2.326325278432057e-05
5,111,191,1,5.815813196080142e-06
12,133,183,4,2.326325278432057e-05
18,143,193,9,5.234231876472128e-05
6,19,187,2,1.1631626392160285e-05
14,78,189,23,0.00013376370350984328
16,139,193,34,0.00019773764866672482
4,54,198,7,4.071069237256099e-05
12,77,192,17,9.886882433336241e-05
4,39,184,1,5.815813196080142e-06
12,137,192,4,2.326325278432057e-05
3,158,183,19,0.00011050045072552269
5,102,193,7,4.071069237256099e-05
17,111,186,5,2.907906598040071e-05
5,133,189,2,1.1631626392160285e-05
3,171,194,4,2.326325278432057e-05
7,72,191,16,9.305301113728228e-05
11,125,186,9,5.234231876472128e-05
18,143,183,5,2.907906598040071e-05
11,125,198,3,1.7447439588240426e-05
16,110,194,3,1.7447439588240426e-05
17,33,190,1,5.815813196080142e-06
4,40,196,6,3.489487917648085e-05
4,158,189,1,5.815813196080142e-06
6,33,188,3,1.7447439588240426e-05
11,67,194,1,5.815813196080142e-06
6,66,186,1,5.815813196080142e-06
17,67,193,1,5.815813196080142e-06
4,179,185,1,5.815813196080142e-06
10,64,184,2,1.1631626392160285e-05
7,44,182,3,1.7447439588240426e-05
17,143,189,1,5.815813196080142e-06
7,72,194,9,5.234231876472128e-05
16,52,183,6,3.489487917648085e-05
1,111,191,1,5.815813196080142e-06
1,33,192,5,2.907906598040071e-05
3,79,191,23,0.00013376370350984328
12,49,191,4,2.326325278432057e-05
17,178,189,4,2.326325278432057e-05
5,102,183,4,2.326325278432057e-05
5,126,190,12,6.97897583529617e-05
3,152,192,12,6.97897583529617e-05
11,64,184,1,5.815813196080142e-06
11,78,181,1,5.815813196080142e-06
3,44,193,15,8.723719794120213e-05
12,62,195,3,1.7447439588240426e-05
6,46,193,3,1.7447439588240426e-05
6,63,195,3,1.7447439588240426e-05
4,94,183,14,8.142138474512198e-05
16,176,186,19,0.00011050045072552269
16,54,182,5,2.907906598040071e-05
7,75,196,4,2.326325278432057e-05
18,126,186,5,2.907906598040071e-05
14,119,197,7,4.071069237256099e-05
6,171,192,9,5.234231876472128e-05
4,94,181,1,5.815813196080142e-06
9,77,195,5,2.907906598040071e-05
12,107,192,6,3.489487917648085e-05
16,29,187,5,2.907906598040071e-05
5,162,191,2,1.1631626392160285e-05
14,67,192,2,1.1631626392160285e-05
10,102,190,8,4.652650556864114e-05
17,30,183,2,1.1631626392160285e-05
17,67,183,4,2.326325278432057e-05
6,59,186,26,0.0001512111430980837
8,20,182,5,2.907906598040071e-05
4,166,198,4,2.326325278432057e-05
5,79,186,3,1.7447439588240426e-05
4,126,195,4,2.326325278432057e-05
11,126,193,2,1.1631626392160285e-05
14,79,183,2,1.1631626392160285e-05
14,101,197,1,5.815813196080142e-06
1,107,192,12,6.97897583529617e-05
17,30,186,5,2.907906598040071e-05
11,46,193,2,1.1631626392160285e-05
11,40,184,4,2.326325278432057e-05
9,119,198,1,5.815813196080142e-06
17,94,192,1,5.815813196080142e-06
15,90,196,3,1.7447439588240426e-05
11,29,192,11,6.397394515688156e-05
7,72,195,8,4.652650556864114e-05
12,117,189,2,1.1631626392160285e-05
3,176,184,1,5.815813196080142e-06
10,96,192,2,1.1631626392160285e-05
11,117,183,7,4.071069237256099e-05
15,54,186,9,5.234231876472128e-05
16,63,196,8,4.652650556864114e-05
1,44,197,3,1.7447439588240426e-05
15,90,198,13,7.560557154904185e-05
14,139,195,16,9.305301113728228e-05
5,72,183,11,6.397394515688156e-05
3,129,197,2,1.1631626392160285e-05
5,33,192,24,0.0001395795167059234
6,68,195,19,0.00011050045072552269
14,20,198,1,5.815813196080142e-06
7,44,183,3,1.7447439588240426e-05
3,122,188,4,2.326325278432057e-05
11,33,197,8,4.652650556864114e-05
10,102,194,1,5.815813196080142e-06
1,107,196,7,4.071069237256099e-05
5,28,185,4,2.326325278432057e-05
3,99,198,9,5.234231876472128e-05
7,78,197,3,1.7447439588240426e-05
4,67,182,2,1.1631626392160285e-05
3,39,194,2,1.1631626392160285e-05
16,67,194,1,5.815813196080142e-06
16,139,189,12,6.97897583529617e-05
16,58,191,4,2.326325278432057e-05
4,69,192,10,5.815813196080142e-05
18,129,186,17,9.886882433336241e-05
15,40,196,6,3.489487917648085e-05
4,59,192,1,5.815813196080142e-06
14,104,193,1,5.815813196080142e-06
16,54,186,40,0.00023263252784320567
5,149,188,6,3.489487917648085e-05
18,129,189,5,2.907906598040071e-05
5,114,188,2,1.1631626392160285e-05
10,126,188,2,1.1631626392160285e-05
16,30,197,3,1.7447439588240426e-05
10,66,186,1,5.815813196080142e-06
4,67,184,5,2.907906598040071e-05
11,32,183,2,1.1631626392160285e-05
4,129,197,1,5.815813196080142e-06
11,27,186,11,6.397394515688156e-05
16,110,191,11,6.397394515688156e-05
9,28,186,1,5.815813196080142e-06
17,83,198,4,2.326325278432057e-05
11,162,184,1,5.815813196080142e-06
12,69,188,4,2.326325278432057e-05
16,54,181,3,1.7447439588240426e-05
12,62,192,11,6.397394515688156e-05
16,95,197,1,5.815813196080142e-06
9,85,196,2,1.1631626392160285e-05
9,80,195,5,2.907906598040071e-05
16,90,193,3,1.7447439588240426e-05
12,68,192,1,5.815813196080142e-06
10,85,192,3,1.7447439588240426e-05
10,176,190,6,3.489487917648085e-05
16,55,193,7,4.071069237256099e-05
4,98,186,2,1.1631626392160285e-05
12,129,197,1,5.815813196080142e-06
18,78,197,7,4.071069237256099e-05
4,44,184,8,4.652650556864114e-05
3,164,195,30,0.00017447439588240426
3,66,184,1,5.815813196080142e-06
17,64,189,10,5.815813196080142e-05
11,114,186,5,2.907906598040071e-05
12,78,197,5,2.907906598040071e-05
11,117,182,6,3.489487917648085e-05
17,104,188,6,3.489487917648085e-05
18,129,192,19,0.00011050045072552269
3,111,193,1,5.815813196080142e-06
4,88,197,2,1.1631626392160285e-05
10,93,191,1,5.815813196080142e-06
6,68,188,3,1.7447439588240426e-05
12,54,193,1,5.815813196080142e-06
11,122,186,9,5.234231876472128e-05
4,67,196,2,1.1631626392160285e-05
14,119,186,10,5.815813196080142e-05
5,63,189,10,5.815813196080142e-05
17,19,192,10,5.815813196080142e-05
10,59,183,7,4.071069237256099e-05
5,39,186,5,2.907906598040071e-05
16,58,183,5,2.907906598040071e-05
11,32,196,4,2.326325278432057e-05
17,64,183,12,6.97897583529617e-05
4,27,192,1,5.815813196080142e-06
5,158,188,9,5.234231876472128e-05
11,179,191,1,5.815813196080142e-06
7,44,181,1,5.815813196080142e-06
6,129,193,2,1.1631626392160285e-05
9,149,193,1,5.815813196080142e-06
16,68,193,3,1.7447439588240426e-05
12,152,192,2,1.1631626392160285e-05
7,72,185,1,5.815813196080142e-06
9,171,195,1,5.815813196080142e-06
6,63,183,6,3.489487917648085e-05
12,153,188,3,1.7447439588240426e-05
1,29,192,2,1.1631626392160285e-05
6,126,186,11,6.397394515688156e-05
4,90,193,1,5.815813196080142e-06
16,98,191,1,5.815813196080142e-06
6,104,184,6,3.489487917648085e-05
5,123,193,5,2.907906598040071e-05
5,22,198,6,3.489487917648085e-05
14,119,195,4,2.326325278432057e-05
3,79,195,12,6.97897583529617e-05
17,111,183,2,1.1631626392160285e-05
11,97,186,4,2.326325278432057e-05
11,176,190,2,1.1631626392160285e-05
3,34,190,6,3.489487917648085e-05
12,62,186,10,5.815813196080142e-05
3,35,191,1,5.815813196080142e-06
10,34,195,1,5.815813196080142e-06
6,121,193,1,5.815813196080142e-06
11,47,192,2,1.1631626392160285e-05
18,158,188,6,3.489487917648085e-05
17,122,184,4,2.326325278432057e-05
12,68,198,1,5.815813196080142e-06
4,118,191,2,1.1631626392160285e-05
12,69,192,9,5.234231876472128e-05
11,162,186,4,2.326325278432057e-05
16,83,196,4,2.326325278432057e-05
7,96,183,5,2.907906598040071e-05
7,178,189,4,2.326325278432057e-05
3,39,186,4,2.326325278432057e-05
9,78,186,4,2.326325278432057e-05
16,78,186,1,5.815813196080142e-06
5,33,189,2,1.1631626392160285e-05
6,33,193,8,4.652650556864114e-05
10,63,186,9,5.234231876472128e-05
14,139,191,4,2.326325278432057e-05
5,59,187,3,1.7447439588240426e-05
14,112,187,15,8.723719794120213e-05
6,117,186,1,5.815813196080142e-06
8,126,186,3,1.7447439588240426e-05
9,151,192,2,1.1631626392160285e-05
4,96,184,2,1.1631626392160285e-05
7,80,183,3,1.7447439588240426e-05
5,68,193,1,5.815813196080142e-06
17,140,191,8,4.652650556864114e-05
11,117,190,6,3.489487917648085e-05
3,44,189,15,8.723719794120213e-05
1,44,191,2,1.1631626392160285e-05
5,101,185,1,5.815813196080142e-06
16,80,195,3,1.7447439588240426e-05
4,125,192,1,5.815813196080142e-06
8,164,192,8,4.652650556864114e-05
3,158,182,14,8.142138474512198e-05
1,107,198,6,3.489487917648085e-05
12,133,193,9,5.234231876472128e-05
5,131,192,13,7.560557154904185e-05
16,166,188,2,1.1631626392160285e-05
10,74,182,2,1.1631626392160285e-05
7,93,192,1,5.815813196080142e-06
15,158,188,3,1.7447439588240426e-05
16,98,197,2,1.1631626392160285e-05
2,79,197,4,2.326325278432057e-05
12,107,183,2,1.1631626392160285e-05
14,94,192,5,2.907906598040071e-05
16,29,191,5,2.907906598040071e-05
3,171,190,3,1.7447439588240426e-05
4,110,191,1,5.815813196080142e-06
5,59,184,1,5.815813196080142e-06
11,33,192,11,6.397394515688156e-05
3,98,186,4,2.326325278432057e-05
4,19,198,3,1.7447439588240426e-05
16,44,184,1,5.815813196080142e-06
4,179,198,2,1.1631626392160285e-05
7,72,186,19,0.00011050045072552269
18,93,183,4,2.326325278432057e-05
5,67,194,3,1.7447439588240426e-05
11,125,193,9,5.234231876472128e-05
17,30,198,1,5.815813196080142e-06
18,68,183,4,2.326325278432057e-05
12,153,191,3,1.7447439588240426e-05
14,28,183,1,5.815813196080142e-06
18,101,192,2,1.1631626392160285e-05
14,158,182,1,5.815813196080142e-06
12,69,189,2,1.1631626392160285e-05
6,110,194,1,5.815813196080142e-06
17,46,193,3,1.7447439588240426e-05
2,46,193,1,5.815813196080142e-06
4,114,192,9,5.234231876472128e-05
4,33,195,6,3.489487917648085e-05
6,96,192,1,5.815813196080142e-06
17,67,190,17,9.886882433336241e-05
18,101,190,4,2.326325278432057e-05
10,58,197,4,2.326325278432057e-05
14,78,194,8,4.652650556864114e-05
6,59,190,12,6.97897583529617e-05
16,165,186,12,6.97897583529617e-05
4,111,182,1,5.815813196080142e-06
3,104,188,6,3.489487917648085e-05
6,77,195,5,2.907906598040071e-05
5,162,182,1,5.815813196080142e-06
17,118,186,6,3.489487917648085e-05
9,78,182,2,1.1631626392160285e-05
14,177,197,3,1.7447439588240426e-05
10,99,186,1,5.815813196080142e-06
7,44,194,3,1.7447439588240426e-05
8,20,198,3,1.7447439588240426e-05
11,85,182,3,1.7447439588240426e-05
10,110,183,3,1.7447439588240426e-05
15,69,197,4,2.326325278432057e-05
10,111,191,4,2.326325278432057e-05
10,152,188,4,2.326325278432057e-05
16,104,188,10,5.815813196080142e-05
7,35,191,4,2.326325278432057e-05
8,54,198,4,2.326325278432057e-05
11,178,189,2,1.1631626392160285e-05
11,125,189,5,2.907906598040071e-05
18,95,183,1,5.815813196080142e-06
4,55,192,1,5.815813196080142e-06
9,39,183,19,0.00011050045072552269
8,68,198,1,5.815813196080142e-06
11,54,198,5,2.907906598040071e-05
6,19,196,2,1.1631626392160285e-05
18,101,197,2,1.1631626392160285e-05
4,176,190,3,1.7447439588240426e-05
12,62,184,3,1.7447439588240426e-05
3,58,185,2,1.1631626392160285e-05
10,22,183,7,4.071069237256099e-05
10,164,186,1,5.815813196080142e-06
11,39,184,24,0.0001395795167059234
5,22,186,5,2.907906598040071e-05
18,19,186,1,5.815813196080142e-06
14,63,189,2,1.1631626392160285e-05
16,30,184,1,5.815813196080142e-06
5,152,192,1,5.815813196080142e-06
14,139,198,1,5.815813196080142e-06
10,58,192,4,2.326325278432057e-05
7,72,187,3,1.7447439588240426e-05
14,139,197,5,2.907906598040071e-05
4,77,190,3,1.7447439588240426e-05
17,140,184,1,5.815813196080142e-06
5,55,193,4,2.326325278432057e-05
17,113,182,2,1.1631626392160285e-05
16,29,190,1,5.815813196080142e-06
14,159,193,1,5.815813196080142e-06
11,19,192,1,5.815813196080142e-06
18,143,191,5,2.907906598040071e-05
11,39,197,13,7.560557154904185e-05
12,123,183,2,1.1631626392160285e-05
4,96,191,2,1.1631626392160285e-05
14,171,192,2,1.1631626392160285e-05
6,33,196,2,1.1631626392160285e-05
17,158,186,12,6.97897583529617e-05
14,47,195,8,4.652650556864114e-05
16,63,193,6,3.489487917648085e-05
4,33,188,5,2.907906598040071e-05
18,129,198,12,6.97897583529617e-05
4,96,197,6,3.489487917648085e-05
3,102,190,6,3.489487917648085e-05
10,44,198,7,4.071069237256099e-05
6,63,182,2,1.1631626392160285e-05
17,171,192,2,1.1631626392160285e-05
1,107,194,1,5.815813196080142e-06
4,118,183,6,3.489487917648085e-05
10,72,191,8,4.652650556864114e-05
16,103,186,3,1.7447439588240426e-05
16,139,186,7,4.071069237256099e-05
7,20,181,2,1.1631626392160285e-05
6,54,197,2,1.1631626392160285e-05
5,149,195,12,6.97897583529617e-05
16,54,188,3,1.7447439588240426e-05
10,113,187,5,2.907906598040071e-05
10,101,185,4,2.326325278432057e-05
6,63,186,9,5.234231876472128e-05
10,176,193,1,5.815813196080142e-06
5,126,194,5,2.907906598040071e-05
10,85,193,2,1.1631626392160285e-05
4,64,185,12,6.97897583529617e-05
5,59,192,7,4.071069237256099e-05
7,93,183,8,4.652650556864114e-05
7,72,196,7,4.071069237256099e-05
16,107,195,4,2.326325278432057e-05
5,79,192,1,5.815813196080142e-06
3,27,191,5,2.907906598040071e-05
16,139,188,6,3.489487917648085e-05
3,99,196,4,2.326325278432057e-05
1,44,186,7,4.071069237256099e-05
2,98,191,1,5.815813196080142e-06
5,149,191,4,2.326325278432057e-05
5,59,186,8,4.652650556864114e-05
11,39,189,1,5.815813196080142e-06
17,72,197,1,5.815813196080142e-06
16,83,191,2,1.1631626392160285e-05
18,129,191,10,5.815813196080142e-05
1,65,189,1,5.815813196080142e-06
11,125,194,2,1.1631626392160285e-05
11,140,197,8,4.652650556864114e-05
18,39,194,2,1.1631626392160285e-05
4,67,185,1,5.815813196080142e-06
18,114,194,4,2.326325278432057e-05
16,83,195,4,2.326325278432057e-05
18,143,186,14,8.142138474512198e-05
16,58,198,1,5.815813196080142e-06
5,29,192,9,5.234231876472128e-05
7,80,190,7,4.071069237256099e-05
10,176,188,2,1.1631626392160285e-05
11,27,195,10,5.815813196080142e-05
6,104,182,4,2.326325278432057e-05
8,164,196,3,1.7447439588240426e-05
11,57,193,1,5.815813196080142e-06
14,47,182,4,2.326325278432057e-05
5,35,194,1,5.815813196080142e-06
16,83,192,12,6.97897583529617e-05
7,80,191,3,1.7447439588240426e-05
16,149,197,11,6.397394515688156e-05
1,107,186,10,5.815813196080142e-05
6,47,183,1,5.815813196080142e-06
4,102,190,4,2.326325278432057e-05
18,101,193,9,5.234231876472128e-05
3,20,181,2,1.1631626392160285e-05
10,59,195,9,5.234231876472128e-05
5,131,197,9,5.234231876472128e-05
6,101,185,5,2.907906598040071e-05
4,33,198,4,2.326325278432057e-05
6,158,191,4,2.326325278432057e-05
3,100,191,2,1.1631626392160285e-05
10,134,192,15,8.723719794120213e-05
6,33,198,3,1.7447439588240426e-05
10,139,183,5,2.907906598040071e-05
7,59,195,2,1.1631626392160285e-05
17,133,193,15,8.723719794120213e-05
10,139,182,2,1.1631626392160285e-05
11,40,190,10,5.815813196080142e-05
7,96,184,6,3.489487917648085e-05
16,99,195,2,1.1631626392160285e-05
9,39,188,3,1.7447439588240426e-05
10,46,193,2,1.1631626392160285e-05
2,75,198,1,5.815813196080142e-06
14,143,181,1,5.815813196080142e-06
5,119,188,3,1.7447439588240426e-05
12,49,193,2,1.1631626392160285e-05
6,28,183,3,1.7447439588240426e-05
10,72,183,9,5.234231876472128e-05
17,30,184,2,1.1631626392160285e-05
10,110,196,4,2.326325278432057e-05
16,112,189,2,1.1631626392160285e-05
2,164,192,4,2.326325278432057e-05
5,28,191,5,2.907906598040071e-05
17,102,190,2,1.1631626392160285e-05
3,80,193,1,5.815813196080142e-06
10,158,191,12,6.97897583529617e-05
12,77,188,3,1.7447439588240426e-05
17,149,193,2,1.1631626392160285e-05
12,107,182,9,5.234231876472128e-05
8,28,191,1,5.815813196080142e-06
16,122,189,1,5.815813196080142e-06
10,98,198,2,1.1631626392160285e-05
16,96,196,2,1.1631626392160285e-05
18,81,198,2,1.1631626392160285e-05
4,94,188,9,5.234231876472128e-05
6,19,183,8,4.652650556864114e-05
17,44,195,2,1.1631626392160285e-05
10,67,190,7,4.071069237256099e-05
18,50,186,8,4.652650556864114e-05
18,129,190,5,2.907906598040071e-05
17,83,196,6,3.489487917648085e-05
17,64,194,4,2.326325278432057e-05
16,176,198,8,4.652650556864114e-05
6,97,186,3,1.7447439588240426e-05
11,59,197,1,5.815813196080142e-06
15,68,193,2,1.1631626392160285e-05
4,27,189,3,1.7447439588240426e-05
6,33,195,3,1.7447439588240426e-05
3,94,189,4,2.326325278432057e-05
12,44,191,1,5.815813196080142e-06
5,162,189,5,2.907906598040071e-05
11,32,189,3,1.7447439588240426e-05
7,39,186,3,1.7447439588240426e-05
14,79,186,6,3.489487917648085e-05
4,118,192,16,9.305301113728228e-05
16,39,182,2,1.1631626392160285e-05
3,117,192,2,1.1631626392160285e-05
4,47,192,2,1.1631626392160285e-05
12,111,193,2,1.1631626392160285e-05
14,47,198,3,1.7447439588240426e-05
9,105,183,9,5.234231876472128e-05
4,178,188,6,3.489487917648085e-05
3,99,193,12,6.97897583529617e-05
5,126,189,20,0.00011631626392160284
12,69,195,1,5.815813196080142e-06
5,102,197,4,2.326325278432057e-05
14,67,190,2,1.1631626392160285e-05
10,72,192,2,1.1631626392160285e-05
18,57,186,1,5.815813196080142e-06
17,176,192,1,5.815813196080142e-06
6,133,191,2,1.1631626392160285e-05
4,77,184,4,2.326325278432057e-05
12,62,190,1,5.815813196080142e-06
16,40,196,8,4.652650556864114e-05
12,159,193,1,5.815813196080142e-06
9,28,193,1,5.815813196080142e-06
16,46,188,3,1.7447439588240426e-05
12,77,194,1,5.815813196080142e-06
16,101,189,1,5.815813196080142e-06
12,27,188,1,5.815813196080142e-06
5,49,188,2,1.1631626392160285e-05
14,164,190,1,5.815813196080142e-06
3,77,195,4,2.326325278432057e-05
16,98,183,3,1.7447439588240426e-05
17,133,188,1,5.815813196080142e-06
12,46,196,1,5.815813196080142e-06
17,27,191,4,2.326325278432057e-05
4,69,197,2,1.1631626392160285e-05
14,113,187,1,5.815813196080142e-06
4,79,186,13,7.560557154904185e-05
4,27,186,3,1.7447439588240426e-05
10,133,191,1,5.815813196080142e-06
6,63,196,7,4.071069237256099e-05
10,153,186,1,5.815813196080142e-06
2,139,189,10,5.815813196080142e-05
17,30,194,1,5.815813196080142e-06
16,54,195,5,2.907906598040071e-05
6,111,193,1,5.815813196080142e-06
5,126,184,11,6.397394515688156e-05
5,54,193,2,1.1631626392160285e-05
14,58,197,15,8.723719794120213e-05
12,69,194,4,2.326325278432057e-05
6,55,198,7,4.071069237256099e-05
3,63,186,2,1.1631626392160285e-05
16,33,183,1,5.815813196080142e-06
16,83,183,1,5.815813196080142e-06
18,116,197,2,1.1631626392160285e-05
10,54,195,1,5.815813196080142e-06
