OBD1 ID,OBD2 ID,OBD3 ID,Count,Frequency
17,118,189,30,0.00010929280270463256
11,117,183,8,2.9144747387902015e-05
9,33,192,1,3.643093423487752e-06
3,171,182,4,1.4572373693951008e-05
14,28,184,1,3.643093423487752e-06
8,164,182,2,7.286186846975504e-06
3,78,197,79,0.0002878043804555324
9,151,188,7,2.5501653964414263e-05
16,112,195,11,4.007402765836527e-05
12,78,192,2,7.286186846975504e-06
16,58,197,34,0.00012386517639858356
4,179,196,16,5.828949477580403e-05
16,63,190,34,0.00012386517639858356
4,63,193,5,1.821546711743876e-05
14,77,195,26,9.472042901068155e-05
10,79,192,1,3.643093423487752e-06
10,98,186,20,7.286186846975503e-05
17,118,195,21,7.650496189324279e-05
3,33,192,25,9.10773355871938e-05
2,158,186,1,3.643093423487752e-06
5,102,196,12,4.371712108185302e-05
12,77,184,6,2.185856054092651e-05
16,159,188,24,8.743424216370604e-05
10,79,186,7,2.5501653964414263e-05
6,69,196,142,0.0005173192661352608
5,102,193,66,0.00024044416595019163
5,131,184,3,1.0929280270463255e-05
10,28,196,4,1.4572373693951008e-05
18,57,194,11,4.007402765836527e-05
5,86,183,7,2.5501653964414263e-05
15,159,193,1,3.643093423487752e-06
18,129,198,33,0.00012022208297509582
9,105,193,32,0.00011657898955160806
17,140,192,7,2.5501653964414263e-05
10,52,182,5,1.821546711743876e-05
3,171,194,15,5.464640135231628e-05
6,171,188,16,5.828949477580403e-05
17,158,186,3,1.0929280270463255e-05
4,179,192,33,0.00012022208297509582
4,112,186,6,2.185856054092651e-05
16,63,196,121,0.00044081430424201796
17,83,185,28,0.00010200661585765705
16,118,194,1,3.643093423487752e-06
17,121,184,18,6.557568162277954e-05
6,178,186,25,9.10773355871938e-05
17,118,196,14,5.1003307928828526e-05
4,67,194,1,3.643093423487752e-06
14,104,188,49,0.00017851157775089984
10,93,193,3,1.0929280270463255e-05
6,164,193,19,6.921877504626729e-05
5,28,193,4,1.4572373693951008e-05
3,158,189,13,4.736021450534078e-05
9,104,188,1,3.643093423487752e-06
14,133,190,7,2.5501653964414263e-05
7,93,192,14,5.1003307928828526e-05
6,104,196,101,0.00036795243577226295
5,159,195,5,1.821546711743876e-05
3,79,193,25,9.10773355871938e-05
16,103,193,32,0.00011657898955160806
12,152,186,3,1.0929280270463255e-05
16,166,188,12,4.371712108185302e-05
16,110,190,27,9.83635224341693e-05
8,104,188,2,7.286186846975504e-06
5,126,198,1,3.643093423487752e-06
4,58,194,1,3.643093423487752e-06
10,81,197,11,4.007402765836527e-05
16,101,196,6,2.185856054092651e-05
13,78,197,4,1.4572373693951008e-05
10,37,185,3,1.0929280270463255e-05
4,58,186,2,7.286186846975504e-06
10,83,186,1,3.643093423487752e-06
4,77,195,4,1.4572373693951008e-05
15,96,186,15,5.464640135231628e-05
4,43,181,6,2.185856054092651e-05
5,96,187,2,7.286186846975504e-06
4,94,193,25,9.10773355871938e-05
16,37,196,2,7.286186846975504e-06
10,78,193,8,2.9144747387902015e-05
14,155,192,1,3.643093423487752e-06
16,46,189,14,5.1003307928828526e-05
6,59,191,2,7.286186846975504e-06
3,158,191,10,3.643093423487752e-05
3,176,193,4,1.4572373693951008e-05
3,171,198,38,0.00013843755009253458
13,64,192,22,8.014805531673054e-05
17,148,198,8,2.9144747387902015e-05
18,147,197,35,0.00012750826982207132
5,58,186,3,1.0929280270463255e-05
16,104,196,3,1.0929280270463255e-05
8,58,193,1,3.643093423487752e-06
5,114,186,1,3.643093423487752e-06
14,151,195,6,2.185856054092651e-05
6,19,186,15,5.464640135231628e-05
6,28,186,16,5.828949477580403e-05
6,63,196,6,2.185856054092651e-05
15,78,197,21,7.650496189324279e-05
12,158,188,8,2.9144747387902015e-05
6,33,192,16,5.828949477580403e-05
10,58,188,6,2.185856054092651e-05
4,151,184,1,3.643093423487752e-06
14,104,186,11,4.007402765836527e-05
6,63,190,20,7.286186846975503e-05
15,69,192,92,0.0003351645949608732
4,59,195,9,3.278784081138977e-05
18,147,186,10,3.643093423487752e-05
3,40,196,3,1.0929280270463255e-05
14,63,185,1,3.643093423487752e-06
10,105,192,1,3.643093423487752e-06
9,105,188,5,1.821546711743876e-05
5,129,192,5,1.821546711743876e-05
5,143,192,11,4.007402765836527e-05
6,69,197,6,2.185856054092651e-05
6,59,184,10,3.643093423487752e-05
18,26,187,3,1.0929280270463255e-05
14,103,181,8,2.9144747387902015e-05
4,96,187,20,7.286186846975503e-05
8,164,193,65,0.00023680107252670388
14,59,195,22,8.014805531673054e-05
12,77,197,76,0.00027687510018506917
14,176,181,11,4.007402765836527e-05
4,96,194,46,0.0001675822974804366
5,69,197,6,2.185856054092651e-05
10,176,193,9,3.278784081138977e-05
5,164,193,38,0.00013843755009253458
5,147,197,1,3.643093423487752e-06
14,152,192,9,3.278784081138977e-05
16,33,192,22,8.014805531673054e-05
15,104,186,2,7.286186846975504e-06
2,104,188,9,3.278784081138977e-05
14,103,194,10,3.643093423487752e-05
12,77,196,5,1.821546711743876e-05
16,159,198,25,9.10773355871938e-05
7,164,193,14,5.1003307928828526e-05
16,58,192,10,3.643093423487752e-05
14,78,181,34,0.00012386517639858356
10,158,198,46,0.0001675822974804366
17,133,188,17,6.193258819929178e-05
4,43,192,7,2.5501653964414263e-05
8,164,197,34,0.00012386517639858356
11,117,195,16,5.828949477580403e-05
3,103,195,6,2.185856054092651e-05
14,112,198,24,8.743424216370604e-05
17,69,190,40,0.00014572373693951007
5,176,190,30,0.00010929280270463256
14,86,183,20,7.286186846975503e-05
17,133,189,12,4.371712108185302e-05
11,117,198,26,9.472042901068155e-05
5,131,192,53,0.00019308395144485086
14,33,192,44,0.0001602961106334611
16,52,190,17,6.193258819929178e-05
16,37,192,19,6.921877504626729e-05
12,86,198,9,3.278784081138977e-05
5,75,190,6,2.185856054092651e-05
16,158,190,1,3.643093423487752e-06
11,40,198,18,6.557568162277954e-05
14,112,192,12,4.371712108185302e-05
14,159,197,1,3.643093423487752e-06
12,83,192,2,7.286186846975504e-06
14,96,190,3,1.0929280270463255e-05
11,117,188,21,7.650496189324279e-05
14,67,198,4,1.4572373693951008e-05
3,28,184,7,2.5501653964414263e-05
14,112,186,43,0.00015665301720997333
16,52,189,12,4.371712108185302e-05
3,99,197,9,3.278784081138977e-05
11,158,188,3,1.0929280270463255e-05
3,176,190,36,0.00013115136324555907
3,44,195,5,1.821546711743876e-05
17,77,197,4,1.4572373693951008e-05
15,34,194,1,3.643093423487752e-06
6,178,188,11,4.007402765836527e-05
14,84,192,13,4.736021450534078e-05
14,52,182,9,3.278784081138977e-05
2,58,190,2,7.286186846975504e-06
17,118,188,26,9.472042901068155e-05
17,78,193,5,1.821546711743876e-05
17,33,189,1,3.643093423487752e-06
3,164,188,58,0.00021129941856228962
16,93,186,6,2.185856054092651e-05
5,166,198,9,3.278784081138977e-05
10,58,185,7,2.5501653964414263e-05
4,158,186,9,3.278784081138977e-05
16,158,186,16,5.828949477580403e-05
18,57,186,5,1.821546711743876e-05
5,159,193,12,4.371712108185302e-05
4,69,190,9,3.278784081138977e-05
3,158,183,3,1.0929280270463255e-05
10,58,192,41,0.00014936683036299782
10,46,196,1,3.643093423487752e-06
11,40,195,14,5.1003307928828526e-05
17,33,192,13,4.736021450534078e-05
12,40,196,7,2.5501653964414263e-05
16,58,195,6,2.185856054092651e-05
3,99,188,3,1.0929280270463255e-05
5,149,197,2,7.286186846975504e-06
16,100,191,3,1.0929280270463255e-05
4,78,192,3,1.0929280270463255e-05
9,46,194,1,3.643093423487752e-06
3,158,185,10,3.643093423487752e-05
16,58,190,6,2.185856054092651e-05
5,112,186,12,4.371712108185302e-05
16,164,186,5,1.821546711743876e-05
5,63,193,14,5.1003307928828526e-05
16,93,194,6,2.185856054092651e-05
10,81,192,9,3.278784081138977e-05
10,103,195,4,1.4572373693951008e-05
3,140,197,4,1.4572373693951008e-05
1,44,190,22,8.014805531673054e-05
14,164,192,4,1.4572373693951008e-05
16,93,189,1,3.643093423487752e-06
10,148,197,4,1.4572373693951008e-05
11,27,191,10,3.643093423487752e-05
14,94,192,14,5.1003307928828526e-05
17,83,184,37,0.00013479445666904683
9,105,194,10,3.643093423487752e-05
10,58,196,6,2.185856054092651e-05
3,164,185,15,5.464640135231628e-05
10,171,198,1,3.643093423487752e-06
16,63,195,11,4.007402765836527e-05
11,158,197,2,7.286186846975504e-06
17,122,189,1,3.643093423487752e-06
4,94,184,3,1.0929280270463255e-05
16,159,186,22,8.014805531673054e-05
11,40,186,18,6.557568162277954e-05
15,40,196,3,1.0929280270463255e-05
5,131,186,34,0.00012386517639858356
16,159,194,26,9.472042901068155e-05
18,147,182,4,1.4572373693951008e-05
16,63,194,12,4.371712108185302e-05
15,54,196,1,3.643093423487752e-06
17,133,198,15,5.464640135231628e-05
7,93,198,4,1.4572373693951008e-05
17,63,189,22,8.014805531673054e-05
10,165,186,4,1.4572373693951008e-05
12,77,185,5,1.821546711743876e-05
17,133,181,6,2.185856054092651e-05
17,112,187,10,3.643093423487752e-05
17,67,187,7,2.5501653964414263e-05
15,84,186,3,1.0929280270463255e-05
6,78,193,1,3.643093423487752e-06
17,83,182,10,3.643093423487752e-05
18,148,197,6,2.185856054092651e-05
5,101,197,4,1.4572373693951008e-05
10,152,187,1,3.643093423487752e-06
17,34,190,20,7.286186846975503e-05
5,164,181,3,1.0929280270463255e-05
7,75,196,47,0.00017122539090392433
11,27,197,2,7.286186846975504e-06
10,98,196,7,2.5501653964414263e-05
4,121,184,14,5.1003307928828526e-05
17,118,194,21,7.650496189324279e-05
14,139,193,6,2.185856054092651e-05
16,176,184,31,0.0001129358961281203
16,118,192,15,5.464640135231628e-05
14,64,185,15,5.464640135231628e-05
17,140,191,2,7.286186846975504e-06
15,33,192,7,2.5501653964414263e-05
18,52,187,2,7.286186846975504e-06
16,86,183,11,4.007402765836527e-05
2,78,187,4,1.4572373693951008e-05
14,140,198,1,3.643093423487752e-06
9,105,186,20,7.286186846975503e-05
4,93,189,4,1.4572373693951008e-05
16,152,186,8,2.9144747387902015e-05
18,129,196,5,1.821546711743876e-05
17,104,188,36,0.00013115136324555907
14,58,198,6,2.185856054092651e-05
16,100,194,7,2.5501653964414263e-05
6,78,186,10,3.643093423487752e-05
8,79,186,2,7.286186846975504e-06
11,117,189,7,2.5501653964414263e-05
10,131,196,8,2.9144747387902015e-05
16,75,187,9,3.278784081138977e-05
14,59,197,2,7.286186846975504e-06
17,77,195,5,1.821546711743876e-05
6,176,188,4,1.4572373693951008e-05
5,112,187,4,1.4572373693951008e-05
5,126,186,9,3.278784081138977e-05
6,28,185,4,1.4572373693951008e-05
5,28,198,13,4.736021450534078e-05
3,83,195,11,4.007402765836527e-05
1,103,195,4,1.4572373693951008e-05
14,143,184,7,2.5501653964414263e-05
5,78,194,4,1.4572373693951008e-05
4,83,196,2,7.286186846975504e-06
10,59,195,5,1.821546711743876e-05
10,81,196,1,3.643093423487752e-06
17,155,192,47,0.00017122539090392433
4,63,192,1,3.643093423487752e-06
14,103,195,8,2.9144747387902015e-05
11,40,189,12,4.371712108185302e-05
6,40,194,1,3.643093423487752e-06
14,84,197,10,3.643093423487752e-05
16,166,187,1,3.643093423487752e-06
6,27,187,1,3.643093423487752e-06
6,178,189,6,2.185856054092651e-05
10,152,186,22,8.014805531673054e-05
4,178,186,15,5.464640135231628e-05
16,85,190,1,3.643093423487752e-06
15,104,188,14,5.1003307928828526e-05
16,112,181,6,2.185856054092651e-05
4,43,194,1,3.643093423487752e-06
12,153,197,12,4.371712108185302e-05
16,105,192,2,7.286186846975504e-06
18,57,197,16,5.828949477580403e-05
14,58,183,6,2.185856054092651e-05
16,94,197,3,1.0929280270463255e-05
1,44,186,24,8.743424216370604e-05
16,52,198,17,6.193258819929178e-05
16,101,198,14,5.1003307928828526e-05
17,176,196,2,7.286186846975504e-06
11,78,197,18,6.557568162277954e-05
14,177,192,15,5.464640135231628e-05
16,63,186,71,0.0002586596330676304
5,133,191,2,7.286186846975504e-06
5,131,195,13,4.736021450534078e-05
16,37,197,12,4.371712108185302e-05
4,179,197,25,9.10773355871938e-05
6,55,193,1,3.643093423487752e-06
9,85,191,4,1.4572373693951008e-05
6,178,191,9,3.278784081138977e-05
16,103,190,34,0.00012386517639858356
4,94,186,15,5.464640135231628e-05
12,86,191,2,7.286186846975504e-06
9,85,192,14,5.1003307928828526e-05
3,166,198,10,3.643093423487752e-05
12,28,196,2,7.286186846975504e-06
6,69,193,3,1.0929280270463255e-05
6,171,181,1,3.643093423487752e-06
12,46,198,13,4.736021450534078e-05
17,63,186,1,3.643093423487752e-06
4,176,190,17,6.193258819929178e-05
15,94,194,1,3.643093423487752e-06
11,164,193,13,4.736021450534078e-05
3,79,185,1,3.643093423487752e-06
18,147,198,16,5.828949477580403e-05
16,52,181,1,3.643093423487752e-06
14,40,197,4,1.4572373693951008e-05
3,78,186,3,1.0929280270463255e-05
16,153,198,4,1.4572373693951008e-05
10,77,187,5,1.821546711743876e-05
14,158,193,6,2.185856054092651e-05
18,57,187,2,7.286186846975504e-06
7,118,192,6,2.185856054092651e-05
6,158,188,22,8.014805531673054e-05
9,151,196,2,7.286186846975504e-06
14,63,197,6,2.185856054092651e-05
14,93,193,3,1.0929280270463255e-05
18,26,191,1,3.643093423487752e-06
6,64,185,4,1.4572373693951008e-05
16,83,192,5,1.821546711743876e-05
15,77,195,2,7.286186846975504e-06
14,79,186,13,4.736021450534078e-05
10,152,198,5,1.821546711743876e-05
7,44,193,9,3.278784081138977e-05
10,58,194,12,4.371712108185302e-05
18,147,183,4,1.4572373693951008e-05
16,96,192,24,8.743424216370604e-05
4,96,185,28,0.00010200661585765705
15,37,191,1,3.643093423487752e-06
11,27,182,1,3.643093423487752e-06
7,94,190,2,7.286186846975504e-06
14,176,198,8,2.9144747387902015e-05
10,104,188,27,9.83635224341693e-05
16,148,197,8,2.9144747387902015e-05
5,28,197,7,2.5501653964414263e-05
7,77,195,1,3.643093423487752e-06
16,165,193,11,4.007402765836527e-05
4,178,194,2,7.286186846975504e-06
6,178,192,27,9.83635224341693e-05
16,52,195,4,1.4572373693951008e-05
9,46,193,1,3.643093423487752e-06
3,171,196,11,4.007402765836527e-05
10,46,188,5,1.821546711743876e-05
15,63,189,10,3.643093423487752e-05
10,164,195,11,4.007402765836527e-05
5,63,189,9,3.278784081138977e-05
16,40,196,5,1.821546711743876e-05
10,34,194,20,7.286186846975503e-05
10,63,189,24,8.743424216370604e-05
15,69,196,14,5.1003307928828526e-05
17,118,191,11,4.007402765836527e-05
8,164,198,13,4.736021450534078e-05
10,98,188,11,4.007402765836527e-05
16,93,192,12,4.371712108185302e-05
6,178,184,5,1.821546711743876e-05
7,98,193,1,3.643093423487752e-06
3,171,184,12,4.371712108185302e-05
3,164,182,5,1.821546711743876e-05
17,33,197,5,1.821546711743876e-05
4,64,186,7,2.5501653964414263e-05
5,178,198,1,3.643093423487752e-06
4,77,197,3,1.0929280270463255e-05
15,98,192,4,1.4572373693951008e-05
6,121,184,10,3.643093423487752e-05
10,158,191,24,8.743424216370604e-05
6,102,198,1,3.643093423487752e-06
4,26,189,7,2.5501653964414263e-05
14,69,192,2,7.286186846975504e-06
3,179,191,4,1.4572373693951008e-05
14,176,193,20,7.286186846975503e-05
16,143,192,14,5.1003307928828526e-05
3,79,187,10,3.643093423487752e-05
14,164,198,2,7.286186846975504e-06
17,152,191,1,3.643093423487752e-06
18,58,189,1,3.643093423487752e-06
4,85,190,8,2.9144747387902015e-05
6,19,197,16,5.828949477580403e-05
15,69,193,54,0.0001967270448683386
6,104,193,45,0.00016393920405694885
5,151,195,4,1.4572373693951008e-05
16,103,184,5,1.821546711743876e-05
10,78,198,3,1.0929280270463255e-05
14,176,185,5,1.821546711743876e-05
10,158,185,8,2.9144747387902015e-05
12,46,186,22,8.014805531673054e-05
13,64,195,5,1.821546711743876e-05
16,101,190,16,5.828949477580403e-05
17,54,186,3,1.0929280270463255e-05
10,152,189,7,2.5501653964414263e-05
5,77,197,1,3.643093423487752e-06
5,28,196,5,1.821546711743876e-05
17,52,183,1,3.643093423487752e-06
14,57,185,10,3.643093423487752e-05
16,117,193,12,4.371712108185302e-05
16,103,188,20,7.286186846975503e-05
17,117,197,1,3.643093423487752e-06
16,138,190,5,1.821546711743876e-05
17,110,191,8,2.9144747387902015e-05
16,102,194,3,1.0929280270463255e-05
14,112,196,3,1.0929280270463255e-05
7,129,192,1,3.643093423487752e-06
16,52,186,15,5.464640135231628e-05
17,157,194,2,7.286186846975504e-06
10,58,187,4,1.4572373693951008e-05
16,46,190,12,4.371712108185302e-05
7,164,191,2,7.286186846975504e-06
16,28,185,2,7.286186846975504e-06
5,176,188,1,3.643093423487752e-06
4,112,187,5,1.821546711743876e-05
14,58,190,27,9.83635224341693e-05
3,26,189,3,1.0929280270463255e-05
11,133,185,1,3.643093423487752e-06
9,151,190,10,3.643093423487752e-05
11,27,198,4,1.4572373693951008e-05
2,176,183,1,3.643093423487752e-06
14,69,197,2,7.286186846975504e-06
12,39,196,3,1.0929280270463255e-05
4,93,193,3,1.0929280270463255e-05
4,110,191,4,1.4572373693951008e-05
16,58,185,5,1.821546711743876e-05
14,58,188,9,3.278784081138977e-05
4,118,194,8,2.9144747387902015e-05
18,158,186,2,7.286186846975504e-06
16,83,194,38,0.00013843755009253458
14,164,197,2,7.286186846975504e-06
18,27,187,4,1.4572373693951008e-05
9,85,181,1,3.643093423487752e-06
5,34,197,3,1.0929280270463255e-05
10,158,184,5,1.821546711743876e-05
16,37,188,9,3.278784081138977e-05
18,101,187,4,1.4572373693951008e-05
10,164,186,9,3.278784081138977e-05
5,58,185,1,3.643093423487752e-06
1,44,193,10,3.643093423487752e-05
17,157,190,3,1.0929280270463255e-05
1,44,189,6,2.185856054092651e-05
7,75,188,31,0.0001129358961281203
10,84,186,8,2.9144747387902015e-05
5,75,197,5,1.821546711743876e-05
12,94,192,3,1.0929280270463255e-05
17,67,189,12,4.371712108185302e-05
17,171,193,4,1.4572373693951008e-05
3,46,186,3,1.0929280270463255e-05
5,176,197,2,7.286186846975504e-06
15,105,183,5,1.821546711743876e-05
18,133,190,4,1.4572373693951008e-05
6,152,186,2,7.286186846975504e-06
6,164,186,7,2.5501653964414263e-05
3,69,190,17,6.193258819929178e-05
7,75,197,24,8.743424216370604e-05
6,96,188,2,7.286186846975504e-06
3,77,190,1,3.643093423487752e-06
12,77,188,23,8.37911487402183e-05
12,86,181,2,7.286186846975504e-06
16,96,190,13,4.736021450534078e-05
6,28,188,9,3.278784081138977e-05
14,44,195,7,2.5501653964414263e-05
16,63,188,32,0.00011657898955160806
4,64,197,30,0.00010929280270463256
17,155,197,30,0.00010929280270463256
15,165,192,2,7.286186846975504e-06
14,143,181,4,1.4572373693951008e-05
18,104,188,1,3.643093423487752e-06
16,110,182,1,3.643093423487752e-06
10,158,193,22,8.014805531673054e-05
17,102,190,19,6.921877504626729e-05
4,171,183,1,3.643093423487752e-06
10,34,183,17,6.193258819929178e-05
11,117,197,42,0.00015300992378648558
14,176,184,3,1.0929280270463255e-05
17,148,194,10,3.643093423487752e-05
5,77,195,8,2.9144747387902015e-05
16,159,184,11,4.007402765836527e-05
6,19,195,13,4.736021450534078e-05
14,83,189,5,1.821546711743876e-05
6,104,182,4,1.4572373693951008e-05
5,133,193,1,3.643093423487752e-06
4,158,192,4,1.4572373693951008e-05
16,131,196,13,4.736021450534078e-05
18,99,195,2,7.286186846975504e-06
16,159,196,10,3.643093423487752e-05
3,157,196,8,2.9144747387902015e-05
1,74,192,8,2.9144747387902015e-05
4,171,197,5,1.821546711743876e-05
17,155,193,43,0.00015665301720997333
10,40,197,5,1.821546711743876e-05
15,69,189,19,6.921877504626729e-05
15,54,193,2,7.286186846975504e-06
16,171,193,1,3.643093423487752e-06
6,19,183,1,3.643093423487752e-06
10,64,185,3,1.0929280270463255e-05
6,19,190,8,2.9144747387902015e-05
10,54,193,2,7.286186846975504e-06
9,118,190,1,3.643093423487752e-06
7,44,195,6,2.185856054092651e-05
3,171,186,45,0.00016393920405694885
8,176,190,5,1.821546711743876e-05
17,67,184,2,7.286186846975504e-06
16,37,189,4,1.4572373693951008e-05
17,164,194,4,1.4572373693951008e-05
14,155,186,1,3.643093423487752e-06
14,165,186,10,3.643093423487752e-05
14,177,193,4,1.4572373693951008e-05
15,69,194,30,0.00010929280270463256
6,63,195,3,1.0929280270463255e-05
5,110,192,1,3.643093423487752e-06
6,19,185,2,7.286186846975504e-06
6,171,183,1,3.643093423487752e-06
16,121,192,3,1.0929280270463255e-05
5,110,187,1,3.643093423487752e-06
10,164,188,1,3.643093423487752e-06
16,112,185,5,1.821546711743876e-05
2,164,193,8,2.9144747387902015e-05
5,131,188,10,3.643093423487752e-05
16,165,189,4,1.4572373693951008e-05
16,100,192,6,2.185856054092651e-05
14,83,193,2,7.286186846975504e-06
16,179,191,18,6.557568162277954e-05
9,85,184,3,1.0929280270463255e-05
17,103,181,9,3.278784081138977e-05
9,85,197,27,9.83635224341693e-05
16,164,194,4,1.4572373693951008e-05
14,110,192,4,1.4572373693951008e-05
6,112,186,13,4.736021450534078e-05
6,98,192,9,3.278784081138977e-05
9,151,189,6,2.185856054092651e-05
14,158,190,8,2.9144747387902015e-05
18,147,190,13,4.736021450534078e-05
14,143,194,12,4.371712108185302e-05
10,176,188,2,7.286186846975504e-06
4,83,194,23,8.37911487402183e-05
4,33,183,1,3.643093423487752e-06
16,52,183,7,2.5501653964414263e-05
8,164,195,22,8.014805531673054e-05
17,147,192,4,1.4572373693951008e-05
15,158,188,5,1.821546711743876e-05
7,75,186,17,6.193258819929178e-05
4,43,190,3,1.0929280270463255e-05
16,152,192,11,4.007402765836527e-05
4,101,197,1,3.643093423487752e-06
16,149,186,5,1.821546711743876e-05
18,147,188,9,3.278784081138977e-05
16,58,193,18,6.557568162277954e-05
16,110,186,13,4.736021450534078e-05
3,83,191,3,1.0929280270463255e-05
17,157,191,1,3.643093423487752e-06
16,149,190,1,3.643093423487752e-06
4,103,181,6,2.185856054092651e-05
6,28,190,15,5.464640135231628e-05
4,129,197,1,3.643093423487752e-06
14,85,182,7,2.5501653964414263e-05
16,46,183,2,7.286186846975504e-06
4,94,198,14,5.1003307928828526e-05
18,57,184,10,3.643093423487752e-05
8,152,197,4,1.4572373693951008e-05
10,77,195,5,1.821546711743876e-05
16,78,188,10,3.643093423487752e-05
5,118,192,8,2.9144747387902015e-05
16,166,183,1,3.643093423487752e-06
10,96,188,10,3.643093423487752e-05
5,54,198,4,1.4572373693951008e-05
14,67,189,5,1.821546711743876e-05
4,158,190,5,1.821546711743876e-05
17,67,188,15,5.464640135231628e-05
10,44,184,6,2.185856054092651e-05
12,86,197,32,0.00011657898955160806
16,69,190,16,5.828949477580403e-05
12,153,184,1,3.643093423487752e-06
16,33,190,3,1.0929280270463255e-05
17,176,193,10,3.643093423487752e-05
16,166,193,12,4.371712108185302e-05
4,178,193,13,4.736021450534078e-05
6,117,196,4,1.4572373693951008e-05
5,164,186,6,2.185856054092651e-05
10,110,193,5,1.821546711743876e-05
15,110,191,1,3.643093423487752e-06
3,143,197,1,3.643093423487752e-06
12,147,193,1,3.643093423487752e-06
4,143,192,13,4.736021450534078e-05
16,131,197,1,3.643093423487752e-06
4,58,189,4,1.4572373693951008e-05
3,112,186,7,2.5501653964414263e-05
4,83,195,2,7.286186846975504e-06
2,83,193,1,3.643093423487752e-06
17,67,193,26,9.472042901068155e-05
5,94,192,12,4.371712108185302e-05
4,40,197,2,7.286186846975504e-06
8,96,186,2,7.286186846975504e-06
6,19,181,4,1.4572373693951008e-05
11,27,188,4,1.4572373693951008e-05
14,112,188,10,3.643093423487752e-05
6,79,186,4,1.4572373693951008e-05
17,178,194,3,1.0929280270463255e-05
12,63,190,1,3.643093423487752e-06
14,176,196,3,1.0929280270463255e-05
6,104,191,9,3.278784081138977e-05
10,34,186,24,8.743424216370604e-05
5,58,192,4,1.4572373693951008e-05
17,133,192,35,0.00012750826982207132
7,176,196,3,1.0929280270463255e-05
14,40,196,13,4.736021450534078e-05
14,112,195,5,1.821546711743876e-05
5,131,182,9,3.278784081138977e-05
14,143,183,13,4.736021450534078e-05
16,118,197,1,3.643093423487752e-06
14,110,186,5,1.821546711743876e-05
14,171,186,1,3.643093423487752e-06
3,44,183,2,7.286186846975504e-06
14,110,194,1,3.643093423487752e-06
5,118,198,3,1.0929280270463255e-05
2,178,189,5,1.821546711743876e-05
3,28,196,1,3.643093423487752e-06
14,63,186,4,1.4572373693951008e-05
16,112,187,9,3.278784081138977e-05
4,159,193,4,1.4572373693951008e-05
15,69,183,14,5.1003307928828526e-05
13,171,192,1,3.643093423487752e-06
1,176,190,4,1.4572373693951008e-05
16,93,184,1,3.643093423487752e-06
14,131,197,3,1.0929280270463255e-05
6,102,190,19,6.921877504626729e-05
7,93,188,6,2.185856054092651e-05
5,110,191,5,1.821546711743876e-05
6,28,198,15,5.464640135231628e-05
18,78,197,23,8.37911487402183e-05
10,98,185,2,7.286186846975504e-06
18,101,195,1,3.643093423487752e-06
10,78,189,7,2.5501653964414263e-05
2,165,186,1,3.643093423487752e-06
18,44,195,3,1.0929280270463255e-05
14,68,197,3,1.0929280270463255e-05
12,112,193,2,7.286186846975504e-06
4,176,193,10,3.643093423487752e-05
17,133,185,3,1.0929280270463255e-05
14,166,198,14,5.1003307928828526e-05
5,46,193,5,1.821546711743876e-05
14,67,188,4,1.4572373693951008e-05
16,46,196,11,4.007402765836527e-05
3,79,191,7,2.5501653964414263e-05
2,67,190,4,1.4572373693951008e-05
3,143,192,11,4.007402765836527e-05
5,34,190,14,5.1003307928828526e-05
16,77,195,11,4.007402765836527e-05
5,110,194,1,3.643093423487752e-06
4,179,188,13,4.736021450534078e-05
6,164,198,2,7.286186846975504e-06
15,78,195,2,7.286186846975504e-06
8,112,186,4,1.4572373693951008e-05
4,19,192,9,3.278784081138977e-05
1,159,193,1,3.643093423487752e-06
14,140,197,7,2.5501653964414263e-05
14,77,193,5,1.821546711743876e-05
14,117,194,1,3.643093423487752e-06
15,54,189,1,3.643093423487752e-06
7,86,193,4,1.4572373693951008e-05
3,176,195,1,3.643093423487752e-06
6,77,195,7,2.5501653964414263e-05
14,159,193,23,8.37911487402183e-05
14,143,185,13,4.736021450534078e-05
17,78,198,4,1.4572373693951008e-05
18,147,189,6,2.185856054092651e-05
3,66,186,1,3.643093423487752e-06
11,117,184,2,7.286186846975504e-06
6,63,198,9,3.278784081138977e-05
14,121,184,10,3.643093423487752e-05
3,118,192,16,5.828949477580403e-05
6,19,198,7,2.5501653964414263e-05
6,34,198,4,1.4572373693951008e-05
9,85,186,13,4.736021450534078e-05
16,46,193,30,0.00010929280270463256
6,158,186,9,3.278784081138977e-05
3,158,194,5,1.821546711743876e-05
11,69,190,10,3.643093423487752e-05
5,102,184,4,1.4572373693951008e-05
17,159,193,14,5.1003307928828526e-05
5,105,192,2,7.286186846975504e-06
10,78,192,13,4.736021450534078e-05
18,57,190,12,4.371712108185302e-05
3,129,192,3,1.0929280270463255e-05
2,152,197,18,6.557568162277954e-05
14,129,194,2,7.286186846975504e-06
16,101,186,14,5.1003307928828526e-05
16,52,194,5,1.821546711743876e-05
17,129,197,2,7.286186846975504e-06
17,63,193,4,1.4572373693951008e-05
17,59,190,1,3.643093423487752e-06
6,19,184,7,2.5501653964414263e-05
15,158,190,7,2.5501653964414263e-05
3,158,187,9,3.278784081138977e-05
16,58,191,3,1.0929280270463255e-05
17,93,183,6,2.185856054092651e-05
17,59,188,1,3.643093423487752e-06
16,166,196,2,7.286186846975504e-06
10,58,190,19,6.921877504626729e-05
12,77,191,12,4.371712108185302e-05
10,98,198,31,0.0001129358961281203
