OBD1 ID,OBD2 ID,OBD3 ID,Count,Frequency
13,64,182,6,2.7544921175617237e-05
10,158,186,30,0.00013772460587808618
13,168,193,36,0.00016526952705370342
10,119,181,15,6.886230293904309e-05
7,34,191,1,4.590820195936206e-06
14,24,183,11,5.0499022155298265e-05
5,121,197,3,1.3772460587808618e-05
5,76,191,3,1.3772460587808618e-05
17,42,185,4,1.8363280783744823e-05
10,179,186,55,0.0002524951107764913
14,143,192,23,0.00010558886450653273
7,72,186,22,0.00010099804431059653
6,121,195,1,4.590820195936206e-06
18,98,192,2,9.181640391872412e-06
10,99,181,4,1.8363280783744823e-05
3,103,187,8,3.672656156748965e-05
5,40,196,11,5.0499022155298265e-05
16,102,183,13,5.9680662547170675e-05
15,49,191,8,3.672656156748965e-05
5,22,182,6,2.7544921175617237e-05
11,137,184,1,4.590820195936206e-06
16,176,198,5,2.295410097968103e-05
3,145,184,1,4.590820195936206e-06
16,84,188,3,1.3772460587808618e-05
13,107,197,38,0.00017445116744557582
18,127,197,103,0.0004728544801814292
3,70,185,8,3.672656156748965e-05
17,64,193,2,9.181640391872412e-06
5,79,185,3,1.3772460587808618e-05
3,138,184,7,3.213574137155344e-05
14,178,198,21,9.640722411466033e-05
3,63,193,5,2.295410097968103e-05
7,44,185,8,3.672656156748965e-05
6,76,193,3,1.3772460587808618e-05
11,73,182,5,2.295410097968103e-05
12,74,192,1,4.590820195936206e-06
7,96,197,4,1.8363280783744823e-05
4,96,189,8,3.672656156748965e-05
14,72,186,2,9.181640391872412e-06
11,117,185,35,0.0001606787068577672
3,99,183,20,9.181640391872411e-05
14,177,184,59,0.0002708583915602361
3,158,189,15,6.886230293904309e-05
16,33,198,3,1.3772460587808618e-05
17,113,183,3,1.3772460587808618e-05
4,99,195,2,9.181640391872412e-06
7,44,189,11,5.0499022155298265e-05
16,87,186,12,5.5089842351234474e-05
5,126,182,7,3.213574137155344e-05
11,31,184,1,4.590820195936206e-06
16,54,181,2,9.181640391872412e-06
17,98,184,1,4.590820195936206e-06
16,179,192,55,0.0002524951107764913
12,177,186,24,0.00011017968470246895
9,35,195,1,4.590820195936206e-06
1,121,198,4,1.8363280783744823e-05
2,67,185,6,2.7544921175617237e-05
16,152,188,4,1.8363280783744823e-05
16,52,188,2,9.181640391872412e-06
2,64,186,8,3.672656156748965e-05
13,107,181,25,0.00011477050489840515
3,72,183,12,5.5089842351234474e-05
1,169,187,3,1.3772460587808618e-05
17,148,189,5,2.295410097968103e-05
13,70,186,1,4.590820195936206e-06
14,116,181,2,9.181640391872412e-06
9,101,185,1,4.590820195936206e-06
4,137,197,5,2.295410097968103e-05
15,121,181,11,5.0499022155298265e-05
10,134,197,1,4.590820195936206e-06
10,130,186,3,1.3772460587808618e-05
11,47,192,5,2.295410097968103e-05
18,130,198,28,0.00012854296548621375
17,33,192,7,3.213574137155344e-05
4,30,185,1,4.590820195936206e-06
10,99,195,16,7.34531231349793e-05
3,165,187,1,4.590820195936206e-06
6,171,192,4,1.8363280783744823e-05
11,132,190,41,0.00018822362803338444
16,119,192,5,2.295410097968103e-05
10,142,183,2,9.181640391872412e-06
16,58,184,4,1.8363280783744823e-05
3,69,197,15,6.886230293904309e-05
5,98,197,2,9.181640391872412e-06
4,161,190,2,9.181640391872412e-06
16,55,183,26,0.00011936132509434135
5,117,184,19,8.722558372278791e-05
18,30,186,38,0.00017445116744557582
12,151,186,55,0.0002524951107764913
7,156,198,57,0.00026167675116836375
4,96,183,8,3.672656156748965e-05
16,171,192,9,4.1317381763425855e-05
11,47,181,10,4.590820195936206e-05
7,152,186,4,1.8363280783744823e-05
16,165,184,57,0.00026167675116836375
15,53,184,1,4.590820195936206e-06
4,64,186,1,4.590820195936206e-06
16,39,198,5,2.295410097968103e-05
14,121,190,19,8.722558372278791e-05
17,68,186,3,1.3772460587808618e-05
6,59,192,10,4.590820195936206e-05
1,27,187,51,0.0002341318299927465
17,30,186,2,9.181640391872412e-06
14,78,188,2,9.181640391872412e-06
10,104,188,92,0.00042235545802613093
10,175,196,5,2.295410097968103e-05
3,79,181,9,4.1317381763425855e-05
12,68,196,7,3.213574137155344e-05
12,142,195,1,4.590820195936206e-06
18,107,190,10,4.590820195936206e-05
12,142,186,4,1.8363280783744823e-05
15,121,190,8,3.672656156748965e-05
18,87,195,1,4.590820195936206e-06
7,167,189,3,1.3772460587808618e-05
18,50,197,3,1.3772460587808618e-05
6,130,193,4,1.8363280783744823e-05
17,168,191,3,1.3772460587808618e-05
9,105,184,12,5.5089842351234474e-05
6,104,185,19,8.722558372278791e-05
10,83,181,2,9.181640391872412e-06
5,69,196,3,1.3772460587808618e-05
3,151,195,1,4.590820195936206e-06
17,42,190,44,0.00020199608862119306
14,33,192,5,2.295410097968103e-05
16,26,183,13,5.9680662547170675e-05
16,83,182,2,9.181640391872412e-06
10,69,188,1,4.590820195936206e-06
12,118,192,1,4.590820195936206e-06
4,178,187,2,9.181640391872412e-06
12,158,190,2,9.181640391872412e-06
14,140,197,5,2.295410097968103e-05
9,20,198,8,3.672656156748965e-05
16,37,183,56,0.0002570859309724275
10,20,184,4,1.8363280783744823e-05
5,69,192,12,5.5089842351234474e-05
3,165,184,7,3.213574137155344e-05
10,145,186,13,5.9680662547170675e-05
5,30,185,2,9.181640391872412e-06
12,167,185,11,5.0499022155298265e-05
15,166,182,2,9.181640391872412e-06
16,122,183,1,4.590820195936206e-06
7,44,191,15,6.886230293904309e-05
5,138,186,3,1.3772460587808618e-05
13,126,186,3,1.3772460587808618e-05
11,156,183,10,4.590820195936206e-05
14,143,185,1,4.590820195936206e-06
7,144,186,1,4.590820195936206e-06
5,126,181,20,9.181640391872411e-05
15,121,185,25,0.00011477050489840515
16,83,192,2,9.181640391872412e-06
3,179,186,74,0.0003397206944992792
11,126,181,2,9.181640391872412e-06
14,121,192,23,0.00010558886450653273
6,40,190,13,5.9680662547170675e-05
15,67,190,13,5.9680662547170675e-05
2,63,184,1,4.590820195936206e-06
16,83,191,47,0.00021576854920900168
4,43,183,1,4.590820195936206e-06
5,24,192,7,3.213574137155344e-05
16,152,186,4,1.8363280783744823e-05
16,98,193,6,2.7544921175617237e-05
18,139,197,27,0.00012395214529027757
16,84,182,14,6.427148274310688e-05
10,33,186,18,8.263476352685171e-05
7,35,197,16,7.34531231349793e-05
18,130,192,19,8.722558372278791e-05
10,99,184,7,3.213574137155344e-05
6,141,181,1,4.590820195936206e-06
6,98,186,4,1.8363280783744823e-05
10,54,195,1,4.590820195936206e-06
14,167,193,8,3.672656156748965e-05
10,26,188,8,3.672656156748965e-05
10,151,190,113,0.0005187626821407913
8,93,198,31,0.00014231542607402237
6,84,185,15,6.886230293904309e-05
8,49,185,4,1.8363280783744823e-05
6,57,188,1,4.590820195936206e-06
16,39,184,12,5.5089842351234474e-05
10,81,186,10,4.590820195936206e-05
11,36,184,16,7.34531231349793e-05
3,62,191,4,1.8363280783744823e-05
18,133,185,10,4.590820195936206e-05
12,115,186,3,1.3772460587808618e-05
2,55,183,4,1.8363280783744823e-05
18,129,192,6,2.7544921175617237e-05
10,57,183,6,2.7544921175617237e-05
4,22,181,1,4.590820195936206e-06
9,147,196,3,1.3772460587808618e-05
5,91,190,24,0.00011017968470246895
5,144,186,17,7.80439433309155e-05
3,125,189,1,4.590820195936206e-06
11,174,181,17,7.80439433309155e-05
4,148,190,2,9.181640391872412e-06
10,91,198,1,4.590820195936206e-06
10,123,183,1,4.590820195936206e-06
15,67,193,18,8.263476352685171e-05
12,54,197,4,1.8363280783744823e-05
11,88,188,2,9.181640391872412e-06
18,51,187,1,4.590820195936206e-06
3,35,181,7,3.213574137155344e-05
14,144,182,6,2.7544921175617237e-05
12,136,186,36,0.00016526952705370342
4,161,182,16,7.34531231349793e-05
14,137,184,7,3.213574137155344e-05
3,70,190,7,3.213574137155344e-05
10,164,189,4,1.8363280783744823e-05
15,121,195,25,0.00011477050489840515
10,107,190,10,4.590820195936206e-05
6,84,192,4,1.8363280783744823e-05
3,65,194,31,0.00014231542607402237
14,138,193,3,1.3772460587808618e-05
12,179,192,6,2.7544921175617237e-05
16,89,191,1,4.590820195936206e-06
15,33,189,2,9.181640391872412e-06
4,176,190,2,9.181640391872412e-06
16,99,192,14,6.427148274310688e-05
6,74,195,5,2.295410097968103e-05
15,152,190,1,4.590820195936206e-06
17,106,184,5,2.295410097968103e-05
16,164,181,3,1.3772460587808618e-05
3,163,198,3,1.3772460587808618e-05
18,29,184,15,6.886230293904309e-05
5,35,193,7,3.213574137155344e-05
18,43,182,15,6.886230293904309e-05
12,156,193,21,9.640722411466033e-05
16,57,186,18,8.263476352685171e-05
11,98,184,2,9.181640391872412e-06
3,31,183,14,6.427148274310688e-05
4,98,183,1,4.590820195936206e-06
5,137,187,1,4.590820195936206e-06
3,99,191,9,4.1317381763425855e-05
9,105,195,14,6.427148274310688e-05
14,40,193,14,6.427148274310688e-05
2,68,197,1,4.590820195936206e-06
12,165,184,3,1.3772460587808618e-05
13,145,190,1,4.590820195936206e-06
11,117,195,14,6.427148274310688e-05
4,147,191,63,0.000289221672343981
5,176,190,1,4.590820195936206e-06
1,47,185,18,8.263476352685171e-05
11,117,184,37,0.0001698603472496396
3,158,197,28,0.00012854296548621375
9,134,184,2,9.181640391872412e-06
10,174,195,8,3.672656156748965e-05
7,132,186,8,3.672656156748965e-05
12,154,183,13,5.9680662547170675e-05
4,94,187,7,3.213574137155344e-05
6,154,182,2,9.181640391872412e-06
14,72,190,17,7.80439433309155e-05
12,145,187,86,0.0003948105368505137
16,124,189,44,0.00020199608862119306
15,121,193,20,9.181640391872411e-05
6,150,183,21,9.640722411466033e-05
17,133,183,5,2.295410097968103e-05
15,90,198,6,2.7544921175617237e-05
18,166,191,5,2.295410097968103e-05
6,33,186,25,0.00011477050489840515
17,137,198,8,3.672656156748965e-05
14,121,193,25,0.00011477050489840515
4,91,182,4,1.8363280783744823e-05
18,133,187,12,5.5089842351234474e-05
12,110,198,18,8.263476352685171e-05
5,96,192,7,3.213574137155344e-05
14,136,186,3,1.3772460587808618e-05
9,151,181,2,9.181640391872412e-06
6,33,185,9,4.1317381763425855e-05
5,58,183,6,2.7544921175617237e-05
16,136,183,7,3.213574137155344e-05
16,124,193,3,1.3772460587808618e-05
7,72,184,50,0.0002295410097968103
17,104,188,5,2.295410097968103e-05
5,63,185,6,2.7544921175617237e-05
15,42,184,4,1.8363280783744823e-05
10,98,193,4,1.8363280783744823e-05
18,68,181,1,4.590820195936206e-06
18,59,190,9,4.1317381763425855e-05
3,146,190,2,9.181640391872412e-06
14,119,188,1,4.590820195936206e-06
6,38,193,3,1.3772460587808618e-05
4,34,185,1,4.590820195936206e-06
11,85,182,8,3.672656156748965e-05
2,174,193,3,1.3772460587808618e-05
15,57,186,12,5.5089842351234474e-05
11,40,185,13,5.9680662547170675e-05
6,67,185,10,4.590820195936206e-05
14,174,186,1,4.590820195936206e-06
3,158,188,16,7.34531231349793e-05
14,108,183,46,0.00021117772901306546
5,119,185,14,6.427148274310688e-05
12,161,187,1,4.590820195936206e-06
17,113,187,69,0.0003167665935195982
1,152,181,1,4.590820195936206e-06
15,126,186,1,4.590820195936206e-06
16,84,195,6,2.7544921175617237e-05
10,81,185,97,0.000445309559005812
14,58,186,7,3.213574137155344e-05
1,110,185,1,4.590820195936206e-06
6,131,182,4,1.8363280783744823e-05
18,60,183,9,4.1317381763425855e-05
15,180,184,5,2.295410097968103e-05
7,44,190,9,4.1317381763425855e-05
4,116,196,3,1.3772460587808618e-05
3,110,183,6,2.7544921175617237e-05
11,88,184,11,5.0499022155298265e-05
3,40,182,3,1.3772460587808618e-05
8,59,195,4,1.8363280783744823e-05
10,55,183,13,5.9680662547170675e-05
14,130,187,9,4.1317381763425855e-05
5,25,197,7,3.213574137155344e-05
8,20,185,2,9.181640391872412e-06
8,147,192,2,9.181640391872412e-06
12,178,186,5,2.295410097968103e-05
18,29,198,4,1.8363280783744823e-05
12,178,185,13,5.9680662547170675e-05
3,40,194,34,0.000156087886661831
16,101,187,9,4.1317381763425855e-05
14,134,183,1,4.590820195936206e-06
5,126,197,12,5.5089842351234474e-05
1,107,196,10,4.590820195936206e-05
4,175,181,100,0.0004590820195936206
12,112,191,3,1.3772460587808618e-05
7,173,198,1,4.590820195936206e-06
9,163,184,1,4.590820195936206e-06
10,33,198,9,4.1317381763425855e-05
13,107,191,24,0.00011017968470246895
10,62,191,15,6.886230293904309e-05
16,119,190,2,9.181640391872412e-06
9,77,186,3,1.3772460587808618e-05
7,52,186,11,5.0499022155298265e-05
4,33,183,1,4.590820195936206e-06
7,35,186,12,5.5089842351234474e-05
14,177,192,11,5.0499022155298265e-05
5,91,191,29,0.00013313378568214997
16,40,184,22,0.00010099804431059653
17,40,185,46,0.00021117772901306546
14,31,186,3,1.3772460587808618e-05
5,69,191,9,4.1317381763425855e-05
5,62,189,54,0.00024790429058055513
18,71,181,32,0.0001469062462699586
5,59,185,2,9.181640391872412e-06
16,169,190,28,0.00012854296548621375
5,124,186,2,9.181640391872412e-06
12,133,184,11,5.0499022155298265e-05
5,35,182,10,4.590820195936206e-05
12,178,184,2,9.181640391872412e-06
14,130,197,10,4.590820195936206e-05
10,34,192,5,2.295410097968103e-05
10,88,191,1,4.590820195936206e-06
4,46,183,16,7.34531231349793e-05
10,33,195,17,7.80439433309155e-05
14,67,185,9,4.1317381763425855e-05
18,147,193,4,1.8363280783744823e-05
12,68,192,9,4.1317381763425855e-05
10,29,193,9,4.1317381763425855e-05
12,122,186,2,9.181640391872412e-06
8,120,193,11,5.0499022155298265e-05
16,91,182,10,4.590820195936206e-05
17,118,185,5,2.295410097968103e-05
4,28,185,5,2.295410097968103e-05
6,122,183,11,5.0499022155298265e-05
5,104,185,2,9.181640391872412e-06
5,91,185,21,9.640722411466033e-05
10,119,184,39,0.00017904198764151204
6,90,197,1,4.590820195936206e-06
7,137,190,6,2.7544921175617237e-05
10,54,184,2,9.181640391872412e-06
14,179,193,6,2.7544921175617237e-05
7,138,184,73,0.00033512987430334303
3,103,184,11,5.0499022155298265e-05
16,62,194,66,0.0003029941329317896
3,167,189,9,4.1317381763425855e-05
3,104,198,2,9.181640391872412e-06
7,126,198,67,0.0003075849531277258
14,178,189,16,7.34531231349793e-05
9,28,186,3,1.3772460587808618e-05
11,27,185,33,0.0001514970664658948
7,47,182,3,1.3772460587808618e-05
5,26,183,10,4.590820195936206e-05
10,35,191,8,3.672656156748965e-05
9,77,184,1,4.590820195936206e-06
14,121,195,7,3.213574137155344e-05
18,143,181,4,1.8363280783744823e-05
3,166,197,13,5.9680662547170675e-05
17,87,182,1,4.590820195936206e-06
3,19,187,3,1.3772460587808618e-05
16,145,185,1,4.590820195936206e-06
3,103,181,4,1.8363280783744823e-05
7,72,182,12,5.5089842351234474e-05
18,49,181,6,2.7544921175617237e-05
12,133,193,11,5.0499022155298265e-05
10,33,187,16,7.34531231349793e-05
4,86,181,32,0.0001469062462699586
18,57,186,19,8.722558372278791e-05
10,119,198,3,1.3772460587808618e-05
15,62,189,1,4.590820195936206e-06
11,32,197,1,4.590820195936206e-06
3,103,186,15,6.886230293904309e-05
11,140,197,3,1.3772460587808618e-05
6,58,185,1,4.590820195936206e-06
18,143,195,8,3.672656156748965e-05
4,112,192,2,9.181640391872412e-06
16,91,197,2,9.181640391872412e-06
11,23,183,14,6.427148274310688e-05
14,167,197,3,1.3772460587808618e-05
18,143,188,3,1.3772460587808618e-05
14,47,186,8,3.672656156748965e-05
18,143,197,7,3.213574137155344e-05
12,117,198,3,1.3772460587808618e-05
10,159,181,22,0.00010099804431059653
6,178,187,4,1.8363280783744823e-05
5,159,193,5,2.295410097968103e-05
6,38,191,1,4.590820195936206e-06
4,119,181,1,4.590820195936206e-06
3,69,193,10,4.590820195936206e-05
17,83,185,6,2.7544921175617237e-05
10,99,189,9,4.1317381763425855e-05
14,121,185,14,6.427148274310688e-05
14,178,192,23,0.00010558886450653273
11,82,183,1,4.590820195936206e-06
12,86,186,5,2.295410097968103e-05
12,144,184,6,2.7544921175617237e-05
15,180,195,3,1.3772460587808618e-05
5,94,185,24,0.00011017968470246895
4,52,185,5,2.295410097968103e-05
18,59,191,4,1.8363280783744823e-05
11,20,196,42,0.00019281444822932066
16,58,190,5,2.295410097968103e-05
16,34,198,1,4.590820195936206e-06
16,159,184,14,6.427148274310688e-05
7,35,192,10,4.590820195936206e-05
10,144,191,6,2.7544921175617237e-05
1,155,185,23,0.00010558886450653273
17,58,189,4,1.8363280783744823e-05
12,82,184,4,1.8363280783744823e-05
14,58,195,11,5.0499022155298265e-05
6,33,192,20,9.181640391872411e-05
16,84,192,21,9.640722411466033e-05
15,108,198,6,2.7544921175617237e-05
10,101,190,4,1.8363280783744823e-05
16,119,186,6,2.7544921175617237e-05
7,132,195,4,1.8363280783744823e-05
6,50,186,2,9.181640391872412e-06
3,79,196,6,2.7544921175617237e-05
2,106,193,1,4.590820195936206e-06
11,27,189,11,5.0499022155298265e-05
13,168,181,1,4.590820195936206e-06
15,86,184,1,4.590820195936206e-06
3,174,198,23,0.00010558886450653273
5,62,186,4,1.8363280783744823e-05
4,64,185,64,0.0002938124925399172
4,49,195,2,9.181640391872412e-06
6,180,181,17,7.80439433309155e-05
9,152,192,6,2.7544921175617237e-05
1,105,187,1,4.590820195936206e-06
16,27,181,12,5.5089842351234474e-05
12,46,183,5,2.295410097968103e-05
18,133,183,6,2.7544921175617237e-05
7,112,191,2,9.181640391872412e-06
12,167,195,14,6.427148274310688e-05
17,138,193,2,9.181640391872412e-06
11,127,196,1,4.590820195936206e-06
16,74,192,4,1.8363280783744823e-05
18,101,186,22,0.00010099804431059653
10,138,191,17,7.80439433309155e-05
6,97,196,16,7.34531231349793e-05
16,151,182,6,2.7544921175617237e-05
6,136,193,24,0.00011017968470246895
11,117,183,25,0.00011477050489840515
11,62,198,1,4.590820195936206e-06
5,177,185,41,0.00018822362803338444
4,168,181,2,9.181640391872412e-06
13,64,186,18,8.263476352685171e-05
13,107,184,29,0.00013313378568214997
16,109,184,24,0.00011017968470246895
4,61,181,1,4.590820195936206e-06
12,54,191,3,1.3772460587808618e-05
5,69,189,6,2.7544921175617237e-05
6,33,182,8,3.672656156748965e-05
17,148,186,7,3.213574137155344e-05
14,104,188,5,2.295410097968103e-05
16,52,186,11,5.0499022155298265e-05
8,166,191,6,2.7544921175617237e-05
4,40,189,31,0.00014231542607402237
17,100,191,2,9.181640391872412e-06
18,79,192,69,0.0003167665935195982
3,103,191,20,9.181640391872411e-05
14,119,183,3,1.3772460587808618e-05
10,110,192,6,2.7544921175617237e-05
1,179,198,1,4.590820195936206e-06
15,123,184,1,4.590820195936206e-06
11,117,188,4,1.8363280783744823e-05
12,40,196,5,2.295410097968103e-05
13,70,184,2,9.181640391872412e-06
16,98,191,7,3.213574137155344e-05
12,167,193,8,3.672656156748965e-05
5,138,191,20,9.181640391872411e-05
17,113,188,2,9.181640391872412e-06
3,135,186,18,8.263476352685171e-05
3,166,187,9,4.1317381763425855e-05
4,45,185,2,9.181640391872412e-06
16,39,186,7,3.213574137155344e-05
12,180,182,47,0.00021576854920900168
3,87,181,2,9.181640391872412e-06
2,85,183,2,9.181640391872412e-06
17,148,184,12,5.5089842351234474e-05
14,168,191,2,9.181640391872412e-06
3,40,193,10,4.590820195936206e-05
14,165,191,13,5.9680662547170675e-05
1,107,190,17,7.80439433309155e-05
11,121,186,13,5.9680662547170675e-05
17,79,186,4,1.8363280783744823e-05
13,35,181,2,9.181640391872412e-06
6,110,183,59,0.0002708583915602361
15,125,181,3,1.3772460587808618e-05
3,171,198,14,6.427148274310688e-05
18,133,192,3,1.3772460587808618e-05
6,121,184,19,8.722558372278791e-05
11,117,182,24,0.00011017968470246895
12,157,182,1,4.590820195936206e-06
3,69,186,15,6.886230293904309e-05
15,49,190,5,2.295410097968103e-05
9,20,188,1,4.590820195936206e-06
16,55,195,8,3.672656156748965e-05
16,152,190,4,1.8363280783744823e-05
5,179,190,50,0.0002295410097968103
17,91,181,19,8.722558372278791e-05
6,151,185,6,2.7544921175617237e-05
16,67,185,7,3.213574137155344e-05
10,162,198,1,4.590820195936206e-06
10,164,198,5,2.295410097968103e-05
6,178,184,7,3.213574137155344e-05
16,73,191,3,1.3772460587808618e-05
16,102,196,3,1.3772460587808618e-05
5,19,192,5,2.295410097968103e-05
4,107,184,3,1.3772460587808618e-05
10,122,191,34,0.000156087886661831
16,52,189,5,2.295410097968103e-05
9,91,190,3,1.3772460587808618e-05
3,137,186,1,4.590820195936206e-06
16,105,198,1,4.590820195936206e-06
7,72,191,26,0.00011936132509434135
7,140,197,6,2.7544921175617237e-05
17,19,185,17,7.80439433309155e-05
6,113,197,1,4.590820195936206e-06
3,51,186,2,9.181640391872412e-06
16,99,183,9,4.1317381763425855e-05
12,85,182,3,1.3772460587808618e-05
12,102,182,7,3.213574137155344e-05
6,150,186,1,4.590820195936206e-06
9,137,191,5,2.295410097968103e-05
18,130,183,24,0.00011017968470246895
3,166,196,3,1.3772460587808618e-05
5,69,194,3,1.3772460587808618e-05
5,131,192,13,5.9680662547170675e-05
2,59,195,1,4.590820195936206e-06
11,117,189,14,6.427148274310688e-05
5,149,185,11,5.0499022155298265e-05
16,112,193,20,9.181640391872411e-05
14,67,183,8,3.672656156748965e-05
17,129,183,1,4.590820195936206e-06
16,29,193,8,3.672656156748965e-05
7,136,186,13,5.9680662547170675e-05
12,73,181,53,0.00024331347038461892
4,69,189,2,9.181640391872412e-06
6,138,186,4,1.8363280783744823e-05
18,174,197,5,2.295410097968103e-05
16,112,198,14,6.427148274310688e-05
1,120,187,2,9.181640391872412e-06
10,122,184,6,2.7544921175617237e-05
14,35,185,26,0.00011936132509434135
7,72,195,21,9.640722411466033e-05
6,138,193,5,2.295410097968103e-05
6,33,184,9,4.1317381763425855e-05
12,67,187,25,0.00011477050489840515
3,31,192,15,6.886230293904309e-05
5,131,198,13,5.9680662547170675e-05
14,84,184,18,8.263476352685171e-05
12,104,188,3,1.3772460587808618e-05
10,26,195,8,3.672656156748965e-05
16,37,198,6,2.7544921175617237e-05
12,19,190,1,4.590820195936206e-06
3,168,194,37,0.0001698603472496396
17,155,187,1,4.590820195936206e-06
3,51,183,1,4.590820195936206e-06
16,96,192,5,2.295410097968103e-05
12,121,186,12,5.5089842351234474e-05
3,127,194,1,4.590820195936206e-06
10,165,186,1,4.590820195936206e-06
7,40,191,11,5.0499022155298265e-05
13,107,189,24,0.00011017968470246895
10,58,191,9,4.1317381763425855e-05
13,107,186,34,0.000156087886661831
3,115,187,2,9.181640391872412e-06
10,78,197,2,9.181640391872412e-06
3,122,181,3,1.3772460587808618e-05
12,174,198,6,2.7544921175617237e-05
14,178,184,17,7.80439433309155e-05
8,74,193,22,0.00010099804431059653
18,145,192,3,1.3772460587808618e-05
16,151,186,9,4.1317381763425855e-05
13,98,186,3,1.3772460587808618e-05
4,79,186,2,9.181640391872412e-06
14,169,198,1,4.590820195936206e-06
3,102,181,4,1.8363280783744823e-05
15,126,190,3,1.3772460587808618e-05
12,156,181,15,6.886230293904309e-05
4,140,192,12,5.5089842351234474e-05
15,42,191,3,1.3772460587808618e-05
16,69,192,15,6.886230293904309e-05
10,174,198,11,5.0499022155298265e-05
3,79,191,5,2.295410097968103e-05
2,19,184,2,9.181640391872412e-06
14,72,182,49,0.00022495018960087408
13,64,192,8,3.672656156748965e-05
14,165,192,12,5.5089842351234474e-05
11,69,185,1,4.590820195936206e-06
17,26,183,7,3.213574137155344e-05
3,51,184,13,5.9680662547170675e-05
7,44,186,17,7.80439433309155e-05
2,23,184,2,9.181640391872412e-06
2,54,195,4,1.8363280783744823e-05
10,69,195,3,1.3772460587808618e-05
14,161,184,3,1.3772460587808618e-05
7,54,198,1,4.590820195936206e-06
6,133,193,2,9.181640391872412e-06
14,70,184,13,5.9680662547170675e-05
5,91,196,10,4.590820195936206e-05
13,151,190,1,4.590820195936206e-06
3,70,183,13,5.9680662547170675e-05
10,33,194,4,1.8363280783744823e-05
12,77,186,6,2.7544921175617237e-05
16,69,194,5,2.295410097968103e-05
18,168,186,1,4.590820195936206e-06
12,156,195,10,4.590820195936206e-05
16,101,182,13,5.9680662547170675e-05
4,40,181,1,4.590820195936206e-06
16,126,195,2,9.181640391872412e-06
4,110,186,2,9.181640391872412e-06
3,171,188,6,2.7544921175617237e-05
14,95,196,5,2.295410097968103e-05
18,26,198,4,1.8363280783744823e-05
17,55,183,3,1.3772460587808618e-05
17,83,183,11,5.0499022155298265e-05
10,41,189,5,2.295410097968103e-05
3,166,198,16,7.34531231349793e-05
5,78,188,1,4.590820195936206e-06
15,121,194,3,1.3772460587808618e-05
14,86,182,5,2.295410097968103e-05
11,90,183,5,2.295410097968103e-05
3,152,184,7,3.213574137155344e-05
14,171,186,4,1.8363280783744823e-05
8,69,186,5,2.295410097968103e-05
16,121,181,7,3.213574137155344e-05
5,77,185,29,0.00013313378568214997
8,96,186,2,9.181640391872412e-06
9,28,185,6,2.7544921175617237e-05
3,84,184,9,4.1317381763425855e-05
3,121,194,1,4.590820195936206e-06
16,39,191,10,4.590820195936206e-05
11,88,181,5,2.295410097968103e-05
1,139,197,1,4.590820195936206e-06
7,112,198,14,6.427148274310688e-05
5,149,187,7,3.213574137155344e-05
14,129,192,1,4.590820195936206e-06
12,133,181,3,1.3772460587808618e-05
16,62,182,1,4.590820195936206e-06
6,52,190,5,2.295410097968103e-05
9,152,186,4,1.8363280783744823e-05
3,105,198,1,4.590820195936206e-06
14,177,197,7,3.213574137155344e-05
5,176,197,1,4.590820195936206e-06
10,33,190,12,5.5089842351234474e-05
18,57,196,1,4.590820195936206e-06
6,52,192,7,3.213574137155344e-05
12,83,196,7,3.213574137155344e-05
6,52,181,10,4.590820195936206e-05
7,104,188,3,1.3772460587808618e-05
17,161,185,22,0.00010099804431059653
16,66,191,3,1.3772460587808618e-05
8,104,189,14,6.427148274310688e-05
3,70,197,14,6.427148274310688e-05
2,25,195,1,4.590820195936206e-06
1,22,190,1,4.590820195936206e-06
1,72,183,2,9.181640391872412e-06
15,40,193,11,5.0499022155298265e-05
15,67,191,21,9.640722411466033e-05
2,138,186,9,4.1317381763425855e-05
4,32,181,1,4.590820195936206e-06
10,85,189,3,1.3772460587808618e-05
14,111,185,3,1.3772460587808618e-05
2,152,189,7,3.213574137155344e-05
7,168,181,3,1.3772460587808618e-05
6,55,189,5,2.295410097968103e-05
18,100,187,1,4.590820195936206e-06
5,35,190,7,3.213574137155344e-05
3,37,190,1,4.590820195936206e-06
14,86,197,2,9.181640391872412e-06
5,89,185,49,0.00022495018960087408
16,176,197,10,4.590820195936206e-05
18,60,188,2,9.181640391872412e-06
14,69,193,2,9.181640391872412e-06
18,145,184,6,2.7544921175617237e-05
5,137,192,33,0.0001514970664658948
6,130,192,3,1.3772460587808618e-05
17,53,181,1,4.590820195936206e-06
16,89,188,1,4.590820195936206e-06
16,144,192,2,9.181640391872412e-06
12,86,197,42,0.00019281444822932066
16,77,193,1,4.590820195936206e-06
5,126,192,14,6.427148274310688e-05
5,117,182,2,9.181640391872412e-06
6,72,197,3,1.3772460587808618e-05
15,121,188,5,2.295410097968103e-05
15,90,183,5,2.295410097968103e-05
12,133,183,5,2.295410097968103e-05
14,47,196,3,1.3772460587808618e-05
4,73,184,1,4.590820195936206e-06
3,107,190,12,5.5089842351234474e-05
5,22,185,6,2.7544921175617237e-05
14,75,192,6,2.7544921175617237e-05
10,109,182,4,1.8363280783744823e-05
16,63,188,4,1.8363280783744823e-05
5,67,193,1,4.590820195936206e-06
18,112,198,1,4.590820195936206e-06
1,120,193,74,0.0003397206944992792
16,80,188,1,4.590820195936206e-06
18,40,196,2,9.181640391872412e-06
18,49,188,1,4.590820195936206e-06
