OBD1 ID,OBD2 ID,OBD3 ID,Count,Frequency
16,121,196,27,4.052101014375954e-06
5,48,,2,3.001556306945151e-07
14,48,194,22,3.3017119376396662e-06
16,42,196,15,2.251167230208863e-06
10,153,192,1,1.5007781534725756e-07
17,167,181,27,4.052101014375954e-06
,33,181,15,2.251167230208863e-06
12,67,183,8,1.2006225227780605e-06
11,43,189,4,6.003112613890302e-07
3,162,186,2,3.001556306945151e-07
6,178,183,48,7.203735136668363e-06
18,167,183,1,1.5007781534725756e-07
4,116,183,38,5.702956983195787e-06
9,126,189,1,1.5007781534725756e-07
17,72,195,4,6.003112613890302e-07
9,147,187,5,7.503890767362878e-07
8,85,182,8,1.2006225227780605e-06
8,111,187,12,1.8009337841670907e-06
5,33,181,4,6.003112613890302e-07
4,53,197,1,1.5007781534725756e-07
4,178,188,23,3.4517897529869236e-06
3,19,183,2,3.001556306945151e-07
,68,184,9,1.3507003381253179e-06
16,137,198,2,3.001556306945151e-07
17,130,191,1,1.5007781534725756e-07
4,140,,8,1.2006225227780605e-06
10,81,196,5,7.503890767362878e-07
17,39,,10,1.5007781534725755e-06
,57,196,5,7.503890767362878e-07
,122,191,1,1.5007781534725756e-07
2,162,198,24,3.6018675683341815e-06
18,152,187,1,1.5007781534725756e-07
2,74,192,7,1.0505447074308029e-06
9,79,185,18,2.7014006762506358e-06
11,93,182,1,1.5007781534725756e-07
,68,190,7,1.0505447074308029e-06
3,166,183,2,3.001556306945151e-07
11,134,184,10,1.5007781534725755e-06
16,164,197,5,7.503890767362878e-07
,43,192,6,9.004668920835454e-07
16,125,,4,6.003112613890302e-07
17,124,189,16,2.401245045556121e-06
7,143,,9,1.3507003381253179e-06
7,151,186,1,1.5007781534725756e-07
14,35,193,24,3.6018675683341815e-06
,140,192,16,2.401245045556121e-06
,99,196,3,4.502334460417727e-07
13,158,191,1,1.5007781534725756e-07
16,33,198,9,1.3507003381253179e-06
,179,183,8,1.2006225227780605e-06
14,143,,12,1.8009337841670907e-06
8,151,193,5,7.503890767362878e-07
,85,191,9,1.3507003381253179e-06
16,131,195,14,2.1010894148616057e-06
15,54,184,26,3.902023199028697e-06
17,102,,2,3.001556306945151e-07
6,179,,4,6.003112613890302e-07
14,118,189,2,3.001556306945151e-07
18,126,189,5,7.503890767362878e-07
14,176,198,2,3.001556306945151e-07
11,126,187,1,1.5007781534725756e-07
,137,186,8,1.2006225227780605e-06
18,62,192,3,4.502334460417727e-07
4,122,189,15,2.251167230208863e-06
2,52,187,30,4.502334460417726e-06
17,107,,6,9.004668920835454e-07
5,85,191,2,3.001556306945151e-07
16,81,186,2,3.001556306945151e-07
16,107,191,22,3.3017119376396662e-06
,44,181,4,6.003112613890302e-07
17,67,182,14,2.1010894148616057e-06
18,24,183,17,2.5513228609033784e-06
9,179,184,13,1.9510115995143483e-06
,96,183,4,6.003112613890302e-07
16,161,187,29,4.352256645070469e-06
18,70,183,37,5.55287916784853e-06
16,159,192,12,1.8009337841670907e-06
17,81,,2,3.001556306945151e-07
6,59,196,33,4.952567906459499e-06
5,94,192,22,3.3017119376396662e-06
11,149,187,1,1.5007781534725756e-07
12,49,187,28,4.2021788297232115e-06
4,54,,8,1.2006225227780605e-06
7,111,187,11,1.6508559688198331e-06
17,158,191,1,1.5007781534725756e-07
10,153,193,2,3.001556306945151e-07
5,54,183,5,7.503890767362878e-07
10,114,198,37,5.55287916784853e-06
2,164,190,2,3.001556306945151e-07
,176,182,4,6.003112613890302e-07
8,104,191,8,1.2006225227780605e-06
16,39,182,16,2.401245045556121e-06
,99,184,2,3.001556306945151e-07
16,67,,6,9.004668920835454e-07
16,126,197,5,7.503890767362878e-07
10,120,186,49,7.35381295201562e-06
,19,194,3,4.502334460417727e-07
9,133,191,7,1.0505447074308029e-06
17,24,197,1,1.5007781534725756e-07
,54,195,11,1.6508559688198331e-06
16,131,191,12,1.8009337841670907e-06
18,127,,2,3.001556306945151e-07
18,70,,1,1.5007781534725756e-07
,64,183,4,6.003112613890302e-07
14,108,191,22,3.3017119376396662e-06
18,83,,3,4.502334460417727e-07
4,177,191,1,1.5007781534725756e-07
3,149,187,2,3.001556306945151e-07
5,46,185,2,3.001556306945151e-07
1,143,197,1,1.5007781534725756e-07
7,177,193,2,3.001556306945151e-07
11,57,196,2,3.001556306945151e-07
3,58,186,77,1.1555991781738831e-05
6,46,,5,7.503890767362878e-07
10,27,193,9,1.3507003381253179e-06
16,37,184,14,2.1010894148616057e-06
14,85,198,1,1.5007781534725756e-07
1,58,185,15,2.251167230208863e-06
4,124,189,12,1.8009337841670907e-06
18,84,,4,6.003112613890302e-07
,34,185,10,1.5007781534725755e-06
7,44,190,37,5.55287916784853e-06
7,83,194,22,3.3017119376396662e-06
1,58,187,2,3.001556306945151e-07
15,104,,1,1.5007781534725756e-07
14,139,195,23,3.4517897529869236e-06
7,176,185,2,3.001556306945151e-07
8,152,185,1,1.5007781534725756e-07
4,121,181,13,1.9510115995143483e-06
,149,190,3,4.502334460417727e-07
4,140,186,1,1.5007781534725756e-07
8,166,182,8,1.2006225227780605e-06
5,33,195,3,4.502334460417727e-07
7,68,,4,6.003112613890302e-07
17,29,184,4,6.003112613890302e-07
6,164,194,6,9.004668920835454e-07
14,139,190,26,3.902023199028697e-06
,179,196,5,7.503890767362878e-07
11,143,184,1,1.5007781534725756e-07
9,43,186,5,7.503890767362878e-07
14,139,196,5,7.503890767362878e-07
18,83,181,7,1.0505447074308029e-06
,85,198,15,2.251167230208863e-06
14,137,192,2,3.001556306945151e-07
8,26,192,1,1.5007781534725756e-07
,20,192,5,7.503890767362878e-07
2,149,193,18,2.7014006762506358e-06
10,39,190,2,3.001556306945151e-07
2,57,181,3,4.502334460417727e-07
2,35,192,3,4.502334460417727e-07
8,143,188,1,1.5007781534725756e-07
4,173,198,13,1.9510115995143483e-06
5,88,,2,3.001556306945151e-07
,133,188,4,6.003112613890302e-07
1,167,188,9,1.3507003381253179e-06
4,155,181,5,7.503890767362878e-07
4,55,,5,7.503890767362878e-07
12,40,192,2,3.001556306945151e-07
12,162,,2,3.001556306945151e-07
7,112,181,35,5.252723537154014e-06
,65,184,1,1.5007781534725756e-07
9,26,189,20,3.001556306945151e-06
7,140,191,2,3.001556306945151e-07
4,88,198,26,3.902023199028697e-06
,50,197,2,3.001556306945151e-07
6,63,192,6,9.004668920835454e-07
,138,197,10,1.5007781534725755e-06
16,143,196,1,1.5007781534725756e-07
,52,193,14,2.1010894148616057e-06
9,179,191,15,2.251167230208863e-06
12,121,182,6,9.004668920835454e-07
5,19,191,1,1.5007781534725756e-07
14,55,182,2,3.001556306945151e-07
13,104,188,4,6.003112613890302e-07
12,68,185,22,3.3017119376396662e-06
6,140,181,2,3.001556306945151e-07
,102,187,10,1.5007781534725755e-06
6,58,183,4,6.003112613890302e-07
,124,195,2,3.001556306945151e-07
3,119,,7,1.0505447074308029e-06
13,23,198,14,2.1010894148616057e-06
7,133,189,9,1.3507003381253179e-06
8,58,185,7,1.0505447074308029e-06
10,131,189,3,4.502334460417727e-07
7,49,192,13,1.9510115995143483e-06
4,176,189,1,1.5007781534725756e-07
16,153,192,1,1.5007781534725756e-07
2,126,185,1,1.5007781534725756e-07
18,49,,2,3.001556306945151e-07
14,26,188,1,1.5007781534725756e-07
11,57,193,1,1.5007781534725756e-07
12,99,184,1,1.5007781534725756e-07
10,126,191,7,1.0505447074308029e-06
12,85,184,19,2.8514784915978936e-06
14,44,195,32,4.802490091112242e-06
8,52,,1,1.5007781534725756e-07
,55,189,19,2.8514784915978936e-06
3,42,192,1,1.5007781534725756e-07
16,26,191,4,6.003112613890302e-07
12,68,,5,7.503890767362878e-07
10,40,191,3,4.502334460417727e-07
6,39,184,9,1.3507003381253179e-06
8,178,192,4,6.003112613890302e-07
18,58,197,6,9.004668920835454e-07
6,171,189,1,1.5007781534725756e-07
5,40,191,4,6.003112613890302e-07
17,155,197,10,1.5007781534725755e-06
6,28,,6,9.004668920835454e-07
5,104,,6,9.004668920835454e-07
2,83,198,1,1.5007781534725756e-07
17,67,181,23,3.4517897529869236e-06
,62,193,6,9.004668920835454e-07
,137,193,5,7.503890767362878e-07
9,153,198,15,2.251167230208863e-06
3,26,193,6,9.004668920835454e-07
9,79,190,1,1.5007781534725756e-07
3,93,185,2,3.001556306945151e-07
1,149,193,6,9.004668920835454e-07
10,83,185,2,3.001556306945151e-07
,37,186,7,1.0505447074308029e-06
3,20,190,1,1.5007781534725756e-07
18,140,184,2,3.001556306945151e-07
1,174,186,3,4.502334460417727e-07
11,46,,3,4.502334460417727e-07
,34,182,1,1.5007781534725756e-07
14,143,186,5,7.503890767362878e-07
7,50,181,7,1.0505447074308029e-06
11,162,194,18,2.7014006762506358e-06
5,57,183,2,3.001556306945151e-07
6,152,192,4,6.003112613890302e-07
,72,192,23,3.4517897529869236e-06
4,125,,2,3.001556306945151e-07
3,70,195,2,3.001556306945151e-07
1,28,188,1,1.5007781534725756e-07
11,166,193,4,6.003112613890302e-07
8,178,198,1,1.5007781534725756e-07
16,158,190,1,1.5007781534725756e-07
3,104,184,1,1.5007781534725756e-07
11,32,198,2,3.001556306945151e-07
17,152,189,3,4.502334460417727e-07
15,67,190,4,6.003112613890302e-07
3,174,197,21,3.1516341222924084e-06
,52,197,6,9.004668920835454e-07
3,140,186,2,3.001556306945151e-07
,48,193,4,6.003112613890302e-07
,40,182,5,7.503890767362878e-07
5,78,186,1,1.5007781534725756e-07
14,33,184,4,6.003112613890302e-07
6,148,193,1,1.5007781534725756e-07
2,107,181,26,3.902023199028697e-06
16,79,,12,1.8009337841670907e-06
5,53,188,16,2.401245045556121e-06
2,84,194,11,1.6508559688198331e-06
5,77,,6,9.004668920835454e-07
3,126,183,4,6.003112613890302e-07
16,65,,10,1.5007781534725755e-06
16,158,181,1,1.5007781534725756e-07
14,42,,33,4.952567906459499e-06
18,140,,8,1.2006225227780605e-06
10,102,194,3,4.502334460417727e-07
10,54,196,16,2.401245045556121e-06
18,43,189,1,1.5007781534725756e-07
5,55,189,3,4.502334460417727e-07
6,62,185,1,1.5007781534725756e-07
16,151,185,18,2.7014006762506358e-06
,177,191,12,1.8009337841670907e-06
18,158,192,10,1.5007781534725755e-06
16,83,192,4,6.003112613890302e-07
16,34,184,2,3.001556306945151e-07
12,48,,1,1.5007781534725756e-07
10,164,195,4,6.003112613890302e-07
17,58,186,3,4.502334460417727e-07
12,178,184,9,1.3507003381253179e-06
,39,189,14,2.1010894148616057e-06
9,68,191,1,1.5007781534725756e-07
16,140,,8,1.2006225227780605e-06
4,117,194,1,1.5007781534725756e-07
18,24,187,11,1.6508559688198331e-06
10,164,185,7,1.0505447074308029e-06
,175,188,5,7.503890767362878e-07
,94,188,2,3.001556306945151e-07
14,26,,12,1.8009337841670907e-06
16,126,195,3,4.502334460417727e-07
3,174,193,38,5.702956983195787e-06
18,50,196,11,1.6508559688198331e-06
,104,187,4,6.003112613890302e-07
2,139,,6,9.004668920835454e-07
,93,190,4,6.003112613890302e-07
3,52,185,1,1.5007781534725756e-07
6,93,187,3,4.502334460417727e-07
11,44,188,20,3.001556306945151e-06
,102,185,4,6.003112613890302e-07
8,176,186,1,1.5007781534725756e-07
16,19,198,4,6.003112613890302e-07
,79,188,14,2.1010894148616057e-06
15,90,197,2,3.001556306945151e-07
7,112,188,27,4.052101014375954e-06
14,54,,6,9.004668920835454e-07
17,26,,6,9.004668920835454e-07
18,138,186,2,3.001556306945151e-07
,176,188,5,7.503890767362878e-07
,152,188,8,1.2006225227780605e-06
9,153,,7,1.0505447074308029e-06
11,119,192,2,3.001556306945151e-07
,85,195,7,1.0505447074308029e-06
16,104,189,17,2.5513228609033784e-06
18,127,185,1,1.5007781534725756e-07
,119,184,7,1.0505447074308029e-06
4,139,,2,3.001556306945151e-07
15,23,192,19,2.8514784915978936e-06
17,33,185,5,7.503890767362878e-07
18,142,198,1,1.5007781534725756e-07
,178,185,3,4.502334460417727e-07
6,35,194,8,1.2006225227780605e-06
4,29,189,7,1.0505447074308029e-06
9,,196,8,1.2006225227780605e-06
16,159,189,8,1.2006225227780605e-06
,27,181,3,4.502334460417727e-07
10,104,,3,4.502334460417727e-07
10,104,187,2,3.001556306945151e-07
15,102,190,21,3.1516341222924084e-06
15,39,194,11,1.6508559688198331e-06
17,121,184,2,3.001556306945151e-07
13,,181,8,1.2006225227780605e-06
14,63,183,1,1.5007781534725756e-07
14,39,184,1,1.5007781534725756e-07
16,83,183,2,3.001556306945151e-07
15,84,194,2,3.001556306945151e-07
16,116,,7,1.0505447074308029e-06
12,104,189,4,6.003112613890302e-07
,94,186,2,3.001556306945151e-07
11,19,191,3,4.502334460417727e-07
3,133,184,2,3.001556306945151e-07
16,34,190,1,1.5007781534725756e-07
18,99,,7,1.0505447074308029e-06
9,83,194,10,1.5007781534725755e-06
,130,191,7,1.0505447074308029e-06
18,58,186,6,9.004668920835454e-07
16,116,192,2,3.001556306945151e-07
,146,181,1,1.5007781534725756e-07
,133,186,10,1.5007781534725755e-06
,174,186,19,2.8514784915978936e-06
8,42,,5,7.503890767362878e-07
2,94,188,1,1.5007781534725756e-07
4,29,185,7,1.0505447074308029e-06
,108,189,3,4.502334460417727e-07
17,116,186,17,2.5513228609033784e-06
9,58,,22,3.3017119376396662e-06
17,164,192,4,6.003112613890302e-07
,85,181,4,6.003112613890302e-07
3,145,192,4,6.003112613890302e-07
12,176,194,2,3.001556306945151e-07
4,46,188,1,1.5007781534725756e-07
3,137,195,2,3.001556306945151e-07
14,152,198,2,3.001556306945151e-07
6,102,188,1,1.5007781534725756e-07
3,102,195,2,3.001556306945151e-07
2,24,185,16,2.401245045556121e-06
11,171,182,3,4.502334460417727e-07
17,164,185,2,3.001556306945151e-07
16,171,182,1,1.5007781534725756e-07
1,140,197,47,7.053657321321105e-06
17,35,194,1,1.5007781534725756e-07
12,49,182,8,1.2006225227780605e-06
,162,183,5,7.503890767362878e-07
,24,192,3,4.502334460417727e-07
1,40,196,45,6.75350169062659e-06
3,166,192,3,4.502334460417727e-07
17,23,183,1,1.5007781534725756e-07
16,35,190,1,1.5007781534725756e-07
13,67,190,4,6.003112613890302e-07
17,28,195,1,1.5007781534725756e-07
6,74,192,10,1.5007781534725755e-06
15,166,198,29,4.352256645070469e-06
12,178,193,6,9.004668920835454e-07
3,179,,8,1.2006225227780605e-06
13,64,196,10,1.5007781534725755e-06
6,158,,12,1.8009337841670907e-06
3,112,188,2,3.001556306945151e-07
14,78,183,25,3.751945383681439e-06
11,19,193,2,3.001556306945151e-07
2,121,184,3,4.502334460417727e-07
3,35,,9,1.3507003381253179e-06
3,126,193,9,1.3507003381253179e-06
7,158,,7,1.0505447074308029e-06
16,49,190,1,1.5007781534725756e-07
14,153,,2,3.001556306945151e-07
,81,184,2,3.001556306945151e-07
3,48,185,1,1.5007781534725756e-07
,119,188,3,4.502334460417727e-07
4,120,196,10,1.5007781534725755e-06
12,79,183,1,1.5007781534725756e-07
17,72,189,5,7.503890767362878e-07
4,116,194,43,6.453346059932075e-06
4,65,185,1,1.5007781534725756e-07
16,127,187,15,2.251167230208863e-06
10,70,,4,6.003112613890302e-07
,151,191,2,3.001556306945151e-07
7,65,198,1,1.5007781534725756e-07
,97,198,9,1.3507003381253179e-06
16,37,182,5,7.503890767362878e-07
6,124,195,2,3.001556306945151e-07
15,33,187,10,1.5007781534725755e-06
12,44,196,4,6.003112613890302e-07
10,81,198,17,2.5513228609033784e-06
14,33,186,7,1.0505447074308029e-06
17,138,,4,6.003112613890302e-07
17,52,,3,4.502334460417727e-07
10,83,184,2,3.001556306945151e-07
,70,184,2,3.001556306945151e-07
,54,194,1,1.5007781534725756e-07
17,112,198,1,1.5007781534725756e-07
2,166,183,2,3.001556306945151e-07
,27,195,9,1.3507003381253179e-06
,138,188,3,4.502334460417727e-07
,158,197,11,1.6508559688198331e-06
4,116,184,44,6.6034238752793325e-06
5,49,197,1,1.5007781534725756e-07
,46,190,7,1.0505447074308029e-06
11,147,191,4,6.003112613890302e-07
3,68,185,1,1.5007781534725756e-07
13,147,192,4,6.003112613890302e-07
17,74,189,2,3.001556306945151e-07
16,57,196,3,4.502334460417727e-07
13,79,185,6,9.004668920835454e-07
2,121,181,9,1.3507003381253179e-06
1,147,186,1,1.5007781534725756e-07
4,102,195,2,3.001556306945151e-07
14,129,197,19,2.8514784915978936e-06
17,107,191,14,2.1010894148616057e-06
8,158,198,1,1.5007781534725756e-07
7,84,181,1,1.5007781534725756e-07
4,90,197,28,4.2021788297232115e-06
18,77,196,2,3.001556306945151e-07
12,173,198,7,1.0505447074308029e-06
16,37,188,12,1.8009337841670907e-06
10,72,186,5,7.503890767362878e-07
6,44,194,2,3.001556306945151e-07
6,153,195,4,6.003112613890302e-07
6,70,192,1,1.5007781534725756e-07
4,152,185,3,4.502334460417727e-07
7,85,182,10,1.5007781534725755e-06
12,121,189,36,5.4028013525012716e-06
11,35,,5,7.503890767362878e-07
1,166,182,13,1.9510115995143483e-06
,68,191,7,1.0505447074308029e-06
9,102,190,30,4.502334460417726e-06
18,130,,4,6.003112613890302e-07
13,37,185,2,3.001556306945151e-07
18,68,181,1,1.5007781534725756e-07
11,84,190,3,4.502334460417727e-07
8,126,185,1,1.5007781534725756e-07
8,179,198,1,1.5007781534725756e-07
17,119,186,1,1.5007781534725756e-07
12,77,196,28,4.2021788297232115e-06
16,20,,3,4.502334460417727e-07
14,145,192,3,4.502334460417727e-07
,93,193,10,1.5007781534725755e-06
18,126,191,5,7.503890767362878e-07
18,37,185,20,3.001556306945151e-06
,90,181,1,1.5007781534725756e-07
4,173,193,1,1.5007781534725756e-07
11,164,,18,2.7014006762506358e-06
18,179,190,1,1.5007781534725756e-07
10,77,,9,1.3507003381253179e-06
3,102,188,3,4.502334460417727e-07
14,97,189,29,4.352256645070469e-06
11,55,193,3,4.502334460417727e-07
12,134,192,7,1.0505447074308029e-06
18,108,188,11,1.6508559688198331e-06
17,96,,4,6.003112613890302e-07
3,59,192,1,1.5007781534725756e-07
17,72,192,5,7.503890767362878e-07
2,37,185,13,1.9510115995143483e-06
18,99,184,1,1.5007781534725756e-07
4,126,,15,2.251167230208863e-06
11,55,,10,1.5007781534725755e-06
6,126,189,2,3.001556306945151e-07
8,152,190,8,1.2006225227780605e-06
11,175,192,2,3.001556306945151e-07
18,102,193,2,3.001556306945151e-07
18,55,186,6,9.004668920835454e-07
4,143,197,3,4.502334460417727e-07
3,117,190,3,4.502334460417727e-07
3,33,,16,2.401245045556121e-06
14,118,186,5,7.503890767362878e-07
,42,197,5,7.503890767362878e-07
15,59,195,11,1.6508559688198331e-06
,99,194,3,4.502334460417727e-07
14,57,191,3,4.502334460417727e-07
,85,194,6,9.004668920835454e-07
3,146,195,2,3.001556306945151e-07
,166,197,10,1.5007781534725755e-06
14,55,185,1,1.5007781534725756e-07
16,117,197,2,3.001556306945151e-07
5,140,,29,4.352256645070469e-06
3,51,,2,3.001556306945151e-07
16,85,182,28,4.2021788297232115e-06
,48,191,2,3.001556306945151e-07
5,171,194,1,1.5007781534725756e-07
13,40,192,1,1.5007781534725756e-07
18,24,190,21,3.1516341222924084e-06
3,39,,6,9.004668920835454e-07
18,85,186,5,7.503890767362878e-07
4,83,197,1,1.5007781534725756e-07
10,177,191,1,1.5007781534725756e-07
11,131,198,4,6.003112613890302e-07
1,55,193,1,1.5007781534725756e-07
,40,195,15,2.251167230208863e-06
,65,189,5,7.503890767362878e-07
,138,183,6,9.004668920835454e-07
,124,192,6,9.004668920835454e-07
,57,198,21,3.1516341222924084e-06
1,130,194,29,4.352256645070469e-06
5,119,190,2,3.001556306945151e-07
17,81,186,1,1.5007781534725756e-07
17,72,193,4,6.003112613890302e-07
14,85,191,1,1.5007781534725756e-07
11,176,189,3,4.502334460417727e-07
8,162,192,1,1.5007781534725756e-07
,143,184,8,1.2006225227780605e-06
14,155,181,2,3.001556306945151e-07
5,59,198,1,1.5007781534725756e-07
11,112,187,10,1.5007781534725755e-06
6,26,184,2,3.001556306945151e-07
,140,185,7,1.0505447074308029e-06
16,34,,4,6.003112613890302e-07
6,161,187,26,3.902023199028697e-06
16,159,185,14,2.1010894148616057e-06
1,44,188,38,5.702956983195787e-06
9,58,183,2,3.001556306945151e-07
,58,187,14,2.1010894148616057e-06
4,55,191,4,6.003112613890302e-07
1,116,187,17,2.5513228609033784e-06
11,52,,5,7.503890767362878e-07
5,19,189,3,4.502334460417727e-07
14,96,185,1,1.5007781534725756e-07
6,112,183,1,1.5007781534725756e-07
12,88,193,1,1.5007781534725756e-07
12,24,192,1,1.5007781534725756e-07
16,40,181,2,3.001556306945151e-07
,65,190,2,3.001556306945151e-07
16,78,197,39,5.853034798543045e-06
6,88,183,1,1.5007781534725756e-07
7,35,190,1,1.5007781534725756e-07
17,119,193,3,4.502334460417727e-07
,143,188,9,1.3507003381253179e-06
3,149,183,2,3.001556306945151e-07
1,28,183,18,2.7014006762506358e-06
15,164,187,1,1.5007781534725756e-07
,55,184,13,1.9510115995143483e-06
3,131,181,1,1.5007781534725756e-07
6,167,198,4,6.003112613890302e-07
,96,184,6,9.004668920835454e-07
4,94,196,4,6.003112613890302e-07
13,65,192,9,1.3507003381253179e-06
7,152,193,5,7.503890767362878e-07
1,40,195,2,3.001556306945151e-07
8,178,191,1,1.5007781534725756e-07
18,72,,18,2.7014006762506358e-06
12,107,197,17,2.5513228609033784e-06
11,126,189,2,3.001556306945151e-07
3,88,187,1,1.5007781534725756e-07
3,140,195,3,4.502334460417727e-07
5,59,186,2,3.001556306945151e-07
17,164,184,4,6.003112613890302e-07
3,34,197,1,1.5007781534725756e-07
17,63,193,3,4.502334460417727e-07
17,48,186,25,3.751945383681439e-06
,119,193,12,1.8009337841670907e-06
10,27,192,8,1.2006225227780605e-06
14,126,191,2,3.001556306945151e-07
10,126,189,3,4.502334460417727e-07
5,85,,5,7.503890767362878e-07
12,129,193,1,1.5007781534725756e-07
14,146,194,29,4.352256645070469e-06
11,50,182,4,6.003112613890302e-07
13,33,187,2,3.001556306945151e-07
6,58,190,2,3.001556306945151e-07
16,28,,5,7.503890767362878e-07
12,58,183,2,3.001556306945151e-07
6,97,182,21,3.1516341222924084e-06
11,148,198,2,3.001556306945151e-07
,104,198,14,2.1010894148616057e-06
17,65,184,2,3.001556306945151e-07
1,152,190,5,7.503890767362878e-07
6,124,186,1,1.5007781534725756e-07
11,54,192,1,1.5007781534725756e-07
,127,187,1,1.5007781534725756e-07
14,99,190,1,1.5007781534725756e-07
8,164,185,33,4.952567906459499e-06
14,139,182,9,1.3507003381253179e-06
8,46,186,2,3.001556306945151e-07
,124,183,2,3.001556306945151e-07
,167,183,1,1.5007781534725756e-07
7,74,192,6,9.004668920835454e-07
11,140,184,3,4.502334460417727e-07
,146,187,3,4.502334460417727e-07
13,35,191,4,6.003112613890302e-07
18,46,186,12,1.8009337841670907e-06
,126,196,9,1.3507003381253179e-06
,173,190,1,1.5007781534725756e-07
11,90,196,5,7.503890767362878e-07
5,34,,6,9.004668920835454e-07
,153,185,6,9.004668920835454e-07
11,49,198,2,3.001556306945151e-07
15,52,,1,1.5007781534725756e-07
6,111,189,1,1.5007781534725756e-07
5,145,181,2,3.001556306945151e-07
8,152,195,2,3.001556306945151e-07
5,64,191,1,1.5007781534725756e-07
5,27,197,2,3.001556306945151e-07
,102,194,13,1.9510115995143483e-06
6,137,189,1,1.5007781534725756e-07
7,178,192,7,1.0505447074308029e-06
7,99,186,1,1.5007781534725756e-07
3,26,,10,1.5007781534725755e-06
5,174,197,6,9.004668920835454e-07
7,33,,16,2.401245045556121e-06
3,39,182,1,1.5007781534725756e-07
2,70,183,13,1.9510115995143483e-06
11,146,181,1,1.5007781534725756e-07
4,35,,4,6.003112613890302e-07
18,164,198,9,1.3507003381253179e-06
2,55,191,1,1.5007781534725756e-07
,102,188,7,1.0505447074308029e-06
,33,188,21,3.1516341222924084e-06
12,57,191,2,3.001556306945151e-07
8,48,186,5,7.503890767362878e-07
,83,184,3,4.502334460417727e-07
4,29,198,12,1.8009337841670907e-06
1,27,186,3,4.502334460417727e-07
16,121,194,23,3.4517897529869236e-06
12,58,182,1,1.5007781534725756e-07
10,143,196,1,1.5007781534725756e-07
3,107,182,2,3.001556306945151e-07
4,72,195,5,7.503890767362878e-07
7,40,,9,1.3507003381253179e-06
9,179,188,5,7.503890767362878e-07
10,27,195,6,9.004668920835454e-07
5,146,196,2,3.001556306945151e-07
17,117,,6,9.004668920835454e-07
1,130,188,1,1.5007781534725756e-07
15,58,189,22,3.3017119376396662e-06
4,59,192,2,3.001556306945151e-07
14,112,197,12,1.8009337841670907e-06
4,149,183,1,1.5007781534725756e-07
17,127,197,20,3.001556306945151e-06
5,72,195,5,7.503890767362878e-07
10,68,192,2,3.001556306945151e-07
12,72,195,2,3.001556306945151e-07
10,148,190,4,6.003112613890302e-07
1,126,193,3,4.502334460417727e-07
8,77,,2,3.001556306945151e-07
,177,195,7,1.0505447074308029e-06
17,126,187,1,1.5007781534725756e-07
9,137,191,15,2.251167230208863e-06
5,59,,5,7.503890767362878e-07
,24,193,3,4.502334460417727e-07
3,147,191,5,7.503890767362878e-07
15,164,,7,1.0505447074308029e-06
16,175,198,3,4.502334460417727e-07
18,137,198,1,1.5007781534725756e-07
6,107,,6,9.004668920835454e-07
4,140,181,1,1.5007781534725756e-07
17,55,196,1,1.5007781534725756e-07
11,39,183,7,1.0505447074308029e-06
17,107,181,2,3.001556306945151e-07
16,164,195,3,4.502334460417727e-07
10,146,,4,6.003112613890302e-07
8,57,191,3,4.502334460417727e-07
3,140,183,3,4.502334460417727e-07
4,176,183,2,3.001556306945151e-07
,113,,3,4.502334460417727e-07
5,164,188,2,3.001556306945151e-07
,158,185,11,1.6508559688198331e-06
6,145,192,1,1.5007781534725756e-07
17,55,,5,7.503890767362878e-07
1,59,184,1,1.5007781534725756e-07
7,178,197,11,1.6508559688198331e-06
,96,193,5,7.503890767362878e-07
14,79,197,1,1.5007781534725756e-07
9,68,,4,6.003112613890302e-07
5,78,183,1,1.5007781534725756e-07
11,143,198,2,3.001556306945151e-07
5,62,182,13,1.9510115995143483e-06
,159,192,1,1.5007781534725756e-07
5,131,188,37,5.55287916784853e-06
17,174,186,2,3.001556306945151e-07
5,164,192,9,1.3507003381253179e-06
5,79,184,2,3.001556306945151e-07
,158,191,9,1.3507003381253179e-06
,171,189,13,1.9510115995143483e-06
16,37,194,13,1.9510115995143483e-06
8,118,189,1,1.5007781534725756e-07
,52,181,4,6.003112613890302e-07
14,118,185,5,7.503890767362878e-07
17,152,197,2,3.001556306945151e-07
18,112,190,1,1.5007781534725756e-07
,42,183,8,1.2006225227780605e-06
10,145,192,1,1.5007781534725756e-07
16,147,,1,1.5007781534725756e-07
1,137,198,1,1.5007781534725756e-07
7,88,,2,3.001556306945151e-07
9,90,197,4,6.003112613890302e-07
2,120,186,17,2.5513228609033784e-06
6,63,198,8,1.2006225227780605e-06
4,94,191,37,5.55287916784853e-06
11,78,185,1,1.5007781534725756e-07
,98,183,2,3.001556306945151e-07
,131,190,9,1.3507003381253179e-06
11,151,189,21,3.1516341222924084e-06
,121,189,5,7.503890767362878e-07
18,44,186,5,7.503890767362878e-07
1,64,194,1,1.5007781534725756e-07
16,152,190,28,4.2021788297232115e-06
13,84,186,5,7.503890767362878e-07
3,93,186,3,4.502334460417727e-07
12,37,185,18,2.7014006762506358e-06
3,37,188,1,1.5007781534725756e-07
10,20,183,1,1.5007781534725756e-07
4,27,185,1,1.5007781534725756e-07
14,94,198,1,1.5007781534725756e-07
5,98,193,1,1.5007781534725756e-07
15,178,192,4,6.003112613890302e-07
10,179,189,2,3.001556306945151e-07
7,65,190,1,1.5007781534725756e-07
