OBD1 ID,OBD2 ID,OBD3 ID,Count,Frequency
3,180,191,2,1.0540495529775846e-06
5,107,192,13,6.8513220943543e-06
17,108,194,1,5.270247764887923e-07
1,107,188,7,3.689173435421546e-06
3,179,188,5,2.6351238824439613e-06
6,173,198,2,1.0540495529775846e-06
6,108,,1,5.270247764887923e-07
17,31,198,3,1.581074329466377e-06
3,158,182,14,7.378346870843092e-06
16,138,186,1,5.270247764887923e-07
16,162,198,2,1.0540495529775846e-06
5,35,190,8,4.2161982119103384e-06
8,20,183,4,2.1080991059551692e-06
9,84,186,1,5.270247764887923e-07
16,23,183,1,5.270247764887923e-07
,43,185,1,5.270247764887923e-07
12,131,192,1,5.270247764887923e-07
8,90,197,1,5.270247764887923e-07
5,96,191,1,5.270247764887923e-07
16,152,190,2,1.0540495529775846e-06
1,74,189,8,4.2161982119103384e-06
16,121,186,3,1.581074329466377e-06
6,68,188,3,1.581074329466377e-06
,121,182,10,5.270247764887923e-06
2,107,185,3,1.581074329466377e-06
14,107,191,3,1.581074329466377e-06
5,42,198,7,3.689173435421546e-06
6,155,198,2,1.0540495529775846e-06
16,159,187,5,2.6351238824439613e-06
10,121,198,1,5.270247764887923e-07
14,100,195,1,5.270247764887923e-07
6,38,195,1,5.270247764887923e-07
4,83,194,4,2.1080991059551692e-06
16,111,181,1,5.270247764887923e-07
16,117,198,2,1.0540495529775846e-06
5,62,193,1,5.270247764887923e-07
6,58,191,1,5.270247764887923e-07
,55,181,1,5.270247764887923e-07
8,62,,1,5.270247764887923e-07
4,118,197,3,1.581074329466377e-06
6,121,190,1,5.270247764887923e-07
5,54,188,6,3.162148658932754e-06
15,,193,4,2.1080991059551692e-06
11,39,187,4,2.1080991059551692e-06
16,96,190,1,5.270247764887923e-07
16,29,190,2,1.0540495529775846e-06
12,72,197,1,5.270247764887923e-07
6,131,188,1,5.270247764887923e-07
16,164,184,1,5.270247764887923e-07
,107,188,3,1.581074329466377e-06
18,177,192,4,2.1080991059551692e-06
4,,182,9,4.743222988399131e-06
11,138,187,4,2.1080991059551692e-06
5,114,182,3,1.581074329466377e-06
9,140,197,1,5.270247764887923e-07
7,112,,17,8.959421200309469e-06
,72,198,1,5.270247764887923e-07
6,90,185,4,2.1080991059551692e-06
8,130,194,1,5.270247764887923e-07
1,126,186,5,2.6351238824439613e-06
9,64,184,3,1.581074329466377e-06
16,125,193,1,5.270247764887923e-07
11,59,195,6,3.162148658932754e-06
15,43,189,3,1.581074329466377e-06
11,32,186,2,1.0540495529775846e-06
12,167,183,4,2.1080991059551692e-06
16,173,186,7,3.689173435421546e-06
3,147,191,3,1.581074329466377e-06
2,139,184,5,2.6351238824439613e-06
11,69,181,1,5.270247764887923e-07
1,65,187,2,1.0540495529775846e-06
6,166,191,1,5.270247764887923e-07
1,67,192,2,1.0540495529775846e-06
9,164,186,1,5.270247764887923e-07
7,96,181,4,2.1080991059551692e-06
14,149,193,7,3.689173435421546e-06
16,59,193,3,1.581074329466377e-06
3,179,191,12,6.324297317865508e-06
17,89,186,1,5.270247764887923e-07
4,33,190,4,2.1080991059551692e-06
7,117,192,1,5.270247764887923e-07
10,114,185,9,4.743222988399131e-06
1,57,186,2,1.0540495529775846e-06
16,131,192,2,1.0540495529775846e-06
14,44,187,1,5.270247764887923e-07
,69,190,1,5.270247764887923e-07
,130,198,7,3.689173435421546e-06
12,180,187,1,5.270247764887923e-07
16,100,187,1,5.270247764887923e-07
4,59,193,1,5.270247764887923e-07
3,58,186,3,1.581074329466377e-06
12,179,183,2,1.0540495529775846e-06
4,69,190,1,5.270247764887923e-07
3,51,194,1,5.270247764887923e-07
12,174,198,1,5.270247764887923e-07
12,44,198,2,1.0540495529775846e-06
2,137,184,1,5.270247764887923e-07
17,19,189,10,5.270247764887923e-06
18,37,181,3,1.581074329466377e-06
2,102,182,1,5.270247764887923e-07
14,161,192,10,5.270247764887923e-06
6,50,198,1,5.270247764887923e-07
3,148,183,1,5.270247764887923e-07
14,51,198,5,2.6351238824439613e-06
11,117,181,4,2.1080991059551692e-06
17,140,182,5,2.6351238824439613e-06
9,137,195,2,1.0540495529775846e-06
6,126,,1,5.270247764887923e-07
10,97,198,3,1.581074329466377e-06
17,121,186,2,1.0540495529775846e-06
3,113,198,2,1.0540495529775846e-06
9,137,193,4,2.1080991059551692e-06
5,116,195,2,1.0540495529775846e-06
4,107,197,7,3.689173435421546e-06
5,177,191,8,4.2161982119103384e-06
17,140,194,3,1.581074329466377e-06
10,81,182,4,2.1080991059551692e-06
17,167,197,4,2.1080991059551692e-06
13,131,197,2,1.0540495529775846e-06
2,88,185,2,1.0540495529775846e-06
4,54,188,4,2.1080991059551692e-06
7,164,184,1,5.270247764887923e-07
11,88,189,3,1.581074329466377e-06
14,46,186,1,5.270247764887923e-07
5,146,186,2,1.0540495529775846e-06
6,108,188,5,2.6351238824439613e-06
4,69,193,2,1.0540495529775846e-06
14,51,185,6,3.162148658932754e-06
17,30,198,3,1.581074329466377e-06
12,123,184,2,1.0540495529775846e-06
4,120,195,3,1.581074329466377e-06
2,81,185,1,5.270247764887923e-07
5,178,189,2,1.0540495529775846e-06
,19,181,2,1.0540495529775846e-06
9,74,192,1,5.270247764887923e-07
10,56,,1,5.270247764887923e-07
3,30,197,2,1.0540495529775846e-06
14,124,189,5,2.6351238824439613e-06
10,59,188,1,5.270247764887923e-07
15,54,187,6,3.162148658932754e-06
4,118,189,5,2.6351238824439613e-06
12,139,185,1,5.270247764887923e-07
14,37,186,2,1.0540495529775846e-06
9,44,190,1,5.270247764887923e-07
6,131,198,1,5.270247764887923e-07
,117,189,2,1.0540495529775846e-06
10,123,192,5,2.6351238824439613e-06
11,58,190,5,2.6351238824439613e-06
5,63,194,5,2.6351238824439613e-06
12,83,192,2,1.0540495529775846e-06
,57,197,1,5.270247764887923e-07
16,151,196,1,5.270247764887923e-07
8,34,192,1,5.270247764887923e-07
7,106,186,1,5.270247764887923e-07
,55,182,2,1.0540495529775846e-06
12,54,198,7,3.689173435421546e-06
6,19,185,17,8.959421200309469e-06
15,23,,1,5.270247764887923e-07
17,39,194,6,3.162148658932754e-06
9,96,186,2,1.0540495529775846e-06
13,131,186,2,1.0540495529775846e-06
7,137,189,5,2.6351238824439613e-06
8,,190,14,7.378346870843092e-06
11,104,188,8,4.2161982119103384e-06
14,179,189,4,2.1080991059551692e-06
,37,195,1,5.270247764887923e-07
16,55,,1,5.270247764887923e-07
5,120,198,3,1.581074329466377e-06
18,59,185,2,1.0540495529775846e-06
3,35,192,1,5.270247764887923e-07
2,86,192,2,1.0540495529775846e-06
17,117,,2,1.0540495529775846e-06
4,99,,5,2.6351238824439613e-06
3,145,187,3,1.581074329466377e-06
8,129,197,2,1.0540495529775846e-06
10,139,182,6,3.162148658932754e-06
3,171,183,7,3.689173435421546e-06
14,72,188,2,1.0540495529775846e-06
18,83,181,1,5.270247764887923e-07
3,69,190,2,1.0540495529775846e-06
3,109,194,1,5.270247764887923e-07
10,153,,5,2.6351238824439613e-06
3,116,196,1,5.270247764887923e-07
,166,191,5,2.6351238824439613e-06
9,126,186,7,3.689173435421546e-06
18,101,191,5,2.6351238824439613e-06
3,57,186,1,5.270247764887923e-07
9,138,184,4,2.1080991059551692e-06
,179,185,2,1.0540495529775846e-06
16,151,186,6,3.162148658932754e-06
18,67,192,1,5.270247764887923e-07
4,149,198,2,1.0540495529775846e-06
11,107,197,3,1.581074329466377e-06
17,96,192,1,5.270247764887923e-07
,120,184,3,1.581074329466377e-06
14,123,194,1,5.270247764887923e-07
11,20,195,2,1.0540495529775846e-06
17,81,185,6,3.162148658932754e-06
2,,198,3,1.581074329466377e-06
11,138,198,18,9.486445976798262e-06
5,110,,1,5.270247764887923e-07
7,133,191,1,5.270247764887923e-07
11,178,192,2,1.0540495529775846e-06
10,31,185,3,1.581074329466377e-06
10,72,191,2,1.0540495529775846e-06
1,178,192,1,5.270247764887923e-07
9,178,197,3,1.581074329466377e-06
,79,188,2,1.0540495529775846e-06
5,137,198,1,5.270247764887923e-07
16,46,197,6,3.162148658932754e-06
12,153,191,7,3.689173435421546e-06
4,68,198,4,2.1080991059551692e-06
7,52,185,1,5.270247764887923e-07
18,81,,12,6.324297317865508e-06
17,109,194,2,1.0540495529775846e-06
10,152,193,1,5.270247764887923e-07
5,99,,1,5.270247764887923e-07
15,43,,15,7.905371647331885e-06
18,145,198,8,4.2161982119103384e-06
6,27,186,2,1.0540495529775846e-06
,49,185,1,5.270247764887923e-07
7,72,181,10,5.270247764887923e-06
5,97,197,1,5.270247764887923e-07
5,102,194,2,1.0540495529775846e-06
15,121,198,6,3.162148658932754e-06
12,121,185,2,1.0540495529775846e-06
10,111,197,4,2.1080991059551692e-06
12,77,183,4,2.1080991059551692e-06
8,97,183,3,1.581074329466377e-06
12,68,190,6,3.162148658932754e-06
3,66,193,8,4.2161982119103384e-06
3,,188,7,3.689173435421546e-06
11,83,194,1,5.270247764887923e-07
,40,183,1,5.270247764887923e-07
3,152,194,1,5.270247764887923e-07
4,108,,1,5.270247764887923e-07
18,140,197,4,2.1080991059551692e-06
8,102,,5,2.6351238824439613e-06
17,140,188,3,1.581074329466377e-06
6,97,192,2,1.0540495529775846e-06
6,67,194,2,1.0540495529775846e-06
14,78,184,9,4.743222988399131e-06
12,133,182,3,1.581074329466377e-06
4,97,182,2,1.0540495529775846e-06
12,178,197,2,1.0540495529775846e-06
15,148,197,5,2.6351238824439613e-06
5,84,194,4,2.1080991059551692e-06
,97,189,8,4.2161982119103384e-06
11,,183,4,2.1080991059551692e-06
12,62,187,3,1.581074329466377e-06
12,49,193,3,1.581074329466377e-06
,149,187,1,5.270247764887923e-07
,29,184,1,5.270247764887923e-07
,177,193,1,5.270247764887923e-07
6,111,196,1,5.270247764887923e-07
11,125,185,3,1.581074329466377e-06
2,110,189,1,5.270247764887923e-07
,35,190,1,5.270247764887923e-07
,94,191,1,5.270247764887923e-07
9,150,193,1,5.270247764887923e-07
16,43,186,2,1.0540495529775846e-06
5,62,192,3,1.581074329466377e-06
6,121,189,2,1.0540495529775846e-06
18,24,187,1,5.270247764887923e-07
,78,184,4,2.1080991059551692e-06
16,30,195,1,5.270247764887923e-07
6,54,191,2,1.0540495529775846e-06
4,90,197,4,2.1080991059551692e-06
10,94,187,1,5.270247764887923e-07
7,88,187,2,1.0540495529775846e-06
1,55,183,3,1.581074329466377e-06
16,112,184,6,3.162148658932754e-06
10,85,193,6,3.162148658932754e-06
14,84,194,3,1.581074329466377e-06
14,158,196,1,5.270247764887923e-07
18,55,185,1,5.270247764887923e-07
17,54,186,2,1.0540495529775846e-06
18,126,190,1,5.270247764887923e-07
1,145,184,1,5.270247764887923e-07
11,138,193,4,2.1080991059551692e-06
5,60,184,1,5.270247764887923e-07
15,69,194,1,5.270247764887923e-07
14,139,198,2,1.0540495529775846e-06
4,31,185,1,5.270247764887923e-07
18,83,198,1,5.270247764887923e-07
16,139,196,1,5.270247764887923e-07
,43,189,1,5.270247764887923e-07
16,159,183,3,1.581074329466377e-06
,162,,7,3.689173435421546e-06
8,107,189,2,1.0540495529775846e-06
16,46,185,1,5.270247764887923e-07
10,130,182,2,1.0540495529775846e-06
8,164,183,2,1.0540495529775846e-06
14,143,185,5,2.6351238824439613e-06
7,138,182,1,5.270247764887923e-07
12,123,189,3,1.581074329466377e-06
16,62,197,3,1.581074329466377e-06
1,57,185,4,2.1080991059551692e-06
14,74,192,2,1.0540495529775846e-06
17,58,190,3,1.581074329466377e-06
12,56,194,1,5.270247764887923e-07
12,133,190,6,3.162148658932754e-06
,62,192,4,2.1080991059551692e-06
11,109,193,1,5.270247764887923e-07
15,35,191,1,5.270247764887923e-07
7,44,187,10,5.270247764887923e-06
18,63,186,2,1.0540495529775846e-06
5,143,184,3,1.581074329466377e-06
14,97,197,6,3.162148658932754e-06
1,179,184,2,1.0540495529775846e-06
17,118,182,3,1.581074329466377e-06
5,42,193,8,4.2161982119103384e-06
5,63,191,2,1.0540495529775846e-06
10,88,186,8,4.2161982119103384e-06
6,127,185,5,2.6351238824439613e-06
3,176,181,1,5.270247764887923e-07
10,130,184,2,1.0540495529775846e-06
16,88,187,1,5.270247764887923e-07
16,,196,3,1.581074329466377e-06
10,112,189,1,5.270247764887923e-07
,96,188,6,3.162148658932754e-06
8,20,191,6,3.162148658932754e-06
13,64,182,3,1.581074329466377e-06
8,179,191,4,2.1080991059551692e-06
18,29,192,1,5.270247764887923e-07
,111,,12,6.324297317865508e-06
6,69,195,1,5.270247764887923e-07
5,28,188,1,5.270247764887923e-07
,83,198,2,1.0540495529775846e-06
,126,192,4,2.1080991059551692e-06
16,85,184,1,5.270247764887923e-07
14,143,194,1,5.270247764887923e-07
,67,194,11,5.797272541376715e-06
4,88,183,7,3.689173435421546e-06
1,,198,8,4.2161982119103384e-06
8,133,189,1,5.270247764887923e-07
9,177,,3,1.581074329466377e-06
16,112,182,5,2.6351238824439613e-06
,145,197,2,1.0540495529775846e-06
16,100,190,3,1.581074329466377e-06
1,54,188,1,5.270247764887923e-07
17,37,190,1,5.270247764887923e-07
7,96,197,5,2.6351238824439613e-06
4,28,191,2,1.0540495529775846e-06
15,23,183,1,5.270247764887923e-07
15,,190,4,2.1080991059551692e-06
10,68,193,1,5.270247764887923e-07
5,55,192,1,5.270247764887923e-07
6,50,195,7,3.689173435421546e-06
,140,186,4,2.1080991059551692e-06
14,61,,4,2.1080991059551692e-06
,82,,3,1.581074329466377e-06
17,167,186,3,1.581074329466377e-06
16,111,185,7,3.689173435421546e-06
3,44,188,1,5.270247764887923e-07
,149,181,1,5.270247764887923e-07
17,118,196,1,5.270247764887923e-07
15,27,191,5,2.6351238824439613e-06
14,34,193,2,1.0540495529775846e-06
5,114,184,1,5.270247764887923e-07
9,68,198,3,1.581074329466377e-06
,149,192,3,1.581074329466377e-06
9,78,182,2,1.0540495529775846e-06
14,35,193,5,2.6351238824439613e-06
8,35,191,1,5.270247764887923e-07
12,56,192,1,5.270247764887923e-07
16,159,195,5,2.6351238824439613e-06
16,73,198,3,1.581074329466377e-06
6,97,198,6,3.162148658932754e-06
6,35,198,1,5.270247764887923e-07
14,72,197,7,3.689173435421546e-06
12,178,187,1,5.270247764887923e-07
11,90,182,4,2.1080991059551692e-06
2,164,195,1,5.270247764887923e-07
18,145,194,4,2.1080991059551692e-06
,133,185,2,1.0540495529775846e-06
4,176,,1,5.270247764887923e-07
16,39,197,4,2.1080991059551692e-06
18,81,192,1,5.270247764887923e-07
,58,192,3,1.581074329466377e-06
8,164,195,4,2.1080991059551692e-06
10,85,190,5,2.6351238824439613e-06
3,119,198,4,2.1080991059551692e-06
17,29,189,1,5.270247764887923e-07
10,177,191,1,5.270247764887923e-07
16,124,181,4,2.1080991059551692e-06
17,57,191,1,5.270247764887923e-07
17,52,194,2,1.0540495529775846e-06
16,83,187,1,5.270247764887923e-07
16,159,188,2,1.0540495529775846e-06
17,126,185,1,5.270247764887923e-07
,130,182,1,5.270247764887923e-07
4,152,186,7,3.689173435421546e-06
10,90,194,1,5.270247764887923e-07
4,67,198,5,2.6351238824439613e-06
1,120,196,1,5.270247764887923e-07
16,121,195,2,1.0540495529775846e-06
12,139,193,1,5.270247764887923e-07
6,131,186,2,1.0540495529775846e-06
17,112,187,2,1.0540495529775846e-06
6,84,195,7,3.689173435421546e-06
15,54,190,4,2.1080991059551692e-06
2,79,187,2,1.0540495529775846e-06
8,27,191,2,1.0540495529775846e-06
1,72,183,8,4.2161982119103384e-06
10,99,,1,5.270247764887923e-07
4,85,187,2,1.0540495529775846e-06
15,43,195,7,3.689173435421546e-06
3,112,187,2,1.0540495529775846e-06
1,40,197,1,5.270247764887923e-07
,62,194,1,5.270247764887923e-07
5,158,197,2,1.0540495529775846e-06
10,81,189,5,2.6351238824439613e-06
11,158,191,1,5.270247764887923e-07
10,69,,1,5.270247764887923e-07
3,70,191,2,1.0540495529775846e-06
6,28,191,2,1.0540495529775846e-06
14,67,194,1,5.270247764887923e-07
5,175,183,1,5.270247764887923e-07
11,119,186,1,5.270247764887923e-07
3,44,182,2,1.0540495529775846e-06
16,63,194,1,5.270247764887923e-07
11,114,189,4,2.1080991059551692e-06
3,178,192,3,1.581074329466377e-06
7,79,191,1,5.270247764887923e-07
10,110,190,1,5.270247764887923e-07
16,136,186,1,5.270247764887923e-07
18,50,181,2,1.0540495529775846e-06
17,140,196,3,1.581074329466377e-06
5,94,192,1,5.270247764887923e-07
,107,181,1,5.270247764887923e-07
4,179,195,7,3.689173435421546e-06
2,121,196,1,5.270247764887923e-07
8,39,192,1,5.270247764887923e-07
14,161,184,3,1.581074329466377e-06
14,148,198,1,5.270247764887923e-07
2,19,192,4,2.1080991059551692e-06
16,178,197,2,1.0540495529775846e-06
12,123,195,3,1.581074329466377e-06
17,99,,2,1.0540495529775846e-06
5,67,184,1,5.270247764887923e-07
16,50,181,4,2.1080991059551692e-06
14,61,194,2,1.0540495529775846e-06
9,147,185,8,4.2161982119103384e-06
10,117,192,2,1.0540495529775846e-06
14,134,183,2,1.0540495529775846e-06
10,134,186,7,3.689173435421546e-06
,54,183,2,1.0540495529775846e-06
,77,196,1,5.270247764887923e-07
,40,191,1,5.270247764887923e-07
17,108,183,1,5.270247764887923e-07
10,98,183,2,1.0540495529775846e-06
5,53,195,2,1.0540495529775846e-06
5,118,,1,5.270247764887923e-07
16,127,185,2,1.0540495529775846e-06
,114,197,1,5.270247764887923e-07
3,37,186,2,1.0540495529775846e-06
6,127,189,1,5.270247764887923e-07
13,131,,5,2.6351238824439613e-06
7,112,195,3,1.581074329466377e-06
14,179,186,7,3.689173435421546e-06
2,54,193,1,5.270247764887923e-07
17,59,192,1,5.270247764887923e-07
9,62,191,4,2.1080991059551692e-06
12,123,181,2,1.0540495529775846e-06
4,158,,6,3.162148658932754e-06
7,106,193,3,1.581074329466377e-06
,22,183,1,5.270247764887923e-07
10,40,186,6,3.162148658932754e-06
1,111,186,2,1.0540495529775846e-06
7,126,182,5,2.6351238824439613e-06
7,112,193,2,1.0540495529775846e-06
,80,195,4,2.1080991059551692e-06
11,54,,1,5.270247764887923e-07
6,174,183,3,1.581074329466377e-06
5,139,182,2,1.0540495529775846e-06
12,113,197,1,5.270247764887923e-07
1,159,193,1,5.270247764887923e-07
,48,186,5,2.6351238824439613e-06
14,123,185,1,5.270247764887923e-07
3,179,184,6,3.162148658932754e-06
12,77,181,5,2.6351238824439613e-06
7,164,193,22,1.159454508275343e-05
14,32,191,1,5.270247764887923e-07
5,102,187,9,4.743222988399131e-06
7,26,,1,5.270247764887923e-07
1,74,191,2,1.0540495529775846e-06
5,177,193,3,1.581074329466377e-06
4,174,187,1,5.270247764887923e-07
11,44,,2,1.0540495529775846e-06
11,132,186,3,1.581074329466377e-06
11,151,186,3,1.581074329466377e-06
12,35,191,1,5.270247764887923e-07
3,99,189,6,3.162148658932754e-06
1,126,188,1,5.270247764887923e-07
6,68,187,3,1.581074329466377e-06
5,59,198,2,1.0540495529775846e-06
7,126,195,6,3.162148658932754e-06
10,146,191,1,5.270247764887923e-07
14,130,184,5,2.6351238824439613e-06
10,124,195,1,5.270247764887923e-07
5,112,,4,2.1080991059551692e-06
,102,195,3,1.581074329466377e-06
6,55,185,13,6.8513220943543e-06
,52,190,1,5.270247764887923e-07
5,131,183,6,3.162148658932754e-06
17,102,182,1,5.270247764887923e-07
10,35,184,4,2.1080991059551692e-06
4,94,198,5,2.6351238824439613e-06
17,42,185,4,2.1080991059551692e-06
12,99,,1,5.270247764887923e-07
17,113,197,4,2.1080991059551692e-06
7,112,182,3,1.581074329466377e-06
6,54,190,1,5.270247764887923e-07
16,50,195,2,1.0540495529775846e-06
14,97,182,3,1.581074329466377e-06
9,20,182,3,1.581074329466377e-06
,79,198,1,5.270247764887923e-07
11,90,185,3,1.581074329466377e-06
3,84,194,2,1.0540495529775846e-06
6,29,189,1,5.270247764887923e-07
14,108,197,8,4.2161982119103384e-06
6,127,192,4,2.1080991059551692e-06
4,179,196,2,1.0540495529775846e-06
1,74,182,5,2.6351238824439613e-06
6,153,,4,2.1080991059551692e-06
,52,193,1,5.270247764887923e-07
16,151,183,2,1.0540495529775846e-06
18,178,189,2,1.0540495529775846e-06
16,52,183,4,2.1080991059551692e-06
,121,185,2,1.0540495529775846e-06
10,27,194,2,1.0540495529775846e-06
1,40,,2,1.0540495529775846e-06
6,127,191,2,1.0540495529775846e-06
5,51,187,2,1.0540495529775846e-06
17,117,186,3,1.581074329466377e-06
7,20,181,6,3.162148658932754e-06
1,153,,1,5.270247764887923e-07
10,119,195,2,1.0540495529775846e-06
5,30,185,1,5.270247764887923e-07
2,177,197,1,5.270247764887923e-07
14,70,183,2,1.0540495529775846e-06
14,31,,1,5.270247764887923e-07
4,140,197,4,2.1080991059551692e-06
14,31,185,3,1.581074329466377e-06
2,143,189,1,5.270247764887923e-07
18,143,187,9,4.743222988399131e-06
8,137,184,1,5.270247764887923e-07
3,176,193,2,1.0540495529775846e-06
8,137,183,1,5.270247764887923e-07
10,81,190,1,5.270247764887923e-07
18,40,190,1,5.270247764887923e-07
9,90,197,2,1.0540495529775846e-06
14,130,185,6,3.162148658932754e-06
9,20,184,3,1.581074329466377e-06
15,37,191,1,5.270247764887923e-07
3,177,194,2,1.0540495529775846e-06
15,166,198,1,5.270247764887923e-07
4,120,187,2,1.0540495529775846e-06
9,56,187,1,5.270247764887923e-07
5,35,183,3,1.581074329466377e-06
15,99,188,1,5.270247764887923e-07
13,158,184,1,5.270247764887923e-07
3,152,184,2,1.0540495529775846e-06
4,145,197,1,5.270247764887923e-07
12,179,197,1,5.270247764887923e-07
8,96,193,2,1.0540495529775846e-06
11,164,190,1,5.270247764887923e-07
16,138,185,1,5.270247764887923e-07
6,76,198,4,2.1080991059551692e-06
4,130,186,1,5.270247764887923e-07
8,176,190,5,2.6351238824439613e-06
9,66,186,2,1.0540495529775846e-06
10,39,184,4,2.1080991059551692e-06
10,55,192,2,1.0540495529775846e-06
4,58,195,2,1.0540495529775846e-06
7,126,181,2,1.0540495529775846e-06
17,120,192,1,5.270247764887923e-07
6,51,195,2,1.0540495529775846e-06
16,23,192,2,1.0540495529775846e-06
,85,183,2,1.0540495529775846e-06
3,130,194,4,2.1080991059551692e-06
17,,196,4,2.1080991059551692e-06
3,96,,1,5.270247764887923e-07
9,97,193,2,1.0540495529775846e-06
11,137,193,1,5.270247764887923e-07
10,52,,3,1.581074329466377e-06
6,32,181,4,2.1080991059551692e-06
10,152,195,3,1.581074329466377e-06
16,139,184,3,1.581074329466377e-06
,117,183,1,5.270247764887923e-07
5,131,187,8,4.2161982119103384e-06
9,52,194,3,1.581074329466377e-06
18,93,,2,1.0540495529775846e-06
3,129,197,2,1.0540495529775846e-06
16,52,184,4,2.1080991059551692e-06
8,164,186,14,7.378346870843092e-06
3,31,195,1,5.270247764887923e-07
14,62,189,2,1.0540495529775846e-06
,52,181,1,5.270247764887923e-07
16,23,195,5,2.6351238824439613e-06
18,79,184,2,1.0540495529775846e-06
16,127,194,1,5.270247764887923e-07
4,178,185,6,3.162148658932754e-06
12,121,184,4,2.1080991059551692e-06
5,46,190,1,5.270247764887923e-07
7,127,197,3,1.581074329466377e-06
,118,189,1,5.270247764887923e-07
3,147,181,1,5.270247764887923e-07
18,113,197,2,1.0540495529775846e-06
,85,192,2,1.0540495529775846e-06
,143,198,1,5.270247764887923e-07
10,44,185,1,5.270247764887923e-07
16,173,183,1,5.270247764887923e-07
7,102,181,6,3.162148658932754e-06
18,30,192,3,1.581074329466377e-06
16,33,185,3,1.581074329466377e-06
15,102,190,1,5.270247764887923e-07
5,58,198,2,1.0540495529775846e-06
16,33,187,6,3.162148658932754e-06
12,139,,4,2.1080991059551692e-06
1,44,198,1,5.270247764887923e-07
10,63,186,1,5.270247764887923e-07
2,139,188,2,1.0540495529775846e-06
3,,196,4,2.1080991059551692e-06
11,109,192,4,2.1080991059551692e-06
14,139,188,2,1.0540495529775846e-06
13,161,187,1,5.270247764887923e-07
10,110,192,1,5.270247764887923e-07
16,37,198,5,2.6351238824439613e-06
14,84,187,2,1.0540495529775846e-06
1,37,185,1,5.270247764887923e-07
5,42,189,3,1.581074329466377e-06
3,72,182,2,1.0540495529775846e-06
7,166,,1,5.270247764887923e-07
1,102,194,1,5.270247764887923e-07
7,119,187,3,1.581074329466377e-06
16,164,181,2,1.0540495529775846e-06
6,164,,11,5.797272541376715e-06
18,101,194,6,3.162148658932754e-06
17,58,189,2,1.0540495529775846e-06
5,164,184,5,2.6351238824439613e-06
14,126,198,4,2.1080991059551692e-06
14,52,195,1,5.270247764887923e-07
4,96,187,4,2.1080991059551692e-06
12,46,197,4,2.1080991059551692e-06
10,119,184,1,5.270247764887923e-07
,59,189,1,5.270247764887923e-07
,69,192,1,5.270247764887923e-07
,148,193,2,1.0540495529775846e-06
14,107,189,6,3.162148658932754e-06
18,177,193,1,5.270247764887923e-07
17,108,188,3,1.581074329466377e-06
9,166,182,1,5.270247764887923e-07
3,111,187,4,2.1080991059551692e-06
16,176,196,8,4.2161982119103384e-06
10,71,192,2,1.0540495529775846e-06
17,139,182,1,5.270247764887923e-07
18,39,197,2,1.0540495529775846e-06
14,175,187,1,5.270247764887923e-07
,153,185,1,5.270247764887923e-07
16,82,184,2,1.0540495529775846e-06
6,88,187,2,1.0540495529775846e-06
12,84,192,1,5.270247764887923e-07
9,102,191,1,5.270247764887923e-07
10,153,181,1,5.270247764887923e-07
4,37,185,4,2.1080991059551692e-06
5,166,182,1,5.270247764887923e-07
9,28,182,2,1.0540495529775846e-06
3,133,189,2,1.0540495529775846e-06
16,19,198,4,2.1080991059551692e-06
14,144,194,3,1.581074329466377e-06
16,64,184,3,1.581074329466377e-06
3,74,192,1,5.270247764887923e-07
12,121,191,2,1.0540495529775846e-06
18,152,194,1,5.270247764887923e-07
15,140,197,2,1.0540495529775846e-06
3,59,194,1,5.270247764887923e-07
12,88,186,1,5.270247764887923e-07
8,176,193,2,1.0540495529775846e-06
7,,196,6,3.162148658932754e-06
18,121,184,2,1.0540495529775846e-06
10,60,183,1,5.270247764887923e-07
3,178,197,4,2.1080991059551692e-06
12,67,182,1,5.270247764887923e-07
16,164,191,3,1.581074329466377e-06
3,66,195,2,1.0540495529775846e-06
6,59,188,5,2.6351238824439613e-06
7,52,195,2,1.0540495529775846e-06
3,40,195,5,2.6351238824439613e-06
17,107,,1,5.270247764887923e-07
16,46,181,1,5.270247764887923e-07
10,130,197,3,1.581074329466377e-06
16,63,190,1,5.270247764887923e-07
4,161,197,1,5.270247764887923e-07
7,26,186,4,2.1080991059551692e-06
5,44,188,2,1.0540495529775846e-06
2,94,192,1,5.270247764887923e-07
18,49,192,1,5.270247764887923e-07
10,137,183,2,1.0540495529775846e-06
16,39,198,4,2.1080991059551692e-06
17,133,195,3,1.581074329466377e-06
16,102,191,7,3.689173435421546e-06
14,96,198,1,5.270247764887923e-07
8,20,196,1,5.270247764887923e-07
16,124,197,2,1.0540495529775846e-06
5,129,197,4,2.1080991059551692e-06
5,120,184,2,1.0540495529775846e-06
5,107,190,1,5.270247764887923e-07
16,150,185,1,5.270247764887923e-07
,117,185,2,1.0540495529775846e-06
9,63,184,1,5.270247764887923e-07
8,44,195,1,5.270247764887923e-07
12,167,186,3,1.581074329466377e-06
12,58,185,2,1.0540495529775846e-06
9,27,192,1,5.270247764887923e-07
18,26,191,13,6.8513220943543e-06
17,83,187,4,2.1080991059551692e-06
4,81,185,10,5.270247764887923e-06
16,124,185,5,2.6351238824439613e-06
12,77,198,13,6.8513220943543e-06
2,121,193,1,5.270247764887923e-07
16,112,195,5,2.6351238824439613e-06
17,54,198,4,2.1080991059551692e-06
10,69,188,2,1.0540495529775846e-06
16,117,,3,1.581074329466377e-06
