OBD1 ID,OBD2 ID,OBD3 ID,Count,Frequency
5,149,191,10,4.804250801108821e-05
5,,192,17,8.167226361884996e-05
6,43,190,52,0.0002498210416576587
7,89,186,32,0.00015373602563548228
12,174,184,3,1.4412752403326463e-05
18,57,,17,8.167226361884996e-05
9,,195,7,3.362975560776175e-05
11,27,183,17,8.167226361884996e-05
1,168,,2,9.608501602217643e-06
17,129,,3,1.4412752403326463e-05
12,57,,2,9.608501602217643e-06
2,94,192,3,1.4412752403326463e-05
14,103,194,26,0.00012491052082882936
5,26,,2,9.608501602217643e-06
18,130,184,7,3.362975560776175e-05
15,44,197,32,0.00015373602563548228
2,,189,6,2.8825504806652926e-05
10,99,186,2,9.608501602217643e-06
15,121,186,14,6.72595112155235e-05
17,,186,16,7.686801281774114e-05
16,66,,9,4.323825720997939e-05
1,107,182,11,5.284675881219703e-05
13,25,,1,4.804250801108821e-06
16,82,,4,1.9217003204435285e-05
13,107,197,11,5.284675881219703e-05
16,156,,2,9.608501602217643e-06
,132,194,3,1.4412752403326463e-05
5,145,,2,9.608501602217643e-06
13,70,,5,2.4021254005544106e-05
12,105,,5,2.4021254005544106e-05
14,178,195,6,2.8825504806652926e-05
13,115,,8,3.843400640887057e-05
18,111,,3,1.4412752403326463e-05
17,89,185,1,4.804250801108821e-06
3,127,192,64,0.00030747205127096457
7,41,197,56,0.000269038044862094
10,99,185,39,0.00018736578124324403
,34,196,1,4.804250801108821e-06
7,35,195,8,3.843400640887057e-05
5,37,193,1,4.804250801108821e-06
10,121,184,9,4.323825720997939e-05
5,117,181,1,4.804250801108821e-06
6,131,,2,9.608501602217643e-06
12,56,,8,3.843400640887057e-05
3,92,,2,9.608501602217643e-06
12,89,185,2,9.608501602217643e-06
12,58,183,25,0.00012010627002772053
1,55,196,3,1.4412752403326463e-05
14,24,190,3,1.4412752403326463e-05
16,146,,2,9.608501602217643e-06
16,176,,5,2.4021254005544106e-05
17,,194,2,9.608501602217643e-06
4,29,182,4,1.9217003204435285e-05
16,174,185,7,3.362975560776175e-05
7,138,192,14,6.72595112155235e-05
4,124,186,1,4.804250801108821e-06
2,138,190,1,4.804250801108821e-06
9,85,185,8,3.843400640887057e-05
1,107,190,9,4.323825720997939e-05
12,122,184,2,9.608501602217643e-06
6,135,195,1,4.804250801108821e-06
12,74,,4,1.9217003204435285e-05
9,130,194,1,4.804250801108821e-06
14,165,189,3,1.4412752403326463e-05
2,22,,1,4.804250801108821e-06
15,49,183,7,3.362975560776175e-05
6,165,,3,1.4412752403326463e-05
,22,190,3,1.4412752403326463e-05
5,87,188,1,4.804250801108821e-06
6,49,181,1,4.804250801108821e-06
14,24,,8,3.843400640887057e-05
6,84,184,6,2.8825504806652926e-05
16,150,,4,1.9217003204435285e-05
10,38,181,3,1.4412752403326463e-05
10,174,198,8,3.843400640887057e-05
3,87,197,2,9.608501602217643e-06
18,37,185,2,9.608501602217643e-06
,20,190,3,1.4412752403326463e-05
13,64,184,6,2.8825504806652926e-05
17,122,,3,1.4412752403326463e-05
14,24,197,4,1.9217003204435285e-05
8,74,,4,1.9217003204435285e-05
14,87,,6,2.8825504806652926e-05
12,161,185,1,4.804250801108821e-06
13,82,,3,1.4412752403326463e-05
10,122,,4,1.9217003204435285e-05
14,145,197,6,2.8825504806652926e-05
16,121,184,23,0.00011049776842550288
4,96,181,9,4.323825720997939e-05
16,79,,7,3.362975560776175e-05
7,153,,4,1.9217003204435285e-05
10,20,183,1,4.804250801108821e-06
5,22,,2,9.608501602217643e-06
2,136,,27,0.00012971477162993818
3,122,186,3,1.4412752403326463e-05
3,122,191,2,9.608501602217643e-06
14,138,191,4,1.9217003204435285e-05
10,136,185,7,3.362975560776175e-05
14,121,183,7,3.362975560776175e-05
4,46,183,13,6.245526041441468e-05
,108,189,3,1.4412752403326463e-05
16,151,,16,7.686801281774114e-05
5,143,189,6,2.8825504806652926e-05
14,,185,9,4.323825720997939e-05
16,160,,4,1.9217003204435285e-05
5,35,182,4,1.9217003204435285e-05
15,35,182,24,0.0001153020192266117
3,118,,2,9.608501602217643e-06
18,118,,2,9.608501602217643e-06
5,41,,6,2.8825504806652926e-05
12,138,186,3,1.4412752403326463e-05
5,126,184,17,8.167226361884996e-05
,155,186,1,4.804250801108821e-06
3,119,186,1,4.804250801108821e-06
,58,189,6,2.8825504806652926e-05
3,87,,7,3.362975560776175e-05
5,159,193,3,1.4412752403326463e-05
,88,186,4,1.9217003204435285e-05
12,72,,3,1.4412752403326463e-05
10,26,198,7,3.362975560776175e-05
14,41,,4,1.9217003204435285e-05
11,90,193,3,1.4412752403326463e-05
5,180,181,1,4.804250801108821e-06
5,107,186,1,4.804250801108821e-06
13,131,182,1,4.804250801108821e-06
15,65,195,1,4.804250801108821e-06
10,107,181,20,9.608501602217642e-05
18,81,190,17,8.167226361884996e-05
3,158,181,11,5.284675881219703e-05
9,105,195,3,1.4412752403326463e-05
4,153,194,17,8.167226361884996e-05
12,60,,15,7.206376201663232e-05
10,145,187,4,1.9217003204435285e-05
10,33,185,8,3.843400640887057e-05
14,119,185,1,4.804250801108821e-06
,,181,14,6.72595112155235e-05
4,,194,2,9.608501602217643e-06
5,91,181,3,1.4412752403326463e-05
3,27,,1,4.804250801108821e-06
8,103,,3,1.4412752403326463e-05
6,104,190,9,4.323825720997939e-05
16,96,192,5,2.4021254005544106e-05
10,107,190,8,3.843400640887057e-05
5,120,194,2,9.608501602217643e-06
16,102,190,3,1.4412752403326463e-05
,25,194,1,4.804250801108821e-06
12,89,184,1,4.804250801108821e-06
17,155,186,23,0.00011049776842550288
,99,195,4,1.9217003204435285e-05
17,108,189,56,0.000269038044862094
3,168,194,34,0.00016334452723769992
16,153,,5,2.4021254005544106e-05
6,69,197,3,1.4412752403326463e-05
5,57,185,2,9.608501602217643e-06
5,162,,6,2.8825504806652926e-05
7,52,186,3,1.4412752403326463e-05
12,144,196,2,9.608501602217643e-06
12,178,193,27,0.00012971477162993818
2,138,184,3,1.4412752403326463e-05
17,,197,19,9.12807652210676e-05
17,123,,3,1.4412752403326463e-05
18,133,191,3,1.4412752403326463e-05
8,25,181,8,3.843400640887057e-05
11,,193,10,4.804250801108821e-05
15,129,,3,1.4412752403326463e-05
7,20,181,2,9.608501602217643e-06
6,122,185,2,9.608501602217643e-06
16,30,186,3,1.4412752403326463e-05
5,89,,3,1.4412752403326463e-05
11,137,192,66,0.0003170805528731822
18,144,191,2,9.608501602217643e-06
12,64,,4,1.9217003204435285e-05
10,62,,4,1.9217003204435285e-05
12,,181,21,0.00010088926682328524
3,166,198,6,2.8825504806652926e-05
16,101,181,11,5.284675881219703e-05
18,133,198,3,1.4412752403326463e-05
1,111,186,3,1.4412752403326463e-05
7,134,192,3,1.4412752403326463e-05
16,29,189,53,0.0002546252924587675
11,69,192,1,4.804250801108821e-06
7,75,187,28,0.000134519022431047
3,65,195,66,0.0003170805528731822
9,86,188,29,0.00013932327323215582
2,138,197,2,9.608501602217643e-06
16,134,,10,4.804250801108821e-05
12,51,198,34,0.00016334452723769992
2,139,190,2,9.608501602217643e-06
11,178,184,2,9.608501602217643e-06
10,55,198,57,0.0002738422956632028
16,37,,10,4.804250801108821e-05
16,69,186,13,6.245526041441468e-05
16,180,,5,2.4021254005544106e-05
18,95,192,1,4.804250801108821e-06
16,78,,1,4.804250801108821e-06
18,139,185,6,2.8825504806652926e-05
1,67,181,12,5.765100961330585e-05
14,65,183,2,9.608501602217643e-06
7,52,183,1,4.804250801108821e-06
5,158,198,1,4.804250801108821e-06
10,99,,9,4.323825720997939e-05
3,106,,4,1.9217003204435285e-05
8,121,184,3,1.4412752403326463e-05
16,69,198,3,1.4412752403326463e-05
14,177,197,3,1.4412752403326463e-05
10,176,182,8,3.843400640887057e-05
16,133,189,4,1.9217003204435285e-05
,171,192,14,6.72595112155235e-05
10,174,,10,4.804250801108821e-05
5,98,197,2,9.608501602217643e-06
6,55,197,5,2.4021254005544106e-05
17,37,186,1,4.804250801108821e-06
6,108,191,8,3.843400640887057e-05
5,19,,2,9.608501602217643e-06
16,94,187,3,1.4412752403326463e-05
11,40,182,3,1.4412752403326463e-05
7,67,185,3,1.4412752403326463e-05
17,57,,3,1.4412752403326463e-05
6,178,187,1,4.804250801108821e-06
,55,196,9,4.323825720997939e-05
5,63,193,5,2.4021254005544106e-05
,87,183,2,9.608501602217643e-06
3,155,,2,9.608501602217643e-06
6,,193,9,4.323825720997939e-05
13,61,184,1,4.804250801108821e-06
18,26,191,14,6.72595112155235e-05
7,176,197,4,1.9217003204435285e-05
5,80,198,17,8.167226361884996e-05
5,153,195,4,1.9217003204435285e-05
13,151,,1,4.804250801108821e-06
,112,184,7,3.362975560776175e-05
7,148,193,3,1.4412752403326463e-05
1,107,183,5,2.4021254005544106e-05
8,25,191,6,2.8825504806652926e-05
15,57,192,1,4.804250801108821e-06
,,183,21,0.00010088926682328524
13,64,,11,5.284675881219703e-05
5,35,186,17,8.167226361884996e-05
14,31,,9,4.323825720997939e-05
6,178,188,2,9.608501602217643e-06
2,79,,3,1.4412752403326463e-05
5,102,,12,5.765100961330585e-05
5,59,186,17,8.167226361884996e-05
7,176,,6,2.8825504806652926e-05
6,101,190,1,4.804250801108821e-06
17,69,193,32,0.00015373602563548228
2,37,,1,4.804250801108821e-06
14,22,,2,9.608501602217643e-06
18,147,196,1,4.804250801108821e-06
,135,183,2,9.608501602217643e-06
7,72,196,3,1.4412752403326463e-05
2,59,195,1,4.804250801108821e-06
18,54,,2,9.608501602217643e-06
3,103,184,13,6.245526041441468e-05
14,32,195,2,9.608501602217643e-06
7,72,197,7,3.362975560776175e-05
16,41,184,4,1.9217003204435285e-05
,171,181,1,4.804250801108821e-06
9,147,190,2,9.608501602217643e-06
4,157,,3,1.4412752403326463e-05
17,119,184,1,4.804250801108821e-06
6,101,185,2,9.608501602217643e-06
10,142,,6,2.8825504806652926e-05
16,151,195,1,4.804250801108821e-06
6,110,198,1,4.804250801108821e-06
16,100,186,3,1.4412752403326463e-05
18,98,192,3,1.4412752403326463e-05
5,49,,6,2.8825504806652926e-05
11,117,186,19,9.12807652210676e-05
6,52,,6,2.8825504806652926e-05
2,117,,4,1.9217003204435285e-05
12,89,,2,9.608501602217643e-06
5,31,185,3,1.4412752403326463e-05
16,70,,3,1.4412752403326463e-05
10,98,186,5,2.4021254005544106e-05
18,,183,9,4.323825720997939e-05
2,138,191,5,2.4021254005544106e-05
,86,197,1,4.804250801108821e-06
5,120,185,1,4.804250801108821e-06
6,63,189,5,2.4021254005544106e-05
9,111,197,1,4.804250801108821e-06
,107,189,17,8.167226361884996e-05
,156,184,11,5.284675881219703e-05
9,147,181,1,4.804250801108821e-06
11,73,191,5,2.4021254005544106e-05
15,49,,5,2.4021254005544106e-05
5,93,,3,1.4412752403326463e-05
8,,197,6,2.8825504806652926e-05
10,180,195,25,0.00012010627002772053
16,82,196,17,8.167226361884996e-05
16,55,183,8,3.843400640887057e-05
3,,184,29,0.00013932327323215582
3,171,184,12,5.765100961330585e-05
,74,,4,1.9217003204435285e-05
7,72,186,19,9.12807652210676e-05
12,37,184,1,4.804250801108821e-06
3,158,,35,0.00016814877803880874
10,88,,4,1.9217003204435285e-05
15,96,181,30,0.00014412752403326464
15,54,185,4,1.9217003204435285e-05
,59,182,3,1.4412752403326463e-05
10,104,,5,2.4021254005544106e-05
2,62,193,3,1.4412752403326463e-05
3,131,,4,1.9217003204435285e-05
5,79,185,3,1.4412752403326463e-05
4,178,195,1,4.804250801108821e-06
18,145,195,2,9.608501602217643e-06
12,83,186,9,4.323825720997939e-05
11,27,195,9,4.323825720997939e-05
4,25,195,5,2.4021254005544106e-05
11,140,197,5,2.4021254005544106e-05
13,178,186,6,2.8825504806652926e-05
8,86,183,86,0.0004131655688953586
5,161,182,2,9.608501602217643e-06
17,148,195,1,4.804250801108821e-06
7,69,,3,1.4412752403326463e-05
15,67,183,10,4.804250801108821e-05
9,169,,3,1.4412752403326463e-05
10,54,,6,2.8825504806652926e-05
4,117,198,22,0.00010569351762439406
18,177,186,2,9.608501602217643e-06
16,84,182,5,2.4021254005544106e-05
10,58,191,2,9.608501602217643e-06
2,35,181,35,0.00016814877803880874
12,69,195,5,2.4021254005544106e-05
17,91,182,1,4.804250801108821e-06
3,124,,4,1.9217003204435285e-05
17,99,,2,9.608501602217643e-06
16,22,190,1,4.804250801108821e-06
14,167,198,8,3.843400640887057e-05
13,107,183,12,5.765100961330585e-05
,40,196,8,3.843400640887057e-05
16,121,,4,1.9217003204435285e-05
10,134,,12,5.765100961330585e-05
3,70,183,6,2.8825504806652926e-05
14,177,183,5,2.4021254005544106e-05
16,142,,6,2.8825504806652926e-05
7,165,186,1,4.804250801108821e-06
3,99,191,9,4.323825720997939e-05
5,101,,3,1.4412752403326463e-05
14,39,192,2,9.608501602217643e-06
16,30,193,3,1.4412752403326463e-05
5,63,,7,3.362975560776175e-05
,48,193,1,4.804250801108821e-06
,159,195,1,4.804250801108821e-06
16,176,188,2,9.608501602217643e-06
10,167,194,2,9.608501602217643e-06
10,31,184,1,4.804250801108821e-06
4,121,184,7,3.362975560776175e-05
14,112,184,5,2.4021254005544106e-05
5,140,186,1,4.804250801108821e-06
16,34,191,20,9.608501602217642e-05
12,44,195,1,4.804250801108821e-06
10,164,183,4,1.9217003204435285e-05
5,149,181,42,0.0002017785336465705
5,50,195,1,4.804250801108821e-06
3,,181,9,4.323825720997939e-05
12,179,184,7,3.362975560776175e-05
18,29,197,4,1.9217003204435285e-05
,106,184,13,6.245526041441468e-05
14,111,191,1,4.804250801108821e-06
10,107,189,5,2.4021254005544106e-05
10,138,,1,4.804250801108821e-06
17,94,,6,2.8825504806652926e-05
9,102,190,1,4.804250801108821e-06
14,33,,5,2.4021254005544106e-05
11,117,191,2,9.608501602217643e-06
,149,188,1,4.804250801108821e-06
3,144,191,5,2.4021254005544106e-05
2,120,,3,1.4412752403326463e-05
,22,,1,4.804250801108821e-06
15,164,193,2,9.608501602217643e-06
5,69,184,3,1.4412752403326463e-05
3,44,,5,2.4021254005544106e-05
5,121,,6,2.8825504806652926e-05
13,70,195,1,4.804250801108821e-06
14,34,189,10,4.804250801108821e-05
5,153,186,2,9.608501602217643e-06
,57,183,10,4.804250801108821e-05
5,106,184,3,1.4412752403326463e-05
6,110,,1,4.804250801108821e-06
15,,184,44,0.00021138703524878813
5,69,193,10,4.804250801108821e-05
5,142,197,2,9.608501602217643e-06
14,36,,2,9.608501602217643e-06
18,26,185,4,1.9217003204435285e-05
1,72,,2,9.608501602217643e-06
9,40,190,34,0.00016334452723769992
12,107,197,8,3.843400640887057e-05
3,31,198,8,3.843400640887057e-05
7,132,181,1,4.804250801108821e-06
3,103,,8,3.843400640887057e-05
15,44,,3,1.4412752403326463e-05
8,66,,1,4.804250801108821e-06
7,140,184,1,4.804250801108821e-06
3,167,,3,1.4412752403326463e-05
17,83,191,7,3.362975560776175e-05
2,122,186,1,4.804250801108821e-06
8,112,191,2,9.608501602217643e-06
11,98,,2,9.608501602217643e-06
6,26,,7,3.362975560776175e-05
16,175,,6,2.8825504806652926e-05
12,68,183,3,1.4412752403326463e-05
4,50,,2,9.608501602217643e-06
5,102,198,3,1.4412752403326463e-05
1,176,,2,9.608501602217643e-06
5,73,197,1,4.804250801108821e-06
11,40,197,9,4.323825720997939e-05
,179,197,2,9.608501602217643e-06
6,74,182,6,2.8825504806652926e-05
5,173,,6,2.8825504806652926e-05
12,165,,5,2.4021254005544106e-05
15,166,191,2,9.608501602217643e-06
,87,,4,1.9217003204435285e-05
16,100,,5,2.4021254005544106e-05
14,116,195,10,4.804250801108821e-05
12,45,186,51,0.00024501679085654987
2,140,189,23,0.00011049776842550288
6,122,186,10,4.804250801108821e-05
12,46,184,1,4.804250801108821e-06
10,179,,7,3.362975560776175e-05
,47,196,5,2.4021254005544106e-05
16,112,188,2,9.608501602217643e-06
6,129,,4,1.9217003204435285e-05
3,166,193,7,3.362975560776175e-05
14,165,192,3,1.4412752403326463e-05
14,86,,5,2.4021254005544106e-05
10,158,186,16,7.686801281774114e-05
7,122,184,10,4.804250801108821e-05
9,93,191,1,4.804250801108821e-06
16,29,186,7,3.362975560776175e-05
5,121,186,11,5.284675881219703e-05
18,24,198,4,1.9217003204435285e-05
10,85,197,1,4.804250801108821e-06
16,179,198,17,8.167226361884996e-05
16,57,197,1,4.804250801108821e-06
3,140,186,3,1.4412752403326463e-05
16,145,190,30,0.00014412752403326464
6,139,185,1,4.804250801108821e-06
12,174,196,2,9.608501602217643e-06
16,27,193,5,2.4021254005544106e-05
15,75,182,1,4.804250801108821e-06
14,123,,2,9.608501602217643e-06
,177,189,2,9.608501602217643e-06
6,67,184,7,3.362975560776175e-05
15,88,,2,9.608501602217643e-06
16,74,196,2,9.608501602217643e-06
5,112,,8,3.843400640887057e-05
17,157,196,18,8.647651441995878e-05
,19,197,1,4.804250801108821e-06
7,126,196,1,4.804250801108821e-06
6,19,197,6,2.8825504806652926e-05
14,161,184,2,9.608501602217643e-06
17,,189,7,3.362975560776175e-05
6,35,192,16,7.686801281774114e-05
11,40,185,2,9.608501602217643e-06
2,27,183,44,0.00021138703524878813
12,178,183,3,1.4412752403326463e-05
16,,187,7,3.362975560776175e-05
17,175,,2,9.608501602217643e-06
9,,188,2,9.608501602217643e-06
18,156,,5,2.4021254005544106e-05
3,126,197,3,1.4412752403326463e-05
17,65,183,1,4.804250801108821e-06
4,52,194,2,9.608501602217643e-06
3,58,185,5,2.4021254005544106e-05
17,42,190,34,0.00016334452723769992
7,127,197,1,4.804250801108821e-06
12,167,192,8,3.843400640887057e-05
12,83,191,2,9.608501602217643e-06
12,52,,9,4.323825720997939e-05
5,35,,27,0.00012971477162993818
,,192,16,7.686801281774114e-05
3,31,182,6,2.8825504806652926e-05
,28,191,2,9.608501602217643e-06
10,136,,4,1.9217003204435285e-05
3,37,192,2,9.608501602217643e-06
5,,197,19,9.12807652210676e-05
4,120,186,38,0.0001825615304421352
10,84,,2,9.608501602217643e-06
12,149,193,7,3.362975560776175e-05
18,143,183,2,9.608501602217643e-06
12,178,185,7,3.362975560776175e-05
14,168,195,1,4.804250801108821e-06
5,94,193,1,4.804250801108821e-06
4,73,,2,9.608501602217643e-06
18,130,,22,0.00010569351762439406
14,78,,3,1.4412752403326463e-05
18,142,,2,9.608501602217643e-06
4,176,,3,1.4412752403326463e-05
16,37,191,1,4.804250801108821e-06
,51,186,3,1.4412752403326463e-05
11,122,192,1,4.804250801108821e-06
3,126,,3,1.4412752403326463e-05
12,,191,20,9.608501602217642e-05
14,138,184,1,4.804250801108821e-06
7,99,,9,4.323825720997939e-05
13,107,187,11,5.284675881219703e-05
6,54,184,1,4.804250801108821e-06
17,24,193,5,2.4021254005544106e-05
16,50,,5,2.4021254005544106e-05
1,93,185,21,0.00010088926682328524
17,138,,4,1.9217003204435285e-05
3,,185,12,5.765100961330585e-05
10,146,,3,1.4412752403326463e-05
2,64,,2,9.608501602217643e-06
14,46,191,17,8.167226361884996e-05
6,104,183,7,3.362975560776175e-05
5,83,183,3,1.4412752403326463e-05
15,67,192,8,3.843400640887057e-05
5,148,192,1,4.804250801108821e-06
12,179,188,28,0.000134519022431047
10,58,185,2,9.608501602217643e-06
11,51,198,8,3.843400640887057e-05
10,164,184,3,1.4412752403326463e-05
13,60,197,1,4.804250801108821e-06
12,86,197,27,0.00012971477162993818
2,35,,1,4.804250801108821e-06
12,,186,13,6.245526041441468e-05
3,107,,2,9.608501602217643e-06
16,112,184,9,4.323825720997939e-05
17,40,185,45,0.00021619128604989695
11,72,183,3,1.4412752403326463e-05
14,49,181,1,4.804250801108821e-06
,180,191,3,1.4412752403326463e-05
,87,186,3,1.4412752403326463e-05
7,133,189,3,1.4412752403326463e-05
5,58,,6,2.8825504806652926e-05
10,41,185,3,1.4412752403326463e-05
5,22,192,1,4.804250801108821e-06
6,,195,23,0.00011049776842550288
8,37,,2,9.608501602217643e-06
8,20,,7,3.362975560776175e-05
11,47,186,9,4.323825720997939e-05
5,44,184,5,2.4021254005544106e-05
10,174,187,1,4.804250801108821e-06
14,164,189,1,4.804250801108821e-06
5,178,197,1,4.804250801108821e-06
17,148,193,6,2.8825504806652926e-05
16,84,,28,0.000134519022431047
5,,195,4,1.9217003204435285e-05
7,46,,3,1.4412752403326463e-05
14,106,192,31,0.00014893177483437346
10,115,183,2,9.608501602217643e-06
14,159,,3,1.4412752403326463e-05
3,149,,1,4.804250801108821e-06
6,109,,5,2.4021254005544106e-05
18,130,195,7,3.362975560776175e-05
14,164,193,8,3.843400640887057e-05
,84,184,7,3.362975560776175e-05
6,140,197,6,2.8825504806652926e-05
16,126,196,2,9.608501602217643e-06
10,109,187,3,1.4412752403326463e-05
12,152,193,2,9.608501602217643e-06
10,33,181,5,2.4021254005544106e-05
18,93,,4,1.9217003204435285e-05
7,35,191,12,5.765100961330585e-05
12,,184,37,0.00017775727964102638
,101,,4,1.9217003204435285e-05
9,,197,9,4.323825720997939e-05
9,67,187,1,4.804250801108821e-06
15,52,,1,4.804250801108821e-06
9,147,189,1,4.804250801108821e-06
10,145,,7,3.362975560776175e-05
16,102,183,2,9.608501602217643e-06
12,,197,11,5.284675881219703e-05
2,130,187,2,9.608501602217643e-06
17,108,192,2,9.608501602217643e-06
18,76,193,10,4.804250801108821e-05
16,136,191,7,3.362975560776175e-05
15,121,187,5,2.4021254005544106e-05
5,,188,6,2.8825504806652926e-05
14,179,191,6,2.8825504806652926e-05
16,159,186,5,2.4021254005544106e-05
,69,193,3,1.4412752403326463e-05
4,96,195,5,2.4021254005544106e-05
17,67,185,1,4.804250801108821e-06
8,74,198,4,1.9217003204435285e-05
7,30,192,5,2.4021254005544106e-05
6,79,192,9,4.323825720997939e-05
12,51,182,1,4.804250801108821e-06
,125,195,1,4.804250801108821e-06
13,107,198,10,4.804250801108821e-05
5,152,186,2,9.608501602217643e-06
,102,192,10,4.804250801108821e-05
10,60,190,1,4.804250801108821e-06
14,91,182,1,4.804250801108821e-06
6,123,192,6,2.8825504806652926e-05
9,85,194,4,1.9217003204435285e-05
3,51,184,12,5.765100961330585e-05
15,26,183,3,1.4412752403326463e-05
16,72,183,8,3.843400640887057e-05
8,25,,14,6.72595112155235e-05
1,107,194,4,1.9217003204435285e-05
5,117,183,6,2.8825504806652926e-05
14,99,,4,1.9217003204435285e-05
17,148,,6,2.8825504806652926e-05
16,143,189,4,1.9217003204435285e-05
12,80,,4,1.9217003204435285e-05
16,144,,14,6.72595112155235e-05
18,50,193,2,9.608501602217643e-06
14,121,189,9,4.323825720997939e-05
11,159,,1,4.804250801108821e-06
12,83,,12,5.765100961330585e-05
16,169,190,24,0.0001153020192266117
1,68,,1,4.804250801108821e-06
18,93,195,1,4.804250801108821e-06
11,153,198,1,4.804250801108821e-06
13,,186,4,1.9217003204435285e-05
15,99,,3,1.4412752403326463e-05
16,39,183,1,4.804250801108821e-06
10,35,181,47,0.0002257997876521146
14,121,,21,0.00010088926682328524
1,55,189,24,0.0001153020192266117
18,59,195,3,1.4412752403326463e-05
11,73,195,1,4.804250801108821e-06
17,140,181,6,2.8825504806652926e-05
16,119,181,3,1.4412752403326463e-05
,121,198,24,0.0001153020192266117
6,96,186,2,9.608501602217643e-06
9,121,182,2,9.608501602217643e-06
3,49,195,1,4.804250801108821e-06
12,46,,6,2.8825504806652926e-05
3,158,184,13,6.245526041441468e-05
14,177,198,5,2.4021254005544106e-05
16,118,,9,4.323825720997939e-05
4,41,,4,1.9217003204435285e-05
5,23,185,2,9.608501602217643e-06
2,46,,2,9.608501602217643e-06
10,27,191,6,2.8825504806652926e-05
4,68,,3,1.4412752403326463e-05
6,67,185,6,2.8825504806652926e-05
17,128,,6,2.8825504806652926e-05
18,63,,2,9.608501602217643e-06
17,118,195,2,9.608501602217643e-06
17,95,,2,9.608501602217643e-06
15,69,,2,9.608501602217643e-06
18,117,192,1,4.804250801108821e-06
11,131,,2,9.608501602217643e-06
7,138,196,5,2.4021254005544106e-05
6,85,186,19,9.12807652210676e-05
1,65,187,3,1.4412752403326463e-05
12,175,188,47,0.0002257997876521146
,,198,21,0.00010088926682328524
,49,181,9,4.323825720997939e-05
16,163,,6,2.8825504806652926e-05
6,123,185,1,4.804250801108821e-06
18,101,198,5,2.4021254005544106e-05
10,81,,4,1.9217003204435285e-05
14,20,181,2,9.608501602217643e-06
9,85,181,1,4.804250801108821e-06
14,26,,2,9.608501602217643e-06
13,121,,2,9.608501602217643e-06
9,105,197,1,4.804250801108821e-06
5,105,,3,1.4412752403326463e-05
17,53,186,3,1.4412752403326463e-05
6,19,195,1,4.804250801108821e-06
18,60,191,1,4.804250801108821e-06
10,26,184,8,3.843400640887057e-05
1,123,181,10,4.804250801108821e-05
12,145,186,3,1.4412752403326463e-05
18,93,184,4,1.9217003204435285e-05
5,54,,6,2.8825504806652926e-05
8,106,184,7,3.362975560776175e-05
1,44,185,2,9.608501602217643e-06
3,158,196,4,1.9217003204435285e-05
8,156,,2,9.608501602217643e-06
5,107,190,9,4.323825720997939e-05
8,147,192,1,4.804250801108821e-06
6,110,190,1,4.804250801108821e-06
,87,187,1,4.804250801108821e-06
4,29,183,2,9.608501602217643e-06
5,68,182,2,9.608501602217643e-06
10,114,189,1,4.804250801108821e-06
9,147,197,5,2.4021254005544106e-05
12,127,181,1,4.804250801108821e-06
18,147,,6,2.8825504806652926e-05
2,27,191,1,4.804250801108821e-06
16,180,181,4,1.9217003204435285e-05
12,62,,5,2.4021254005544106e-05
1,,197,2,9.608501602217643e-06
1,178,197,28,0.000134519022431047
17,121,190,2,9.608501602217643e-06
5,138,191,7,3.362975560776175e-05
15,176,,3,1.4412752403326463e-05
4,155,196,3,1.4412752403326463e-05
10,133,186,3,1.4412752403326463e-05
1,65,186,5,2.4021254005544106e-05
10,51,191,3,1.4412752403326463e-05
5,107,191,16,7.686801281774114e-05
17,83,,4,1.9217003204435285e-05
11,117,182,8,3.843400640887057e-05
16,159,181,2,9.608501602217643e-06
1,107,186,11,5.284675881219703e-05
9,99,184,14,6.72595112155235e-05
18,175,,5,2.4021254005544106e-05
14,68,185,53,0.0002546252924587675
18,158,186,7,3.362975560776175e-05
16,129,191,2,9.608501602217643e-06
17,146,182,1,4.804250801108821e-06
,134,192,2,9.608501602217643e-06
9,133,,2,9.608501602217643e-06
12,68,191,1,4.804250801108821e-06
1,134,185,1,4.804250801108821e-06
9,85,,8,3.843400640887057e-05
16,119,192,4,1.9217003204435285e-05
16,57,185,5,2.4021254005544106e-05
1,19,187,1,4.804250801108821e-06
11,121,186,4,1.9217003204435285e-05
1,83,192,1,4.804250801108821e-06
11,136,,2,9.608501602217643e-06
3,174,198,24,0.0001153020192266117
3,137,197,3,1.4412752403326463e-05
6,131,187,1,4.804250801108821e-06
18,147,182,1,4.804250801108821e-06
5,179,187,1,4.804250801108821e-06
13,,189,39,0.00018736578124324403
3,91,,4,1.9217003204435285e-05
15,83,183,3,1.4412752403326463e-05
6,76,197,1,4.804250801108821e-06
11,87,193,1,4.804250801108821e-06
10,33,184,23,0.00011049776842550288
5,125,,3,1.4412752403326463e-05
12,,183,14,6.72595112155235e-05
13,47,,1,4.804250801108821e-06
18,,194,7,3.362975560776175e-05
5,35,195,4,1.9217003204435285e-05
18,,191,8,3.843400640887057e-05
14,54,,6,2.8825504806652926e-05
14,68,,1,4.804250801108821e-06
3,69,191,1,4.804250801108821e-06
17,87,189,1,4.804250801108821e-06
5,37,185,1,4.804250801108821e-06
17,19,,9,4.323825720997939e-05
2,20,190,1,4.804250801108821e-06
14,167,188,2,9.608501602217643e-06
1,98,195,1,4.804250801108821e-06
18,127,,8,3.843400640887057e-05
15,62,,3,1.4412752403326463e-05
1,120,187,1,4.804250801108821e-06
